Datum von;Uhrzeit von;Datum bis;Uhrzeit bis;Prognose (MW);Ist-Wert (MW);
09.12.2014;18:45:00;09.12.2014;19:00:00;19,00;0;
09.12.2014;19:00:00;09.12.2014;19:15:00;19,00;0;
09.12.2014;19:15:00;09.12.2014;19:30:00;20,00;1;
09.12.2014;19:30:00;09.12.2014;19:45:00;20,00;2;
09.12.2014;19:45:00;09.12.2014;20:00:00;21,00;1;
09.12.2014;20:00:00;09.12.2014;20:15:00;21,00;1;
09.12.2014;20:15:00;09.12.2014;20:30:00;21,00;1;
09.12.2014;20:30:00;09.12.2014;20:45:00;22,00;1;
09.12.2014;20:45:00;09.12.2014;21:00:00;22,00;1;
09.12.2014;21:00:00;09.12.2014;21:15:00;23,00;3;
09.12.2014;21:15:00;09.12.2014;21:30:00;24,00;3;
09.12.2014;21:30:00;09.12.2014;21:45:00;25,00;1;
09.12.2014;21:45:00;09.12.2014;22:00:00;26,00;2;
09.12.2014;22:00:00;09.12.2014;22:15:00;27,00;1;
09.12.2014;22:15:00;09.12.2014;22:30:00;28,00;1;
09.12.2014;22:30:00;09.12.2014;22:45:00;29,00;5;
09.12.2014;22:45:00;09.12.2014;23:00:00;30,00;5;
09.12.2014;23:00:00;09.12.2014;23:15:00;31,00;6;
09.12.2014;23:15:00;09.12.2014;23:30:00;33,00;6;
09.12.2014;23:30:00;09.12.2014;23:45:00;34,00;13;
09.12.2014;23:45:00;10.12.2014;00:00:00;36,00;11;
10.12.2014;00:00:00;10.12.2014;00:15:00;28,00;11;
10.12.2014;00:15:00;10.12.2014;00:30:00;31,00;15;
10.12.2014;00:30:00;10.12.2014;00:45:00;33,00;18;
10.12.2014;00:45:00;10.12.2014;01:00:00;36,00;16;
10.12.2014;01:00:00;10.12.2014;01:15:00;38,00;15;
10.12.2014;01:15:00;10.12.2014;01:30:00;39,00;17;
10.12.2014;01:30:00;10.12.2014;01:45:00;41,00;34;
10.12.2014;01:45:00;10.12.2014;02:00:00;42,00;24;
10.12.2014;02:00:00;10.12.2014;02:15:00;45,00;26;
10.12.2014;02:15:00;10.12.2014;02:30:00;48,00;33;
10.12.2014;02:30:00;10.12.2014;02:45:00;50,00;29;
10.12.2014;02:45:00;10.12.2014;03:00:00;53,00;31;
10.12.2014;03:00:00;10.12.2014;03:15:00;57,00;32;
10.12.2014;03:15:00;10.12.2014;03:30:00;60,00;41;
10.12.2014;03:30:00;10.12.2014;03:45:00;64,00;41;
10.12.2014;03:45:00;10.12.2014;04:00:00;68,00;46;
10.12.2014;04:00:00;10.12.2014;04:15:00;72,00;48;
10.12.2014;04:15:00;10.12.2014;04:30:00;76,00;55;
10.12.2014;04:30:00;10.12.2014;04:45:00;80,00;67;
10.12.2014;04:45:00;10.12.2014;05:00:00;84,00;59;
10.12.2014;05:00:00;10.12.2014;05:15:00;90,00;57;
10.12.2014;05:15:00;10.12.2014;05:30:00;96,00;74;
10.12.2014;05:30:00;10.12.2014;05:45:00;102,00;74;
10.12.2014;05:45:00;10.12.2014;06:00:00;109,00;77;
10.12.2014;06:00:00;10.12.2014;06:15:00;115,00;88;
10.12.2014;06:15:00;10.12.2014;06:30:00;121,00;90;
10.12.2014;06:30:00;10.12.2014;06:45:00;127,00;105;
10.12.2014;06:45:00;10.12.2014;07:00:00;133,00;101;
10.12.2014;07:00:00;10.12.2014;07:15:00;139,00;112;
10.12.2014;07:15:00;10.12.2014;07:30:00;144,00;123;
10.12.2014;07:30:00;10.12.2014;07:45:00;150,00;113;
10.12.2014;07:45:00;10.12.2014;08:00:00;156,00;127;
10.12.2014;08:00:00;10.12.2014;08:15:00;161,00;136;
10.12.2014;08:15:00;10.12.2014;08:30:00;167,00;131;
10.12.2014;08:30:00;10.12.2014;08:45:00;172,00;155;
10.12.2014;08:45:00;10.12.2014;09:00:00;178,00;168;
10.12.2014;09:00:00;10.12.2014;09:15:00;183,00;197;
10.12.2014;09:15:00;10.12.2014;09:30:00;188,00;227;
10.12.2014;09:30:00;10.12.2014;09:45:00;192,00;208;
10.12.2014;09:45:00;10.12.2014;10:00:00;197,00;237;
10.12.2014;10:00:00;10.12.2014;10:15:00;201,00;220;
10.12.2014;10:15:00;10.12.2014;10:30:00;204,00;211;
10.12.2014;10:30:00;10.12.2014;10:45:00;208,00;209;
10.12.2014;10:45:00;10.12.2014;11:00:00;211,00;196;
10.12.2014;11:00:00;10.12.2014;11:15:00;214,00;197;
10.12.2014;11:15:00;10.12.2014;11:30:00;217,00;187;
10.12.2014;11:30:00;10.12.2014;11:45:00;220,00;183;
10.12.2014;11:45:00;10.12.2014;12:00:00;222,00;181;
10.12.2014;12:00:00;10.12.2014;12:15:00;224,00;189;
10.12.2014;12:15:00;10.12.2014;12:30:00;225,00;219;
10.12.2014;12:30:00;10.12.2014;12:45:00;225,00;188;
10.12.2014;12:45:00;10.12.2014;13:00:00;226,00;263;
10.12.2014;13:00:00;10.12.2014;13:15:00;226,00;231;
10.12.2014;13:15:00;10.12.2014;13:30:00;226,00;248;
10.12.2014;13:30:00;10.12.2014;13:45:00;226,00;231;
10.12.2014;13:45:00;10.12.2014;14:00:00;227,00;248;
10.12.2014;14:00:00;10.12.2014;14:15:00;226,00;206;
10.12.2014;14:15:00;10.12.2014;14:30:00;224,00;211;
10.12.2014;14:30:00;10.12.2014;14:45:00;222,00;210;
10.12.2014;14:45:00;10.12.2014;15:00:00;220,00;185;
10.12.2014;15:00:00;10.12.2014;15:15:00;218,00;189;
10.12.2014;15:15:00;10.12.2014;15:30:00;215,00;144;
10.12.2014;15:30:00;10.12.2014;15:45:00;212,00;149;
10.12.2014;15:45:00;10.12.2014;16:00:00;209,00;148;
10.12.2014;16:00:00;10.12.2014;16:15:00;206,00;145;
10.12.2014;16:15:00;10.12.2014;16:30:00;202,00;164;
10.12.2014;16:30:00;10.12.2014;16:45:00;199,00;127;
10.12.2014;16:45:00;10.12.2014;17:00:00;195,00;142;
10.12.2014;17:00:00;10.12.2014;17:15:00;191,00;133;
10.12.2014;17:15:00;10.12.2014;17:30:00;187,00;135;
10.12.2014;17:30:00;10.12.2014;17:45:00;184,00;117;
10.12.2014;17:45:00;10.12.2014;18:00:00;180,00;129;
10.12.2014;18:00:00;10.12.2014;18:15:00;177,00;129;
10.12.2014;18:15:00;10.12.2014;18:30:00;174,00;135;
10.12.2014;18:30:00;10.12.2014;18:45:00;171,00;115;
10.12.2014;18:45:00;10.12.2014;19:00:00;169,00;106;
10.12.2014;19:00:00;10.12.2014;19:15:00;166,00;110;
10.12.2014;19:15:00;10.12.2014;19:30:00;165,00;111;
10.12.2014;19:30:00;10.12.2014;19:45:00;163,00;106;
10.12.2014;19:45:00;10.12.2014;20:00:00;161,00;104;
10.12.2014;20:00:00;10.12.2014;20:15:00;160,00;108;
10.12.2014;20:15:00;10.12.2014;20:30:00;160,00;94;
10.12.2014;20:30:00;10.12.2014;20:45:00;160,00;109;
10.12.2014;20:45:00;10.12.2014;21:00:00;160,00;104;
10.12.2014;21:00:00;10.12.2014;21:15:00;161,00;112;
10.12.2014;21:15:00;10.12.2014;21:30:00;162,00;103;
10.12.2014;21:30:00;10.12.2014;21:45:00;163,00;117;
10.12.2014;21:45:00;10.12.2014;22:00:00;164,00;130;
10.12.2014;22:00:00;10.12.2014;22:15:00;166,00;133;
10.12.2014;22:15:00;10.12.2014;22:30:00;168,00;132;
10.12.2014;22:30:00;10.12.2014;22:45:00;169,00;121;
10.12.2014;22:45:00;10.12.2014;23:00:00;171,00;125;
10.12.2014;23:00:00;10.12.2014;23:15:00;174,00;129;
10.12.2014;23:15:00;10.12.2014;23:30:00;178,00;97;
10.12.2014;23:30:00;10.12.2014;23:45:00;182,00;91;
10.12.2014;23:45:00;11.12.2014;00:00:00;186,00;76;
11.12.2014;00:00:00;11.12.2014;00:15:00;134,00;89;
11.12.2014;00:15:00;11.12.2014;00:30:00;134,00;87;
11.12.2014;00:30:00;11.12.2014;00:45:00;135,00;99;
11.12.2014;00:45:00;11.12.2014;01:00:00;135,00;105;
11.12.2014;01:00:00;11.12.2014;01:15:00;137,00;114;
11.12.2014;01:15:00;11.12.2014;01:30:00;140,00;108;
11.12.2014;01:30:00;11.12.2014;01:45:00;143,00;111;
11.12.2014;01:45:00;11.12.2014;02:00:00;146,00;128;
11.12.2014;02:00:00;11.12.2014;02:15:00;150,00;130;
11.12.2014;02:15:00;11.12.2014;02:30:00;154,00;127;
11.12.2014;02:30:00;11.12.2014;02:45:00;159,00;103;
11.12.2014;02:45:00;11.12.2014;03:00:00;163,00;108;
11.12.2014;03:00:00;11.12.2014;03:15:00;167,00;103;
11.12.2014;03:15:00;11.12.2014;03:30:00;171,00;113;
11.12.2014;03:30:00;11.12.2014;03:45:00;174,00;131;
11.12.2014;03:45:00;11.12.2014;04:00:00;177,00;154;
11.12.2014;04:00:00;11.12.2014;04:15:00;181,00;157;
11.12.2014;04:15:00;11.12.2014;04:30:00;184,00;159;
11.12.2014;04:30:00;11.12.2014;04:45:00;188,00;160;
11.12.2014;04:45:00;11.12.2014;05:00:00;192,00;159;
11.12.2014;05:00:00;11.12.2014;05:15:00;196,00;160;
11.12.2014;05:15:00;11.12.2014;05:30:00;200,00;157;
11.12.2014;05:30:00;11.12.2014;05:45:00;204,00;179;
11.12.2014;05:45:00;11.12.2014;06:00:00;209,00;203;
11.12.2014;06:00:00;11.12.2014;06:15:00;214,00;210;
11.12.2014;06:15:00;11.12.2014;06:30:00;220,00;204;
11.12.2014;06:30:00;11.12.2014;06:45:00;226,00;212;
11.12.2014;06:45:00;11.12.2014;07:00:00;232,00;244;
11.12.2014;07:00:00;11.12.2014;07:15:00;240,00;252;
11.12.2014;07:15:00;11.12.2014;07:30:00;249,00;263;
11.12.2014;07:30:00;11.12.2014;07:45:00;259,00;264;
11.12.2014;07:45:00;11.12.2014;08:00:00;269,00;257;
11.12.2014;08:00:00;11.12.2014;08:15:00;279,00;250;
11.12.2014;08:15:00;11.12.2014;08:30:00;289,00;265;
11.12.2014;08:30:00;11.12.2014;08:45:00;300,00;280;
11.12.2014;08:45:00;11.12.2014;09:00:00;310,00;266;
11.12.2014;09:00:00;11.12.2014;09:15:00;319,00;237;
11.12.2014;09:15:00;11.12.2014;09:30:00;327,00;256;
11.12.2014;09:30:00;11.12.2014;09:45:00;336,00;325;
11.12.2014;09:45:00;11.12.2014;10:00:00;344,00;327;
11.12.2014;10:00:00;11.12.2014;10:15:00;350,00;344;
11.12.2014;10:15:00;11.12.2014;10:30:00;355,00;358;
11.12.2014;10:30:00;11.12.2014;10:45:00;361,00;377;
11.12.2014;10:45:00;11.12.2014;11:00:00;366,00;374;
11.12.2014;11:00:00;11.12.2014;11:15:00;370,00;365;
11.12.2014;11:15:00;11.12.2014;11:30:00;372,00;370;
11.12.2014;11:30:00;11.12.2014;11:45:00;374,00;403;
11.12.2014;11:45:00;11.12.2014;12:00:00;377,00;374;
11.12.2014;12:00:00;11.12.2014;12:15:00;378,00;403;
11.12.2014;12:15:00;11.12.2014;12:30:00;379,00;397;
11.12.2014;12:30:00;11.12.2014;12:45:00;379,00;342;
11.12.2014;12:45:00;11.12.2014;13:00:00;380,00;336;
11.12.2014;13:00:00;11.12.2014;13:15:00;381,00;377;
11.12.2014;13:15:00;11.12.2014;13:30:00;382,00;413;
11.12.2014;13:30:00;11.12.2014;13:45:00;383,00;429;
11.12.2014;13:45:00;11.12.2014;14:00:00;384,00;411;
11.12.2014;14:00:00;11.12.2014;14:15:00;384,00;418;
11.12.2014;14:15:00;11.12.2014;14:30:00;384,00;345;
11.12.2014;14:30:00;11.12.2014;14:45:00;384,00;355;
11.12.2014;14:45:00;11.12.2014;15:00:00;384,00;425;
11.12.2014;15:00:00;11.12.2014;15:15:00;384,00;472;
11.12.2014;15:15:00;11.12.2014;15:30:00;382,00;259;
11.12.2014;15:30:00;11.12.2014;15:45:00;380,00;508;
11.12.2014;15:45:00;11.12.2014;16:00:00;378,00;562;
11.12.2014;16:00:00;11.12.2014;16:15:00;377,00;515;
11.12.2014;16:15:00;11.12.2014;16:30:00;376,00;491;
11.12.2014;16:30:00;11.12.2014;16:45:00;375,00;405;
11.12.2014;16:45:00;11.12.2014;17:00:00;374,00;466;
11.12.2014;17:00:00;11.12.2014;17:15:00;373,00;437;
11.12.2014;17:15:00;11.12.2014;17:30:00;373,00;454;
11.12.2014;17:30:00;11.12.2014;17:45:00;374,00;389;
11.12.2014;17:45:00;11.12.2014;18:00:00;374,00;490;
11.12.2014;18:00:00;11.12.2014;18:15:00;374,00;416;
11.12.2014;18:15:00;11.12.2014;18:30:00;374,00;408;
11.12.2014;18:30:00;11.12.2014;18:45:00;374,00;366;
11.12.2014;18:45:00;11.12.2014;19:00:00;374,00;391;
11.12.2014;19:00:00;11.12.2014;19:15:00;374,00;441;
11.12.2014;19:15:00;11.12.2014;19:30:00;373,00;361;
11.12.2014;19:30:00;11.12.2014;19:45:00;371,00;450;
11.12.2014;19:45:00;11.12.2014;20:00:00;370,00;528;
11.12.2014;20:00:00;11.12.2014;20:15:00;368,00;502;
11.12.2014;20:15:00;11.12.2014;20:30:00;366,00;496;
11.12.2014;20:30:00;11.12.2014;20:45:00;363,00;511;
11.12.2014;20:45:00;11.12.2014;21:00:00;361,00;470;
11.12.2014;21:00:00;11.12.2014;21:15:00;358,00;423;
11.12.2014;21:15:00;11.12.2014;21:30:00;354,00;472;
11.12.2014;21:30:00;11.12.2014;21:45:00;351,00;491;
11.12.2014;21:45:00;11.12.2014;22:00:00;348,00;435;
11.12.2014;22:00:00;11.12.2014;22:15:00;345,00;569;
11.12.2014;22:15:00;11.12.2014;22:30:00;343,00;489;
11.12.2014;22:30:00;11.12.2014;22:45:00;341,00;482;
11.12.2014;22:45:00;11.12.2014;23:00:00;338,00;457;
11.12.2014;23:00:00;11.12.2014;23:15:00;336,00;439;
11.12.2014;23:15:00;11.12.2014;23:30:00;334,00;483;
11.12.2014;23:30:00;11.12.2014;23:45:00;332,00;489;
11.12.2014;23:45:00;12.12.2014;00:00:00;331,00;464;
12.12.2014;00:00:00;12.12.2014;00:15:00;325,00;456;
12.12.2014;00:15:00;12.12.2014;00:30:00;322,00;436;
12.12.2014;00:30:00;12.12.2014;00:45:00;319,00;410;
12.12.2014;00:45:00;12.12.2014;01:00:00;316,00;394;
12.12.2014;01:00:00;12.12.2014;01:15:00;313,00;345;
12.12.2014;01:15:00;12.12.2014;01:30:00;311,00;381;
12.12.2014;01:30:00;12.12.2014;01:45:00;309,00;377;
12.12.2014;01:45:00;12.12.2014;02:00:00;307,00;420;
12.12.2014;02:00:00;12.12.2014;02:15:00;305,00;423;
12.12.2014;02:15:00;12.12.2014;02:30:00;303,00;390;
12.12.2014;02:30:00;12.12.2014;02:45:00;301,00;375;
12.12.2014;02:45:00;12.12.2014;03:00:00;299,00;384;
12.12.2014;03:00:00;12.12.2014;03:15:00;297,00;352;
12.12.2014;03:15:00;12.12.2014;03:30:00;296,00;345;
12.12.2014;03:30:00;12.12.2014;03:45:00;296,00;327;
12.12.2014;03:45:00;12.12.2014;04:00:00;295,00;371;
12.12.2014;04:00:00;12.12.2014;04:15:00;293,00;377;
12.12.2014;04:15:00;12.12.2014;04:30:00;291,00;275;
12.12.2014;04:30:00;12.12.2014;04:45:00;289,00;351;
12.12.2014;04:45:00;12.12.2014;05:00:00;287,00;284;
12.12.2014;05:00:00;12.12.2014;05:15:00;284,00;227;
12.12.2014;05:15:00;12.12.2014;05:30:00;281,00;320;
12.12.2014;05:30:00;12.12.2014;05:45:00;277,00;285;
12.12.2014;05:45:00;12.12.2014;06:00:00;274,00;298;
12.12.2014;06:00:00;12.12.2014;06:15:00;271,00;308;
12.12.2014;06:15:00;12.12.2014;06:30:00;269,00;313;
12.12.2014;06:30:00;12.12.2014;06:45:00;267,00;315;
12.12.2014;06:45:00;12.12.2014;07:00:00;265,00;318;
12.12.2014;07:00:00;12.12.2014;07:15:00;263,00;313;
12.12.2014;07:15:00;12.12.2014;07:30:00;261,00;301;
12.12.2014;07:30:00;12.12.2014;07:45:00;259,00;304;
12.12.2014;07:45:00;12.12.2014;08:00:00;257,00;324;
12.12.2014;08:00:00;12.12.2014;08:15:00;256,00;342;
12.12.2014;08:15:00;12.12.2014;08:30:00;255,00;244;
12.12.2014;08:30:00;12.12.2014;08:45:00;254,00;336;
12.12.2014;08:45:00;12.12.2014;09:00:00;252,00;327;
12.12.2014;09:00:00;12.12.2014;09:15:00;252,00;310;
12.12.2014;09:15:00;12.12.2014;09:30:00;252,00;217;
12.12.2014;09:30:00;12.12.2014;09:45:00;253,00;291;
12.12.2014;09:45:00;12.12.2014;10:00:00;253,00;247;
12.12.2014;10:00:00;12.12.2014;10:15:00;254,00;315;
12.12.2014;10:15:00;12.12.2014;10:30:00;254,00;376;
12.12.2014;10:30:00;12.12.2014;10:45:00;255,00;352;
12.12.2014;10:45:00;12.12.2014;11:00:00;256,00;355;
12.12.2014;11:00:00;12.12.2014;11:15:00;258,00;306;
12.12.2014;11:15:00;12.12.2014;11:30:00;263,00;424;
12.12.2014;11:30:00;12.12.2014;11:45:00;267,00;417;
12.12.2014;11:45:00;12.12.2014;12:00:00;272,00;417;
12.12.2014;12:00:00;12.12.2014;12:15:00;277,00;342;
12.12.2014;12:15:00;12.12.2014;12:30:00;281,00;394;
12.12.2014;12:30:00;12.12.2014;12:45:00;286,00;391;
12.12.2014;12:45:00;12.12.2014;13:00:00;291,00;408;
12.12.2014;13:00:00;12.12.2014;13:15:00;295,00;325;
12.12.2014;13:15:00;12.12.2014;13:30:00;299,00;393;
12.12.2014;13:30:00;12.12.2014;13:45:00;304,00;400;
12.12.2014;13:45:00;12.12.2014;14:00:00;308,00;388;
12.12.2014;14:00:00;12.12.2014;14:15:00;313,00;388;
12.12.2014;14:15:00;12.12.2014;14:30:00;319,00;443;
12.12.2014;14:30:00;12.12.2014;14:45:00;324,00;436;
12.12.2014;14:45:00;12.12.2014;15:00:00;330,00;448;
12.12.2014;15:00:00;12.12.2014;15:15:00;334,00;380;
12.12.2014;15:15:00;12.12.2014;15:30:00;338,00;442;
12.12.2014;15:30:00;12.12.2014;15:45:00;341,00;463;
12.12.2014;15:45:00;12.12.2014;16:00:00;344,00;448;
12.12.2014;16:00:00;12.12.2014;16:15:00;346,00;464;
12.12.2014;16:15:00;12.12.2014;16:30:00;345,00;488;
12.12.2014;16:30:00;12.12.2014;16:45:00;345,00;492;
12.12.2014;16:45:00;12.12.2014;17:00:00;345,00;484;
12.12.2014;17:00:00;12.12.2014;17:15:00;343,00;513;
12.12.2014;17:15:00;12.12.2014;17:30:00;342,00;492;
12.12.2014;17:30:00;12.12.2014;17:45:00;340,00;447;
12.12.2014;17:45:00;12.12.2014;18:00:00;338,00;497;
12.12.2014;18:00:00;12.12.2014;18:15:00;336,00;429;
12.12.2014;18:15:00;12.12.2014;18:30:00;333,00;364;
12.12.2014;18:30:00;12.12.2014;18:45:00;331,00;481;
12.12.2014;18:45:00;12.12.2014;19:00:00;328,00;464;
12.12.2014;19:00:00;12.12.2014;19:15:00;326,00;464;
12.12.2014;19:15:00;12.12.2014;19:30:00;325,00;486;
12.12.2014;19:30:00;12.12.2014;19:45:00;324,00;474;
12.12.2014;19:45:00;12.12.2014;20:00:00;323,00;374;
12.12.2014;20:00:00;12.12.2014;20:15:00;323,00;434;
12.12.2014;20:15:00;12.12.2014;20:30:00;323,00;515;
12.12.2014;20:30:00;12.12.2014;20:45:00;324,00;477;
12.12.2014;20:45:00;12.12.2014;21:00:00;324,00;454;
12.12.2014;21:00:00;12.12.2014;21:15:00;325,00;469;
12.12.2014;21:15:00;12.12.2014;21:30:00;326,00;450;
12.12.2014;21:30:00;12.12.2014;21:45:00;327,00;417;
12.12.2014;21:45:00;12.12.2014;22:00:00;328,00;444;
12.12.2014;22:00:00;12.12.2014;22:15:00;328,00;505;
12.12.2014;22:15:00;12.12.2014;22:30:00;328,00;463;
12.12.2014;22:30:00;12.12.2014;22:45:00;328,00;515;
12.12.2014;22:45:00;12.12.2014;23:00:00;328,00;543;
12.12.2014;23:00:00;12.12.2014;23:15:00;326,00;550;
12.12.2014;23:15:00;12.12.2014;23:30:00;324,00;528;
12.12.2014;23:30:00;12.12.2014;23:45:00;322,00;530;
12.12.2014;23:45:00;13.12.2014;00:00:00;320,00;526;
13.12.2014;00:00:00;13.12.2014;00:15:00;295,00;459;
13.12.2014;00:15:00;13.12.2014;00:30:00;291,00;458;
13.12.2014;00:30:00;13.12.2014;00:45:00;288,00;451;
13.12.2014;00:45:00;13.12.2014;01:00:00;284,00;465;
13.12.2014;01:00:00;13.12.2014;01:15:00;281,00;436;
13.12.2014;01:15:00;13.12.2014;01:30:00;278,00;419;
13.12.2014;01:30:00;13.12.2014;01:45:00;275,00;430;
13.12.2014;01:45:00;13.12.2014;02:00:00;273,00;402;
13.12.2014;02:00:00;13.12.2014;02:15:00;270,00;378;
13.12.2014;02:15:00;13.12.2014;02:30:00;268,00;389;
13.12.2014;02:30:00;13.12.2014;02:45:00;266,00;394;
13.12.2014;02:45:00;13.12.2014;03:00:00;264,00;381;
13.12.2014;03:00:00;13.12.2014;03:15:00;261,00;384;
13.12.2014;03:15:00;13.12.2014;03:30:00;257,00;357;
13.12.2014;03:30:00;13.12.2014;03:45:00;253,00;351;
13.12.2014;03:45:00;13.12.2014;04:00:00;249,00;325;
13.12.2014;04:00:00;13.12.2014;04:15:00;246,00;307;
13.12.2014;04:15:00;13.12.2014;04:30:00;243,00;298;
13.12.2014;04:30:00;13.12.2014;04:45:00;240,00;294;
13.12.2014;04:45:00;13.12.2014;05:00:00;238,00;286;
13.12.2014;05:00:00;13.12.2014;05:15:00;234,00;291;
13.12.2014;05:15:00;13.12.2014;05:30:00;230,00;203;
13.12.2014;05:30:00;13.12.2014;05:45:00;226,00;279;
13.12.2014;05:45:00;13.12.2014;06:00:00;222,00;230;
13.12.2014;06:00:00;13.12.2014;06:15:00;219,00;226;
13.12.2014;06:15:00;13.12.2014;06:30:00;216,00;247;
13.12.2014;06:30:00;13.12.2014;06:45:00;214,00;228;
13.12.2014;06:45:00;13.12.2014;07:00:00;212,00;215;
13.12.2014;07:00:00;13.12.2014;07:15:00;210,00;214;
13.12.2014;07:15:00;13.12.2014;07:30:00;211,00;169;
13.12.2014;07:30:00;13.12.2014;07:45:00;211,00;182;
13.12.2014;07:45:00;13.12.2014;08:00:00;211,00;205;
13.12.2014;08:00:00;13.12.2014;08:15:00;213,00;208;
13.12.2014;08:15:00;13.12.2014;08:30:00;215,00;244;
13.12.2014;08:30:00;13.12.2014;08:45:00;218,00;235;
13.12.2014;08:45:00;13.12.2014;09:00:00;221,00;299;
13.12.2014;09:00:00;13.12.2014;09:15:00;223,00;288;
13.12.2014;09:15:00;13.12.2014;09:30:00;224,00;215;
13.12.2014;09:30:00;13.12.2014;09:45:00;226,00;212;
13.12.2014;09:45:00;13.12.2014;10:00:00;227,00;216;
13.12.2014;10:00:00;13.12.2014;10:15:00;226,00;196;
13.12.2014;10:15:00;13.12.2014;10:30:00;223,00;187;
13.12.2014;10:30:00;13.12.2014;10:45:00;219,00;185;
13.12.2014;10:45:00;13.12.2014;11:00:00;216,00;147;
13.12.2014;11:00:00;13.12.2014;11:15:00;211,00;164;
13.12.2014;11:15:00;13.12.2014;11:30:00;206,00;173;
13.12.2014;11:30:00;13.12.2014;11:45:00;201,00;211;
13.12.2014;11:45:00;13.12.2014;12:00:00;196,00;197;
13.12.2014;12:00:00;13.12.2014;12:15:00;191,00;199;
13.12.2014;12:15:00;13.12.2014;12:30:00;186,00;177;
13.12.2014;12:30:00;13.12.2014;12:45:00;181,00;195;
13.12.2014;12:45:00;13.12.2014;13:00:00;177,00;168;
13.12.2014;13:00:00;13.12.2014;13:15:00;172,00;164;
13.12.2014;13:15:00;13.12.2014;13:30:00;168,00;139;
13.12.2014;13:30:00;13.12.2014;13:45:00;163,00;145;
13.12.2014;13:45:00;13.12.2014;14:00:00;159,00;142;
13.12.2014;14:00:00;13.12.2014;14:15:00;155,00;144;
13.12.2014;14:15:00;13.12.2014;14:30:00;151,00;120;
13.12.2014;14:30:00;13.12.2014;14:45:00;147,00;104;
13.12.2014;14:45:00;13.12.2014;15:00:00;143,00;96;
13.12.2014;15:00:00;13.12.2014;15:15:00;140,00;94;
13.12.2014;15:15:00;13.12.2014;15:30:00;138,00;107;
13.12.2014;15:30:00;13.12.2014;15:45:00;135,00;123;
13.12.2014;15:45:00;13.12.2014;16:00:00;132,00;112;
13.12.2014;16:00:00;13.12.2014;16:15:00;130,00;120;
13.12.2014;16:15:00;13.12.2014;16:30:00;128,00;114;
13.12.2014;16:30:00;13.12.2014;16:45:00;126,00;114;
13.12.2014;16:45:00;13.12.2014;17:00:00;124,00;105;
13.12.2014;17:00:00;13.12.2014;17:15:00;122,00;98;
13.12.2014;17:15:00;13.12.2014;17:30:00;119,00;103;
13.12.2014;17:30:00;13.12.2014;17:45:00;116,00;112;
13.12.2014;17:45:00;13.12.2014;18:00:00;113,00;129;
13.12.2014;18:00:00;13.12.2014;18:15:00;111,00;131;
13.12.2014;18:15:00;13.12.2014;18:30:00;108,00;145;
13.12.2014;18:30:00;13.12.2014;18:45:00;105,00;163;
13.12.2014;18:45:00;13.12.2014;19:00:00;103,00;171;
13.12.2014;19:00:00;13.12.2014;19:15:00;100,00;164;
13.12.2014;19:15:00;13.12.2014;19:30:00;97,00;206;
13.12.2014;19:30:00;13.12.2014;19:45:00;95,00;219;
13.12.2014;19:45:00;13.12.2014;20:00:00;92,00;193;
13.12.2014;20:00:00;13.12.2014;20:15:00;90,00;179;
13.12.2014;20:15:00;13.12.2014;20:30:00;88,00;163;
13.12.2014;20:30:00;13.12.2014;20:45:00;86,00;173;
13.12.2014;20:45:00;13.12.2014;21:00:00;84,00;168;
13.12.2014;21:00:00;13.12.2014;21:15:00;83,00;174;
13.12.2014;21:15:00;13.12.2014;21:30:00;81,00;142;
13.12.2014;21:30:00;13.12.2014;21:45:00;80,00;152;
13.12.2014;21:45:00;13.12.2014;22:00:00;78,00;160;
13.12.2014;22:00:00;13.12.2014;22:15:00;75,00;157;
13.12.2014;22:15:00;13.12.2014;22:30:00;71,00;146;
13.12.2014;22:30:00;13.12.2014;22:45:00;67,00;142;
13.12.2014;22:45:00;13.12.2014;23:00:00;63,00;128;
13.12.2014;23:00:00;13.12.2014;23:15:00;59,00;120;
13.12.2014;23:15:00;13.12.2014;23:30:00;54,00;114;
13.12.2014;23:30:00;13.12.2014;23:45:00;50,00;111;
13.12.2014;23:45:00;14.12.2014;00:00:00;46,00;107;
14.12.2014;00:00:00;14.12.2014;00:15:00;105,00;106;
14.12.2014;00:15:00;14.12.2014;00:30:00;104,00;106;
14.12.2014;00:30:00;14.12.2014;00:45:00;104,00;124;
14.12.2014;00:45:00;14.12.2014;01:00:00;103,00;133;
14.12.2014;01:00:00;14.12.2014;01:15:00;102,00;168;
14.12.2014;01:15:00;14.12.2014;01:30:00;102,00;123;
14.12.2014;01:30:00;14.12.2014;01:45:00;101,00;145;
14.12.2014;01:45:00;14.12.2014;02:00:00;101,00;156;
14.12.2014;02:00:00;14.12.2014;02:15:00;100,00;162;
14.12.2014;02:15:00;14.12.2014;02:30:00;98,00;203;
14.12.2014;02:30:00;14.12.2014;02:45:00;97,00;197;
14.12.2014;02:45:00;14.12.2014;03:00:00;95,00;191;
14.12.2014;03:00:00;14.12.2014;03:15:00;94,00;192;
14.12.2014;03:15:00;14.12.2014;03:30:00;94,00;177;
14.12.2014;03:30:00;14.12.2014;03:45:00;93,00;186;
14.12.2014;03:45:00;14.12.2014;04:00:00;93,00;161;
14.12.2014;04:00:00;14.12.2014;04:15:00;92,00;147;
