Datum von;Uhrzeit von;Datum bis;Uhrzeit bis;Prognose (MW);Ist-Wert (MW);
14.05.2015;04:15:00;14.05.2015;04:30:00;71,00;128;
14.05.2015;04:30:00;14.05.2015;04:45:00;69,00;108;
14.05.2015;04:45:00;14.05.2015;05:00:00;67,00;95;
14.05.2015;05:00:00;14.05.2015;05:15:00;67,00;94;
14.05.2015;05:15:00;14.05.2015;05:30:00;68,00;101;
14.05.2015;05:30:00;14.05.2015;05:45:00;69,00;103;
14.05.2015;05:45:00;14.05.2015;06:00:00;70,00;79;
14.05.2015;06:00:00;14.05.2015;06:15:00;71,00;68;
14.05.2015;06:15:00;14.05.2015;06:30:00;72,00;63;
14.05.2015;06:30:00;14.05.2015;06:45:00;73,00;79;
14.05.2015;06:45:00;14.05.2015;07:00:00;73,00;77;
14.05.2015;07:00:00;14.05.2015;07:15:00;73,00;75;
14.05.2015;07:15:00;14.05.2015;07:30:00;72,00;74;
14.05.2015;07:30:00;14.05.2015;07:45:00;71,00;84;
14.05.2015;07:45:00;14.05.2015;08:00:00;69,00;78;
14.05.2015;08:00:00;14.05.2015;08:15:00;67,00;90;
14.05.2015;08:15:00;14.05.2015;08:30:00;64,00;75;
14.05.2015;08:30:00;14.05.2015;08:45:00;61,00;60;
14.05.2015;08:45:00;14.05.2015;09:00:00;59,00;60;
14.05.2015;09:00:00;14.05.2015;09:15:00;54,00;36;
14.05.2015;09:15:00;14.05.2015;09:30:00;49,00;32;
14.05.2015;09:30:00;14.05.2015;09:45:00;44,00;29;
14.05.2015;09:45:00;14.05.2015;10:00:00;39,00;25;
14.05.2015;10:00:00;14.05.2015;10:15:00;34,00;30;
14.05.2015;10:15:00;14.05.2015;10:30:00;32,00;25;
14.05.2015;10:30:00;14.05.2015;10:45:00;29,00;19;
14.05.2015;10:45:00;14.05.2015;11:00:00;26,00;17;
14.05.2015;11:00:00;14.05.2015;11:15:00;24,00;10;
14.05.2015;11:15:00;14.05.2015;11:30:00;23,00;7;
14.05.2015;11:30:00;14.05.2015;11:45:00;22,00;12;
14.05.2015;11:45:00;14.05.2015;12:00:00;21,00;9;
14.05.2015;12:00:00;14.05.2015;12:15:00;21,00;8;
14.05.2015;12:15:00;14.05.2015;12:30:00;22,00;7;
14.05.2015;12:30:00;14.05.2015;12:45:00;22,00;8;
14.05.2015;12:45:00;14.05.2015;13:00:00;23,00;5;
14.05.2015;13:00:00;14.05.2015;13:15:00;23,00;5;
14.05.2015;13:15:00;14.05.2015;13:30:00;23,00;6;
14.05.2015;13:30:00;14.05.2015;13:45:00;23,00;4;
14.05.2015;13:45:00;14.05.2015;14:00:00;23,00;6;
14.05.2015;14:00:00;14.05.2015;14:15:00;22,00;4;
14.05.2015;14:15:00;14.05.2015;14:30:00;21,00;3;
14.05.2015;14:30:00;14.05.2015;14:45:00;19,00;3;
14.05.2015;14:45:00;14.05.2015;15:00:00;17,00;2;
14.05.2015;15:00:00;14.05.2015;15:15:00;16,00;5;
14.05.2015;15:15:00;14.05.2015;15:30:00;14,00;6;
14.05.2015;15:30:00;14.05.2015;15:45:00;12,00;6;
14.05.2015;15:45:00;14.05.2015;16:00:00;10,00;4;
14.05.2015;16:00:00;14.05.2015;16:15:00;9,00;3;
14.05.2015;16:15:00;14.05.2015;16:30:00;8,00;4;
14.05.2015;16:30:00;14.05.2015;16:45:00;7,00;5;
14.05.2015;16:45:00;14.05.2015;17:00:00;7,00;3;
14.05.2015;17:00:00;14.05.2015;17:15:00;6,00;5;
14.05.2015;17:15:00;14.05.2015;17:30:00;6,00;3;
14.05.2015;17:30:00;14.05.2015;17:45:00;7,00;3;
14.05.2015;17:45:00;14.05.2015;18:00:00;7,00;3;
14.05.2015;18:00:00;14.05.2015;18:15:00;7,00;2;
14.05.2015;18:15:00;14.05.2015;18:30:00;8,00;3;
14.05.2015;18:30:00;14.05.2015;18:45:00;9,00;2;
14.05.2015;18:45:00;14.05.2015;19:00:00;9,00;1;
14.05.2015;19:00:00;14.05.2015;19:15:00;10,00;2;
14.05.2015;19:15:00;14.05.2015;19:30:00;11,00;2;
14.05.2015;19:30:00;14.05.2015;19:45:00;13,00;1;
14.05.2015;19:45:00;14.05.2015;20:00:00;14,00;1;
14.05.2015;20:00:00;14.05.2015;20:15:00;15,00;3;
14.05.2015;20:15:00;14.05.2015;20:30:00;17,00;2;
14.05.2015;20:30:00;14.05.2015;20:45:00;18,00;2;
14.05.2015;20:45:00;14.05.2015;21:00:00;19,00;1;
14.05.2015;21:00:00;14.05.2015;21:15:00;21,00;1;
14.05.2015;21:15:00;14.05.2015;21:30:00;23,00;3;
14.05.2015;21:30:00;14.05.2015;21:45:00;25,00;5;
14.05.2015;21:45:00;14.05.2015;22:00:00;27,00;6;
14.05.2015;22:00:00;14.05.2015;22:15:00;28,00;6;
14.05.2015;22:15:00;14.05.2015;22:30:00;28,00;4;
14.05.2015;22:30:00;14.05.2015;22:45:00;28,00;7;
14.05.2015;22:45:00;14.05.2015;23:00:00;28,00;7;
14.05.2015;23:00:00;14.05.2015;23:15:00;27,00;8;
14.05.2015;23:15:00;14.05.2015;23:30:00;26,00;8;
14.05.2015;23:30:00;14.05.2015;23:45:00;26,00;11;
14.05.2015;23:45:00;15.05.2015;00:00:00;25,00;13;
15.05.2015;00:00:00;15.05.2015;00:15:00;15,00;22;
15.05.2015;00:15:00;15.05.2015;00:30:00;15,00;25;
15.05.2015;00:30:00;15.05.2015;00:45:00;15,00;10;
15.05.2015;00:45:00;15.05.2015;01:00:00;16,00;10;
15.05.2015;01:00:00;15.05.2015;01:15:00;17,00;9;
15.05.2015;01:15:00;15.05.2015;01:30:00;20,00;15;
15.05.2015;01:30:00;15.05.2015;01:45:00;24,00;26;
15.05.2015;01:45:00;15.05.2015;02:00:00;27,00;23;
15.05.2015;02:00:00;15.05.2015;02:15:00;30,00;18;
15.05.2015;02:15:00;15.05.2015;02:30:00;34,00;18;
15.05.2015;02:30:00;15.05.2015;02:45:00;37,00;29;
15.05.2015;02:45:00;15.05.2015;03:00:00;41,00;20;
15.05.2015;03:00:00;15.05.2015;03:15:00;43,00;24;
15.05.2015;03:15:00;15.05.2015;03:30:00;45,00;29;
15.05.2015;03:30:00;15.05.2015;03:45:00;46,00;29;
15.05.2015;03:45:00;15.05.2015;04:00:00;47,00;23;
15.05.2015;04:00:00;15.05.2015;04:15:00;50,00;32;
15.05.2015;04:15:00;15.05.2015;04:30:00;54,00;41;
15.05.2015;04:30:00;15.05.2015;04:45:00;57,00;49;
15.05.2015;04:45:00;15.05.2015;05:00:00;61,00;52;
15.05.2015;05:00:00;15.05.2015;05:15:00;65,00;49;
15.05.2015;05:15:00;15.05.2015;05:30:00;69,00;51;
15.05.2015;05:30:00;15.05.2015;05:45:00;72,00;45;
15.05.2015;05:45:00;15.05.2015;06:00:00;76,00;45;
15.05.2015;06:00:00;15.05.2015;06:15:00;80,00;58;
15.05.2015;06:15:00;15.05.2015;06:30:00;85,00;44;
15.05.2015;06:30:00;15.05.2015;06:45:00;90,00;54;
15.05.2015;06:45:00;15.05.2015;07:00:00;95,00;76;
15.05.2015;07:00:00;15.05.2015;07:15:00;100,00;113;
15.05.2015;07:15:00;15.05.2015;07:30:00;106,00;125;
15.05.2015;07:30:00;15.05.2015;07:45:00;112,00;128;
15.05.2015;07:45:00;15.05.2015;08:00:00;118,00;129;
15.05.2015;08:00:00;15.05.2015;08:15:00;121,00;126;
15.05.2015;08:15:00;15.05.2015;08:30:00;120,00;128;
15.05.2015;08:30:00;15.05.2015;08:45:00;119,00;125;
15.05.2015;08:45:00;15.05.2015;09:00:00;118,00;143;
15.05.2015;09:00:00;15.05.2015;09:15:00;115,00;131;
15.05.2015;09:15:00;15.05.2015;09:30:00;112,00;111;
15.05.2015;09:30:00;15.05.2015;09:45:00;109,00;118;
15.05.2015;09:45:00;15.05.2015;10:00:00;106,00;117;
15.05.2015;10:00:00;15.05.2015;10:15:00;104,00;124;
15.05.2015;10:15:00;15.05.2015;10:30:00;102,00;113;
15.05.2015;10:30:00;15.05.2015;10:45:00;99,00;115;
15.05.2015;10:45:00;15.05.2015;11:00:00;97,00;103;
15.05.2015;11:00:00;15.05.2015;11:15:00;95,00;76;
15.05.2015;11:15:00;15.05.2015;11:30:00;91,00;77;
15.05.2015;11:30:00;15.05.2015;11:45:00;88,00;68;
15.05.2015;11:45:00;15.05.2015;12:00:00;85,00;68;
15.05.2015;12:00:00;15.05.2015;12:15:00;82,00;62;
15.05.2015;12:15:00;15.05.2015;12:30:00;79,00;62;
15.05.2015;12:30:00;15.05.2015;12:45:00;76,00;61;
15.05.2015;12:45:00;15.05.2015;13:00:00;73,00;64;
15.05.2015;13:00:00;15.05.2015;13:15:00;70,00;65;
15.05.2015;13:15:00;15.05.2015;13:30:00;67,00;70;
15.05.2015;13:30:00;15.05.2015;13:45:00;64,00;61;
15.05.2015;13:45:00;15.05.2015;14:00:00;61,00;79;
15.05.2015;14:00:00;15.05.2015;14:15:00;59,00;80;
15.05.2015;14:15:00;15.05.2015;14:30:00;58,00;86;
15.05.2015;14:30:00;15.05.2015;14:45:00;56,00;80;
15.05.2015;14:45:00;15.05.2015;15:00:00;55,00;70;
15.05.2015;15:00:00;15.05.2015;15:15:00;54,00;66;
15.05.2015;15:15:00;15.05.2015;15:30:00;52,00;71;
15.05.2015;15:30:00;15.05.2015;15:45:00;51,00;66;
15.05.2015;15:45:00;15.05.2015;16:00:00;49,00;66;
15.05.2015;16:00:00;15.05.2015;16:15:00;47,00;55;
15.05.2015;16:15:00;15.05.2015;16:30:00;45,00;55;
15.05.2015;16:30:00;15.05.2015;16:45:00;43,00;46;
15.05.2015;16:45:00;15.05.2015;17:00:00;40,00;44;
15.05.2015;17:00:00;15.05.2015;17:15:00;39,00;49;
15.05.2015;17:15:00;15.05.2015;17:30:00;37,00;44;
15.05.2015;17:30:00;15.05.2015;17:45:00;36,00;38;
15.05.2015;17:45:00;15.05.2015;18:00:00;34,00;32;
15.05.2015;18:00:00;15.05.2015;18:15:00;33,00;27;
15.05.2015;18:15:00;15.05.2015;18:30:00;32,00;38;
15.05.2015;18:30:00;15.05.2015;18:45:00;32,00;29;
15.05.2015;18:45:00;15.05.2015;19:00:00;31,00;29;
15.05.2015;19:00:00;15.05.2015;19:15:00;31,00;27;
15.05.2015;19:15:00;15.05.2015;19:30:00;32,00;37;
15.05.2015;19:30:00;15.05.2015;19:45:00;33,00;51;
15.05.2015;19:45:00;15.05.2015;20:00:00;34,00;35;
15.05.2015;20:00:00;15.05.2015;20:15:00;36,00;29;
15.05.2015;20:15:00;15.05.2015;20:30:00;38,00;23;
15.05.2015;20:30:00;15.05.2015;20:45:00;41,00;19;
15.05.2015;20:45:00;15.05.2015;21:00:00;43,00;20;
15.05.2015;21:00:00;15.05.2015;21:15:00;46,00;19;
15.05.2015;21:15:00;15.05.2015;21:30:00;49,00;20;
15.05.2015;21:30:00;15.05.2015;21:45:00;53,00;24;
15.05.2015;21:45:00;15.05.2015;22:00:00;56,00;23;
15.05.2015;22:00:00;15.05.2015;22:15:00;58,00;24;
15.05.2015;22:15:00;15.05.2015;22:30:00;60,00;20;
15.05.2015;22:30:00;15.05.2015;22:45:00;62,00;21;
15.05.2015;22:45:00;15.05.2015;23:00:00;64,00;21;
15.05.2015;23:00:00;15.05.2015;23:15:00;64,00;28;
15.05.2015;23:15:00;15.05.2015;23:30:00;62,00;28;
15.05.2015;23:30:00;15.05.2015;23:45:00;59,00;31;
15.05.2015;23:45:00;16.05.2015;00:00:00;57,00;35;
16.05.2015;00:00:00;16.05.2015;00:15:00;48,00;35;
16.05.2015;00:15:00;16.05.2015;00:30:00;48,00;39;
16.05.2015;00:30:00;16.05.2015;00:45:00;47,00;35;
16.05.2015;00:45:00;16.05.2015;01:00:00;46,00;35;
16.05.2015;01:00:00;16.05.2015;01:15:00;45,00;30;
16.05.2015;01:15:00;16.05.2015;01:30:00;43,00;29;
16.05.2015;01:30:00;16.05.2015;01:45:00;42,00;27;
16.05.2015;01:45:00;16.05.2015;02:00:00;40,00;28;
16.05.2015;02:00:00;16.05.2015;02:15:00;38,00;21;
16.05.2015;02:15:00;16.05.2015;02:30:00;35,00;14;
16.05.2015;02:30:00;16.05.2015;02:45:00;32,00;11;
16.05.2015;02:45:00;16.05.2015;03:00:00;29,00;13;
16.05.2015;03:00:00;16.05.2015;03:15:00;27,00;11;
16.05.2015;03:15:00;16.05.2015;03:30:00;25,00;10;
16.05.2015;03:30:00;16.05.2015;03:45:00;23,00;10;
16.05.2015;03:45:00;16.05.2015;04:00:00;21,00;6;
16.05.2015;04:00:00;16.05.2015;04:15:00;19,00;9;
16.05.2015;04:15:00;16.05.2015;04:30:00;18,00;11;
16.05.2015;04:30:00;16.05.2015;04:45:00;16,00;12;
16.05.2015;04:45:00;16.05.2015;05:00:00;15,00;13;
16.05.2015;05:00:00;16.05.2015;05:15:00;13,00;16;
16.05.2015;05:15:00;16.05.2015;05:30:00;11,00;14;
16.05.2015;05:30:00;16.05.2015;05:45:00;10,00;11;
16.05.2015;05:45:00;16.05.2015;06:00:00;8,00;8;
16.05.2015;06:00:00;16.05.2015;06:15:00;7,00;5;
16.05.2015;06:15:00;16.05.2015;06:30:00;6,00;8;
16.05.2015;06:30:00;16.05.2015;06:45:00;6,00;9;
16.05.2015;06:45:00;16.05.2015;07:00:00;5,00;10;
16.05.2015;07:00:00;16.05.2015;07:15:00;5,00;7;
16.05.2015;07:15:00;16.05.2015;07:30:00;5,00;5;
16.05.2015;07:30:00;16.05.2015;07:45:00;4,00;2;
16.05.2015;07:45:00;16.05.2015;08:00:00;4,00;1;
16.05.2015;08:00:00;16.05.2015;08:15:00;4,00;1;
16.05.2015;08:15:00;16.05.2015;08:30:00;3,00;1;
16.05.2015;08:30:00;16.05.2015;08:45:00;3,00;2;
16.05.2015;08:45:00;16.05.2015;09:00:00;2,00;2;
16.05.2015;09:00:00;16.05.2015;09:15:00;2,00;2;
16.05.2015;09:15:00;16.05.2015;09:30:00;3,00;4;
16.05.2015;09:30:00;16.05.2015;09:45:00;3,00;3;
16.05.2015;09:45:00;16.05.2015;10:00:00;4,00;3;
16.05.2015;10:00:00;16.05.2015;10:15:00;5,00;4;
16.05.2015;10:15:00;16.05.2015;10:30:00;6,00;4;
16.05.2015;10:30:00;16.05.2015;10:45:00;7,00;8;
16.05.2015;10:45:00;16.05.2015;11:00:00;8,00;12;
16.05.2015;11:00:00;16.05.2015;11:15:00;10,00;16;
16.05.2015;11:15:00;16.05.2015;11:30:00;13,00;19;
16.05.2015;11:30:00;16.05.2015;11:45:00;16,00;23;
16.05.2015;11:45:00;16.05.2015;12:00:00;19,00;29;
16.05.2015;12:00:00;16.05.2015;12:15:00;23,00;38;
16.05.2015;12:15:00;16.05.2015;12:30:00;29,00;49;
16.05.2015;12:30:00;16.05.2015;12:45:00;35,00;49;
16.05.2015;12:45:00;16.05.2015;13:00:00;41,00;58;
16.05.2015;13:00:00;16.05.2015;13:15:00;47,00;74;
16.05.2015;13:15:00;16.05.2015;13:30:00;53,00;62;
16.05.2015;13:30:00;16.05.2015;13:45:00;59,00;74;
16.05.2015;13:45:00;16.05.2015;14:00:00;65,00;88;
16.05.2015;14:00:00;16.05.2015;14:15:00;71,00;90;
16.05.2015;14:15:00;16.05.2015;14:30:00;76,00;88;
16.05.2015;14:30:00;16.05.2015;14:45:00;82,00;104;
16.05.2015;14:45:00;16.05.2015;15:00:00;88,00;91;
16.05.2015;15:00:00;16.05.2015;15:15:00;92,00;87;
16.05.2015;15:15:00;16.05.2015;15:30:00;95,00;86;
16.05.2015;15:30:00;16.05.2015;15:45:00;98,00;93;
16.05.2015;15:45:00;16.05.2015;16:00:00;101,00;92;
16.05.2015;16:00:00;16.05.2015;16:15:00;104,00;81;
16.05.2015;16:15:00;16.05.2015;16:30:00;106,00;108;
16.05.2015;16:30:00;16.05.2015;16:45:00;109,00;75;
16.05.2015;16:45:00;16.05.2015;17:00:00;112,00;85;
16.05.2015;17:00:00;16.05.2015;17:15:00;115,00;84;
16.05.2015;17:15:00;16.05.2015;17:30:00;118,00;108;
16.05.2015;17:30:00;16.05.2015;17:45:00;120,00;122;
16.05.2015;17:45:00;16.05.2015;18:00:00;123,00;133;
16.05.2015;18:00:00;16.05.2015;18:15:00;126,00;122;
16.05.2015;18:15:00;16.05.2015;18:30:00;129,00;109;
16.05.2015;18:30:00;16.05.2015;18:45:00;132,00;93;
16.05.2015;18:45:00;16.05.2015;19:00:00;135,00;94;
16.05.2015;19:00:00;16.05.2015;19:15:00;137,00;99;
16.05.2015;19:15:00;16.05.2015;19:30:00;138,00;94;
16.05.2015;19:30:00;16.05.2015;19:45:00;139,00;92;
16.05.2015;19:45:00;16.05.2015;20:00:00;141,00;82;
16.05.2015;20:00:00;16.05.2015;20:15:00;142,00;96;
16.05.2015;20:15:00;16.05.2015;20:30:00;143,00;79;
16.05.2015;20:30:00;16.05.2015;20:45:00;144,00;85;
16.05.2015;20:45:00;16.05.2015;21:00:00;145,00;92;
16.05.2015;21:00:00;16.05.2015;21:15:00;145,00;71;
16.05.2015;21:15:00;16.05.2015;21:30:00;143,00;73;
16.05.2015;21:30:00;16.05.2015;21:45:00;142,00;64;
16.05.2015;21:45:00;16.05.2015;22:00:00;141,00;74;
16.05.2015;22:00:00;16.05.2015;22:15:00;139,00;66;
16.05.2015;22:15:00;16.05.2015;22:30:00;137,00;75;
16.05.2015;22:30:00;16.05.2015;22:45:00;135,00;78;
16.05.2015;22:45:00;16.05.2015;23:00:00;133,00;87;
16.05.2015;23:00:00;16.05.2015;23:15:00;131,00;76;
16.05.2015;23:15:00;16.05.2015;23:30:00;127,00;93;
16.05.2015;23:30:00;16.05.2015;23:45:00;123,00;107;
16.05.2015;23:45:00;17.05.2015;00:00:00;120,00;91;
17.05.2015;00:00:00;17.05.2015;00:15:00;76,00;97;
17.05.2015;00:15:00;17.05.2015;00:30:00;75,00;57;
17.05.2015;00:30:00;17.05.2015;00:45:00;74,00;82;
17.05.2015;00:45:00;17.05.2015;01:00:00;73,00;96;
17.05.2015;01:00:00;17.05.2015;01:15:00;71,00;84;
17.05.2015;01:15:00;17.05.2015;01:30:00;70,00;62;
17.05.2015;01:30:00;17.05.2015;01:45:00;68,00;56;
17.05.2015;01:45:00;17.05.2015;02:00:00;66,00;48;
17.05.2015;02:00:00;17.05.2015;02:15:00;64,00;60;
17.05.2015;02:15:00;17.05.2015;02:30:00;60,00;66;
17.05.2015;02:30:00;17.05.2015;02:45:00;56,00;61;
17.05.2015;02:45:00;17.05.2015;03:00:00;53,00;73;
17.05.2015;03:00:00;17.05.2015;03:15:00;50,00;60;
17.05.2015;03:15:00;17.05.2015;03:30:00;47,00;51;
17.05.2015;03:30:00;17.05.2015;03:45:00;45,00;65;
17.05.2015;03:45:00;17.05.2015;04:00:00;42,00;62;
17.05.2015;04:00:00;17.05.2015;04:15:00;40,00;56;
17.05.2015;04:15:00;17.05.2015;04:30:00;37,00;47;
17.05.2015;04:30:00;17.05.2015;04:45:00;35,00;52;
17.05.2015;04:45:00;17.05.2015;05:00:00;33,00;42;
17.05.2015;05:00:00;17.05.2015;05:15:00;31,00;44;
17.05.2015;05:15:00;17.05.2015;05:30:00;30,00;38;
17.05.2015;05:30:00;17.05.2015;05:45:00;29,00;35;
17.05.2015;05:45:00;17.05.2015;06:00:00;28,00;37;
17.05.2015;06:00:00;17.05.2015;06:15:00;28,00;37;
17.05.2015;06:15:00;17.05.2015;06:30:00;27,00;31;
17.05.2015;06:30:00;17.05.2015;06:45:00;27,00;24;
17.05.2015;06:45:00;17.05.2015;07:00:00;27,00;23;
17.05.2015;07:00:00;17.05.2015;07:15:00;27,00;23;
17.05.2015;07:15:00;17.05.2015;07:30:00;26,00;19;
17.05.2015;07:30:00;17.05.2015;07:45:00;26,00;18;
17.05.2015;07:45:00;17.05.2015;08:00:00;25,00;20;
17.05.2015;08:00:00;17.05.2015;08:15:00;25,00;14;
17.05.2015;08:15:00;17.05.2015;08:30:00;24,00;13;
17.05.2015;08:30:00;17.05.2015;08:45:00;24,00;13;
17.05.2015;08:45:00;17.05.2015;09:00:00;24,00;15;
17.05.2015;09:00:00;17.05.2015;09:15:00;23,00;11;
17.05.2015;09:15:00;17.05.2015;09:30:00;23,00;11;
17.05.2015;09:30:00;17.05.2015;09:45:00;22,00;12;
17.05.2015;09:45:00;17.05.2015;10:00:00;21,00;15;
17.05.2015;10:00:00;17.05.2015;10:15:00;21,00;13;
17.05.2015;10:15:00;17.05.2015;10:30:00;20,00;9;
17.05.2015;10:30:00;17.05.2015;10:45:00;20,00;8;
17.05.2015;10:45:00;17.05.2015;11:00:00;20,00;8;
17.05.2015;11:00:00;17.05.2015;11:15:00;19,00;6;
17.05.2015;11:15:00;17.05.2015;11:30:00;18,00;14;
17.05.2015;11:30:00;17.05.2015;11:45:00;16,00;10;
17.05.2015;11:45:00;17.05.2015;12:00:00;15,00;14;
17.05.2015;12:00:00;17.05.2015;12:15:00;15,00;15;
17.05.2015;12:15:00;17.05.2015;12:30:00;16,00;14;
17.05.2015;12:30:00;17.05.2015;12:45:00;17,00;14;
17.05.2015;12:45:00;17.05.2015;13:00:00;17,00;15;
17.05.2015;13:00:00;17.05.2015;13:15:00;19,00;21;
17.05.2015;13:15:00;17.05.2015;13:30:00;20,00;28;
17.05.2015;13:30:00;17.05.2015;13:45:00;21,00;26;
17.05.2015;13:45:00;17.05.2015;14:00:00;23,00;14;
17.05.2015;14:00:00;17.05.2015;14:15:00;24,00;17;
17.05.2015;14:15:00;17.05.2015;14:30:00;24,00;24;
17.05.2015;14:30:00;17.05.2015;14:45:00;25,00;20;
17.05.2015;14:45:00;17.05.2015;15:00:00;25,00;15;
17.05.2015;15:00:00;17.05.2015;15:15:00;26,00;32;
17.05.2015;15:15:00;17.05.2015;15:30:00;25,00;33;
17.05.2015;15:30:00;17.05.2015;15:45:00;25,00;27;
17.05.2015;15:45:00;17.05.2015;16:00:00;25,00;26;
17.05.2015;16:00:00;17.05.2015;16:15:00;24,00;27;
17.05.2015;16:15:00;17.05.2015;16:30:00;23,00;41;
17.05.2015;16:30:00;17.05.2015;16:45:00;22,00;22;
17.05.2015;16:45:00;17.05.2015;17:00:00;20,00;38;
17.05.2015;17:00:00;17.05.2015;17:15:00;19,00;31;
17.05.2015;17:15:00;17.05.2015;17:30:00;19,00;49;
17.05.2015;17:30:00;17.05.2015;17:45:00;18,00;35;
17.05.2015;17:45:00;17.05.2015;18:00:00;17,00;39;
17.05.2015;18:00:00;17.05.2015;18:15:00;17,00;30;
17.05.2015;18:15:00;17.05.2015;18:30:00;17,00;40;
17.05.2015;18:30:00;17.05.2015;18:45:00;17,00;41;
17.05.2015;18:45:00;17.05.2015;19:00:00;17,00;35;
17.05.2015;19:00:00;17.05.2015;19:15:00;17,00;23;
17.05.2015;19:15:00;17.05.2015;19:30:00;17,00;16;
17.05.2015;19:30:00;17.05.2015;19:45:00;17,00;14;
17.05.2015;19:45:00;17.05.2015;20:00:00;17,00;17;
17.05.2015;20:00:00;17.05.2015;20:15:00;17,00;17;
17.05.2015;20:15:00;17.05.2015;20:30:00;16,00;14;
17.05.2015;20:30:00;17.05.2015;20:45:00;16,00;15;
17.05.2015;20:45:00;17.05.2015;21:00:00;15,00;10;
17.05.2015;21:00:00;17.05.2015;21:15:00;15,00;9;
17.05.2015;21:15:00;17.05.2015;21:30:00;14,00;8;
17.05.2015;21:30:00;17.05.2015;21:45:00;14,00;5;
17.05.2015;21:45:00;17.05.2015;22:00:00;13,00;5;
17.05.2015;22:00:00;17.05.2015;22:15:00;13,00;2;
17.05.2015;22:15:00;17.05.2015;22:30:00;13,00;4;
17.05.2015;22:30:00;17.05.2015;22:45:00;13,00;3;
17.05.2015;22:45:00;17.05.2015;23:00:00;13,00;1;
17.05.2015;23:00:00;17.05.2015;23:15:00;13,00;3;
17.05.2015;23:15:00;17.05.2015;23:30:00;12,00;3;
17.05.2015;23:30:00;17.05.2015;23:45:00;12,00;3;
17.05.2015;23:45:00;18.05.2015;00:00:00;11,00;7;
18.05.2015;00:00:00;18.05.2015;00:15:00;28,00;7;
18.05.2015;00:15:00;18.05.2015;00:30:00;31,00;7;
18.05.2015;00:30:00;18.05.2015;00:45:00;33,00;7;
18.05.2015;00:45:00;18.05.2015;01:00:00;35,00;12;
18.05.2015;01:00:00;18.05.2015;01:15:00;38,00;10;
18.05.2015;01:15:00;18.05.2015;01:30:00;40,00;17;
18.05.2015;01:30:00;18.05.2015;01:45:00;43,00;19;
18.05.2015;01:45:00;18.05.2015;02:00:00;46,00;20;
18.05.2015;02:00:00;18.05.2015;02:15:00;49,00;28;
18.05.2015;02:15:00;18.05.2015;02:30:00;53,00;29;
18.05.2015;02:30:00;18.05.2015;02:45:00;57,00;42;
18.05.2015;02:45:00;18.05.2015;03:00:00;61,00;30;
18.05.2015;03:00:00;18.05.2015;03:15:00;64,00;31;
18.05.2015;03:15:00;18.05.2015;03:30:00;66,00;36;
18.05.2015;03:30:00;18.05.2015;03:45:00;68,00;37;
18.05.2015;03:45:00;18.05.2015;04:00:00;70,00;40;
18.05.2015;04:00:00;18.05.2015;04:15:00;71,00;42;
18.05.2015;04:15:00;18.05.2015;04:30:00;72,00;38;
18.05.2015;04:30:00;18.05.2015;04:45:00;73,00;46;
18.05.2015;04:45:00;18.05.2015;05:00:00;73,00;49;
18.05.2015;05:00:00;18.05.2015;05:15:00;72,00;48;
18.05.2015;05:15:00;18.05.2015;05:30:00;68,00;54;
18.05.2015;05:30:00;18.05.2015;05:45:00;65,00;56;
18.05.2015;05:45:00;18.05.2015;06:00:00;62,00;54;
18.05.2015;06:00:00;18.05.2015;06:15:00;59,00;56;
18.05.2015;06:15:00;18.05.2015;06:30:00;57,00;53;
18.05.2015;06:30:00;18.05.2015;06:45:00;54,00;53;
18.05.2015;06:45:00;18.05.2015;07:00:00;52,00;67;
18.05.2015;07:00:00;18.05.2015;07:15:00;50,00;58;
18.05.2015;07:15:00;18.05.2015;07:30:00;47,00;58;
18.05.2015;07:30:00;18.05.2015;07:45:00;45,00;49;
18.05.2015;07:45:00;18.05.2015;08:00:00;43,00;37;
18.05.2015;08:00:00;18.05.2015;08:15:00;40,00;30;
18.05.2015;08:15:00;18.05.2015;08:30:00;37,00;27;
18.05.2015;08:30:00;18.05.2015;08:45:00;34,00;16;
18.05.2015;08:45:00;18.05.2015;09:00:00;30,00;11;
18.05.2015;09:00:00;18.05.2015;09:15:00;28,00;7;
18.05.2015;09:15:00;18.05.2015;09:30:00;27,00;5;
18.05.2015;09:30:00;18.05.2015;09:45:00;25,00;3;
18.05.2015;09:45:00;18.05.2015;10:00:00;24,00;4;
18.05.2015;10:00:00;18.05.2015;10:15:00;23,00;5;
18.05.2015;10:15:00;18.05.2015;10:30:00;23,00;8;
18.05.2015;10:30:00;18.05.2015;10:45:00;23,00;9;
18.05.2015;10:45:00;18.05.2015;11:00:00;23,00;12;
18.05.2015;11:00:00;18.05.2015;11:15:00;24,00;20;
18.05.2015;11:15:00;18.05.2015;11:30:00;26,00;29;
18.05.2015;11:30:00;18.05.2015;11:45:00;28,00;32;
18.05.2015;11:45:00;18.05.2015;12:00:00;31,00;42;
18.05.2015;12:00:00;18.05.2015;12:15:00;32,00;34;
18.05.2015;12:15:00;18.05.2015;12:30:00;33,00;31;
18.05.2015;12:30:00;18.05.2015;12:45:00;34,00;32;
18.05.2015;12:45:00;18.05.2015;13:00:00;35,00;41;
18.05.2015;13:00:00;18.05.2015;13:15:00;37,00;31;
18.05.2015;13:15:00;18.05.2015;13:30:00;40,00;40;
18.05.2015;13:30:00;18.05.2015;13:45:00;42,00;29;
