Datum von;Uhrzeit von;Datum bis;Uhrzeit bis;Prognose (MW);Ist-Wert (MW);
14.02.2015;04:15:00;14.02.2015;04:30:00;38,00;45;
14.02.2015;04:30:00;14.02.2015;04:45:00;37,00;51;
14.02.2015;04:45:00;14.02.2015;05:00:00;36,00;46;
14.02.2015;05:00:00;14.02.2015;05:15:00;34,00;49;
14.02.2015;05:15:00;14.02.2015;05:30:00;33,00;46;
14.02.2015;05:30:00;14.02.2015;05:45:00;31,00;48;
14.02.2015;05:45:00;14.02.2015;06:00:00;30,00;48;
14.02.2015;06:00:00;14.02.2015;06:15:00;28,00;36;
14.02.2015;06:15:00;14.02.2015;06:30:00;27,00;44;
14.02.2015;06:30:00;14.02.2015;06:45:00;26,00;34;
14.02.2015;06:45:00;14.02.2015;07:00:00;24,00;21;
14.02.2015;07:00:00;14.02.2015;07:15:00;23,00;19;
14.02.2015;07:15:00;14.02.2015;07:30:00;21,00;17;
14.02.2015;07:30:00;14.02.2015;07:45:00;20,00;13;
14.02.2015;07:45:00;14.02.2015;08:00:00;18,00;11;
14.02.2015;08:00:00;14.02.2015;08:15:00;17,00;12;
14.02.2015;08:15:00;14.02.2015;08:30:00;16,00;19;
14.02.2015;08:30:00;14.02.2015;08:45:00;15,00;15;
14.02.2015;08:45:00;14.02.2015;09:00:00;14,00;19;
14.02.2015;09:00:00;14.02.2015;09:15:00;14,00;17;
14.02.2015;09:15:00;14.02.2015;09:30:00;14,00;12;
14.02.2015;09:30:00;14.02.2015;09:45:00;14,00;10;
14.02.2015;09:45:00;14.02.2015;10:00:00;14,00;15;
14.02.2015;10:00:00;14.02.2015;10:15:00;14,00;17;
14.02.2015;10:15:00;14.02.2015;10:30:00;14,00;12;
14.02.2015;10:30:00;14.02.2015;10:45:00;13,00;16;
14.02.2015;10:45:00;14.02.2015;11:00:00;13,00;16;
14.02.2015;11:00:00;14.02.2015;11:15:00;12,00;12;
14.02.2015;11:15:00;14.02.2015;11:30:00;11,00;12;
14.02.2015;11:30:00;14.02.2015;11:45:00;10,00;8;
14.02.2015;11:45:00;14.02.2015;12:00:00;9,00;8;
14.02.2015;12:00:00;14.02.2015;12:15:00;9,00;7;
14.02.2015;12:15:00;14.02.2015;12:30:00;9,00;4;
14.02.2015;12:30:00;14.02.2015;12:45:00;8,00;3;
14.02.2015;12:45:00;14.02.2015;13:00:00;8,00;3;
14.02.2015;13:00:00;14.02.2015;13:15:00;8,00;6;
14.02.2015;13:15:00;14.02.2015;13:30:00;8,00;4;
14.02.2015;13:30:00;14.02.2015;13:45:00;8,00;3;
14.02.2015;13:45:00;14.02.2015;14:00:00;8,00;5;
14.02.2015;14:00:00;14.02.2015;14:15:00;7,00;5;
14.02.2015;14:15:00;14.02.2015;14:30:00;7,00;9;
14.02.2015;14:30:00;14.02.2015;14:45:00;7,00;10;
14.02.2015;14:45:00;14.02.2015;15:00:00;6,00;10;
14.02.2015;15:00:00;14.02.2015;15:15:00;7,00;11;
14.02.2015;15:15:00;14.02.2015;15:30:00;8,00;17;
14.02.2015;15:30:00;14.02.2015;15:45:00;9,00;29;
14.02.2015;15:45:00;14.02.2015;16:00:00;10,00;24;
14.02.2015;16:00:00;14.02.2015;16:15:00;12,00;39;
14.02.2015;16:15:00;14.02.2015;16:30:00;15,00;53;
14.02.2015;16:30:00;14.02.2015;16:45:00;18,00;63;
14.02.2015;16:45:00;14.02.2015;17:00:00;22,00;82;
14.02.2015;17:00:00;14.02.2015;17:15:00;26,00;80;
14.02.2015;17:15:00;14.02.2015;17:30:00;33,00;75;
14.02.2015;17:30:00;14.02.2015;17:45:00;39,00;134;
14.02.2015;17:45:00;14.02.2015;18:00:00;46,00;116;
14.02.2015;18:00:00;14.02.2015;18:15:00;53,00;137;
14.02.2015;18:15:00;14.02.2015;18:30:00;61,00;129;
14.02.2015;18:30:00;14.02.2015;18:45:00;69,00;136;
14.02.2015;18:45:00;14.02.2015;19:00:00;77,00;121;
14.02.2015;19:00:00;14.02.2015;19:15:00;82,00;108;
14.02.2015;19:15:00;14.02.2015;19:30:00;85,00;114;
14.02.2015;19:30:00;14.02.2015;19:45:00;87,00;90;
14.02.2015;19:45:00;14.02.2015;20:00:00;89,00;83;
14.02.2015;20:00:00;14.02.2015;20:15:00;89,00;108;
14.02.2015;20:15:00;14.02.2015;20:30:00;88,00;104;
14.02.2015;20:30:00;14.02.2015;20:45:00;87,00;91;
14.02.2015;20:45:00;14.02.2015;21:00:00;86,00;97;
14.02.2015;21:00:00;14.02.2015;21:15:00;83,00;94;
14.02.2015;21:15:00;14.02.2015;21:30:00;79,00;103;
14.02.2015;21:30:00;14.02.2015;21:45:00;76,00;84;
14.02.2015;21:45:00;14.02.2015;22:00:00;72,00;90;
14.02.2015;22:00:00;14.02.2015;22:15:00;68,00;77;
14.02.2015;22:15:00;14.02.2015;22:30:00;65,00;74;
14.02.2015;22:30:00;14.02.2015;22:45:00;62,00;83;
14.02.2015;22:45:00;14.02.2015;23:00:00;59,00;78;
14.02.2015;23:00:00;14.02.2015;23:15:00;56,00;63;
14.02.2015;23:15:00;14.02.2015;23:30:00;53,00;74;
14.02.2015;23:30:00;14.02.2015;23:45:00;50,00;70;
14.02.2015;23:45:00;15.02.2015;00:00:00;47,00;59;
15.02.2015;00:00:00;15.02.2015;00:15:00;62,00;56;
15.02.2015;00:15:00;15.02.2015;00:30:00;60,00;49;
15.02.2015;00:30:00;15.02.2015;00:45:00;58,00;31;
15.02.2015;00:45:00;15.02.2015;01:00:00;56,00;16;
15.02.2015;01:00:00;15.02.2015;01:15:00;54,00;14;
15.02.2015;01:15:00;15.02.2015;01:30:00;52,00;8;
15.02.2015;01:30:00;15.02.2015;01:45:00;50,00;5;
15.02.2015;01:45:00;15.02.2015;02:00:00;48,00;6;
15.02.2015;02:00:00;15.02.2015;02:15:00;46,00;10;
15.02.2015;02:15:00;15.02.2015;02:30:00;44,00;14;
15.02.2015;02:30:00;15.02.2015;02:45:00;43,00;18;
15.02.2015;02:45:00;15.02.2015;03:00:00;41,00;19;
15.02.2015;03:00:00;15.02.2015;03:15:00;40,00;20;
15.02.2015;03:15:00;15.02.2015;03:30:00;40,00;17;
15.02.2015;03:30:00;15.02.2015;03:45:00;39,00;17;
15.02.2015;03:45:00;15.02.2015;04:00:00;39,00;17;
15.02.2015;04:00:00;15.02.2015;04:15:00;39,00;17;
15.02.2015;04:15:00;15.02.2015;04:30:00;40,00;18;
15.02.2015;04:30:00;15.02.2015;04:45:00;41,00;21;
15.02.2015;04:45:00;15.02.2015;05:00:00;41,00;30;
15.02.2015;05:00:00;15.02.2015;05:15:00;42,00;19;
15.02.2015;05:15:00;15.02.2015;05:30:00;44,00;20;
15.02.2015;05:30:00;15.02.2015;05:45:00;45,00;27;
15.02.2015;05:45:00;15.02.2015;06:00:00;46,00;26;
15.02.2015;06:00:00;15.02.2015;06:15:00;47,00;18;
15.02.2015;06:15:00;15.02.2015;06:30:00;48,00;17;
15.02.2015;06:30:00;15.02.2015;06:45:00;48,00;23;
15.02.2015;06:45:00;15.02.2015;07:00:00;49,00;35;
15.02.2015;07:00:00;15.02.2015;07:15:00;49,00;38;
15.02.2015;07:15:00;15.02.2015;07:30:00;48,00;33;
15.02.2015;07:30:00;15.02.2015;07:45:00;48,00;29;
15.02.2015;07:45:00;15.02.2015;08:00:00;47,00;31;
15.02.2015;08:00:00;15.02.2015;08:15:00;47,00;37;
15.02.2015;08:15:00;15.02.2015;08:30:00;46,00;38;
15.02.2015;08:30:00;15.02.2015;08:45:00;45,00;46;
15.02.2015;08:45:00;15.02.2015;09:00:00;44,00;49;
15.02.2015;09:00:00;15.02.2015;09:15:00;43,00;61;
15.02.2015;09:15:00;15.02.2015;09:30:00;41,00;45;
15.02.2015;09:30:00;15.02.2015;09:45:00;39,00;39;
15.02.2015;09:45:00;15.02.2015;10:00:00;38,00;43;
15.02.2015;10:00:00;15.02.2015;10:15:00;36,00;40;
15.02.2015;10:15:00;15.02.2015;10:30:00;33,00;36;
15.02.2015;10:30:00;15.02.2015;10:45:00;31,00;34;
15.02.2015;10:45:00;15.02.2015;11:00:00;29,00;29;
15.02.2015;11:00:00;15.02.2015;11:15:00;27,00;31;
15.02.2015;11:15:00;15.02.2015;11:30:00;25,00;27;
15.02.2015;11:30:00;15.02.2015;11:45:00;23,00;21;
15.02.2015;11:45:00;15.02.2015;12:00:00;21,00;17;
15.02.2015;12:00:00;15.02.2015;12:15:00;20,00;13;
15.02.2015;12:15:00;15.02.2015;12:30:00;19,00;13;
15.02.2015;12:30:00;15.02.2015;12:45:00;18,00;12;
15.02.2015;12:45:00;15.02.2015;13:00:00;18,00;12;
15.02.2015;13:00:00;15.02.2015;13:15:00;17,00;10;
15.02.2015;13:15:00;15.02.2015;13:30:00;17,00;9;
15.02.2015;13:30:00;15.02.2015;13:45:00;16,00;7;
15.02.2015;13:45:00;15.02.2015;14:00:00;16,00;14;
15.02.2015;14:00:00;15.02.2015;14:15:00;16,00;13;
15.02.2015;14:15:00;15.02.2015;14:30:00;16,00;12;
15.02.2015;14:30:00;15.02.2015;14:45:00;17,00;11;
15.02.2015;14:45:00;15.02.2015;15:00:00;17,00;13;
15.02.2015;15:00:00;15.02.2015;15:15:00;18,00;11;
15.02.2015;15:15:00;15.02.2015;15:30:00;19,00;12;
15.02.2015;15:30:00;15.02.2015;15:45:00;21,00;12;
15.02.2015;15:45:00;15.02.2015;16:00:00;22,00;16;
15.02.2015;16:00:00;15.02.2015;16:15:00;25,00;18;
15.02.2015;16:15:00;15.02.2015;16:30:00;28,00;22;
15.02.2015;16:30:00;15.02.2015;16:45:00;31,00;18;
15.02.2015;16:45:00;15.02.2015;17:00:00;34,00;22;
15.02.2015;17:00:00;15.02.2015;17:15:00;39,00;21;
15.02.2015;17:15:00;15.02.2015;17:30:00;45,00;20;
15.02.2015;17:30:00;15.02.2015;17:45:00;51,00;20;
15.02.2015;17:45:00;15.02.2015;18:00:00;57,00;29;
15.02.2015;18:00:00;15.02.2015;18:15:00;62,00;30;
15.02.2015;18:15:00;15.02.2015;18:30:00;68,00;39;
15.02.2015;18:30:00;15.02.2015;18:45:00;73,00;41;
15.02.2015;18:45:00;15.02.2015;19:00:00;78,00;47;
15.02.2015;19:00:00;15.02.2015;19:15:00;81,00;51;
15.02.2015;19:15:00;15.02.2015;19:30:00;81,00;58;
15.02.2015;19:30:00;15.02.2015;19:45:00;82,00;63;
15.02.2015;19:45:00;15.02.2015;20:00:00;82,00;54;
15.02.2015;20:00:00;15.02.2015;20:15:00;81,00;62;
15.02.2015;20:15:00;15.02.2015;20:30:00;78,00;69;
15.02.2015;20:30:00;15.02.2015;20:45:00;76,00;54;
15.02.2015;20:45:00;15.02.2015;21:00:00;73,00;53;
15.02.2015;21:00:00;15.02.2015;21:15:00;70,00;45;
15.02.2015;21:15:00;15.02.2015;21:30:00;67,00;38;
15.02.2015;21:30:00;15.02.2015;21:45:00;63,00;34;
15.02.2015;21:45:00;15.02.2015;22:00:00;60,00;23;
15.02.2015;22:00:00;15.02.2015;22:15:00;57,00;22;
15.02.2015;22:15:00;15.02.2015;22:30:00;53,00;19;
15.02.2015;22:30:00;15.02.2015;22:45:00;50,00;21;
15.02.2015;22:45:00;15.02.2015;23:00:00;47,00;21;
15.02.2015;23:00:00;15.02.2015;23:15:00;44,00;19;
15.02.2015;23:15:00;15.02.2015;23:30:00;43,00;24;
15.02.2015;23:30:00;15.02.2015;23:45:00;41,00;33;
15.02.2015;23:45:00;16.02.2015;00:00:00;40,00;27;
16.02.2015;00:00:00;16.02.2015;00:15:00;26,00;24;
16.02.2015;00:15:00;16.02.2015;00:30:00;26,00;23;
16.02.2015;00:30:00;16.02.2015;00:45:00;26,00;19;
16.02.2015;00:45:00;16.02.2015;01:00:00;26,00;21;
16.02.2015;01:00:00;16.02.2015;01:15:00;26,00;17;
16.02.2015;01:15:00;16.02.2015;01:30:00;26,00;11;
16.02.2015;01:30:00;16.02.2015;01:45:00;26,00;8;
16.02.2015;01:45:00;16.02.2015;02:00:00;26,00;6;
16.02.2015;02:00:00;16.02.2015;02:15:00;26,00;2;
16.02.2015;02:15:00;16.02.2015;02:30:00;26,00;1;
16.02.2015;02:30:00;16.02.2015;02:45:00;25,00;1;
16.02.2015;02:45:00;16.02.2015;03:00:00;25,00;1;
16.02.2015;03:00:00;16.02.2015;03:15:00;25,00;0;
16.02.2015;03:15:00;16.02.2015;03:30:00;24,00;0;
16.02.2015;03:30:00;16.02.2015;03:45:00;24,00;0;
16.02.2015;03:45:00;16.02.2015;04:00:00;23,00;0;
16.02.2015;04:00:00;16.02.2015;04:15:00;23,00;0;
16.02.2015;04:15:00;16.02.2015;04:30:00;22,00;0;
16.02.2015;04:30:00;16.02.2015;04:45:00;21,00;0;
16.02.2015;04:45:00;16.02.2015;05:00:00;20,00;1;
16.02.2015;05:00:00;16.02.2015;05:15:00;19,00;1;
16.02.2015;05:15:00;16.02.2015;05:30:00;18,00;1;
16.02.2015;05:30:00;16.02.2015;05:45:00;16,00;1;
16.02.2015;05:45:00;16.02.2015;06:00:00;15,00;0;
16.02.2015;06:00:00;16.02.2015;06:15:00;14,00;0;
16.02.2015;06:15:00;16.02.2015;06:30:00;13,00;0;
16.02.2015;06:30:00;16.02.2015;06:45:00;13,00;0;
16.02.2015;06:45:00;16.02.2015;07:00:00;12,00;1;
16.02.2015;07:00:00;16.02.2015;07:15:00;12,00;1;
16.02.2015;07:15:00;16.02.2015;07:30:00;11,00;0;
16.02.2015;07:30:00;16.02.2015;07:45:00;11,00;1;
16.02.2015;07:45:00;16.02.2015;08:00:00;11,00;1;
16.02.2015;08:00:00;16.02.2015;08:15:00;10,00;2;
16.02.2015;08:15:00;16.02.2015;08:30:00;9,00;2;
16.02.2015;08:30:00;16.02.2015;08:45:00;9,00;3;
16.02.2015;08:45:00;16.02.2015;09:00:00;8,00;3;
16.02.2015;09:00:00;16.02.2015;09:15:00;8,00;4;
16.02.2015;09:15:00;16.02.2015;09:30:00;7,00;4;
16.02.2015;09:30:00;16.02.2015;09:45:00;7,00;3;
16.02.2015;09:45:00;16.02.2015;10:00:00;7,00;2;
16.02.2015;10:00:00;16.02.2015;10:15:00;7,00;3;
16.02.2015;10:15:00;16.02.2015;10:30:00;6,00;4;
16.02.2015;10:30:00;16.02.2015;10:45:00;5,00;8;
16.02.2015;10:45:00;16.02.2015;11:00:00;4,00;10;
16.02.2015;11:00:00;16.02.2015;11:15:00;4,00;7;
16.02.2015;11:15:00;16.02.2015;11:30:00;3,00;6;
16.02.2015;11:30:00;16.02.2015;11:45:00;3,00;4;
16.02.2015;11:45:00;16.02.2015;12:00:00;3,00;4;
16.02.2015;12:00:00;16.02.2015;12:15:00;2,00;1;
16.02.2015;12:15:00;16.02.2015;12:30:00;2,00;0;
16.02.2015;12:30:00;16.02.2015;12:45:00;2,00;0;
16.02.2015;12:45:00;16.02.2015;13:00:00;1,00;2;
16.02.2015;13:00:00;16.02.2015;13:15:00;1,00;1;
16.02.2015;13:15:00;16.02.2015;13:30:00;1,00;1;
16.02.2015;13:30:00;16.02.2015;13:45:00;1,00;1;
16.02.2015;13:45:00;16.02.2015;14:00:00;1,00;0;
16.02.2015;14:00:00;16.02.2015;14:15:00;1,00;0;
16.02.2015;14:15:00;16.02.2015;14:30:00;1,00;0;
16.02.2015;14:30:00;16.02.2015;14:45:00;1,00;0;
16.02.2015;14:45:00;16.02.2015;15:00:00;1,00;0;
16.02.2015;15:00:00;16.02.2015;15:15:00;1,00;0;
16.02.2015;15:15:00;16.02.2015;15:30:00;2,00;0;
16.02.2015;15:30:00;16.02.2015;15:45:00;2,00;0;
16.02.2015;15:45:00;16.02.2015;16:00:00;3,00;1;
16.02.2015;16:00:00;16.02.2015;16:15:00;3,00;3;
16.02.2015;16:15:00;16.02.2015;16:30:00;4,00;3;
16.02.2015;16:30:00;16.02.2015;16:45:00;5,00;3;
16.02.2015;16:45:00;16.02.2015;17:00:00;6,00;4;
16.02.2015;17:00:00;16.02.2015;17:15:00;7,00;3;
16.02.2015;17:15:00;16.02.2015;17:30:00;9,00;3;
16.02.2015;17:30:00;16.02.2015;17:45:00;11,00;5;
16.02.2015;17:45:00;16.02.2015;18:00:00;13,00;6;
16.02.2015;18:00:00;16.02.2015;18:15:00;15,00;8;
16.02.2015;18:15:00;16.02.2015;18:30:00;17,00;7;
16.02.2015;18:30:00;16.02.2015;18:45:00;19,00;16;
16.02.2015;18:45:00;16.02.2015;19:00:00;21,00;23;
16.02.2015;19:00:00;16.02.2015;19:15:00;22,00;23;
16.02.2015;19:15:00;16.02.2015;19:30:00;23,00;43;
16.02.2015;19:30:00;16.02.2015;19:45:00;23,00;46;
16.02.2015;19:45:00;16.02.2015;20:00:00;24,00;56;
16.02.2015;20:00:00;16.02.2015;20:15:00;24,00;60;
16.02.2015;20:15:00;16.02.2015;20:30:00;23,00;42;
16.02.2015;20:30:00;16.02.2015;20:45:00;22,00;47;
16.02.2015;20:45:00;16.02.2015;21:00:00;21,00;62;
16.02.2015;21:00:00;16.02.2015;21:15:00;20,00;73;
16.02.2015;21:15:00;16.02.2015;21:30:00;19,00;51;
16.02.2015;21:30:00;16.02.2015;21:45:00;19,00;68;
16.02.2015;21:45:00;16.02.2015;22:00:00;18,00;59;
16.02.2015;22:00:00;16.02.2015;22:15:00;17,00;52;
16.02.2015;22:15:00;16.02.2015;22:30:00;16,00;58;
16.02.2015;22:30:00;16.02.2015;22:45:00;16,00;64;
16.02.2015;22:45:00;16.02.2015;23:00:00;15,00;40;
16.02.2015;23:00:00;16.02.2015;23:15:00;14,00;27;
16.02.2015;23:15:00;16.02.2015;23:30:00;12,00;27;
16.02.2015;23:30:00;16.02.2015;23:45:00;11,00;17;
16.02.2015;23:45:00;17.02.2015;00:00:00;10,00;12;
17.02.2015;00:00:00;17.02.2015;00:15:00;25,00;7;
17.02.2015;00:15:00;17.02.2015;00:30:00;23,00;2;
17.02.2015;00:30:00;17.02.2015;00:45:00;20,00;0;
17.02.2015;00:45:00;17.02.2015;01:00:00;18,00;0;
17.02.2015;01:00:00;17.02.2015;01:15:00;16,00;0;
17.02.2015;01:15:00;17.02.2015;01:30:00;14,00;0;
17.02.2015;01:30:00;17.02.2015;01:45:00;13,00;0;
17.02.2015;01:45:00;17.02.2015;02:00:00;12,00;0;
17.02.2015;02:00:00;17.02.2015;02:15:00;11,00;0;
17.02.2015;02:15:00;17.02.2015;02:30:00;10,00;0;
17.02.2015;02:30:00;17.02.2015;02:45:00;9,00;0;
17.02.2015;02:45:00;17.02.2015;03:00:00;8,00;0;
17.02.2015;03:00:00;17.02.2015;03:15:00;7,00;0;
17.02.2015;03:15:00;17.02.2015;03:30:00;7,00;0;
17.02.2015;03:30:00;17.02.2015;03:45:00;6,00;0;
17.02.2015;03:45:00;17.02.2015;04:00:00;6,00;0;
17.02.2015;04:00:00;17.02.2015;04:15:00;6,00;0;
17.02.2015;04:15:00;17.02.2015;04:30:00;5,00;0;
17.02.2015;04:30:00;17.02.2015;04:45:00;5,00;0;
17.02.2015;04:45:00;17.02.2015;05:00:00;5,00;0;
17.02.2015;05:00:00;17.02.2015;05:15:00;5,00;0;
17.02.2015;05:15:00;17.02.2015;05:30:00;5,00;0;
17.02.2015;05:30:00;17.02.2015;05:45:00;5,00;0;
17.02.2015;05:45:00;17.02.2015;06:00:00;5,00;0;
17.02.2015;06:00:00;17.02.2015;06:15:00;5,00;1;
17.02.2015;06:15:00;17.02.2015;06:30:00;5,00;2;
17.02.2015;06:30:00;17.02.2015;06:45:00;5,00;1;
17.02.2015;06:45:00;17.02.2015;07:00:00;5,00;1;
17.02.2015;07:00:00;17.02.2015;07:15:00;5,00;1;
17.02.2015;07:15:00;17.02.2015;07:30:00;5,00;1;
17.02.2015;07:30:00;17.02.2015;07:45:00;4,00;4;
17.02.2015;07:45:00;17.02.2015;08:00:00;4,00;3;
17.02.2015;08:00:00;17.02.2015;08:15:00;4,00;3;
17.02.2015;08:15:00;17.02.2015;08:30:00;5,00;3;
17.02.2015;08:30:00;17.02.2015;08:45:00;5,00;3;
17.02.2015;08:45:00;17.02.2015;09:00:00;5,00;4;
17.02.2015;09:00:00;17.02.2015;09:15:00;5,00;2;
17.02.2015;09:15:00;17.02.2015;09:30:00;6,00;3;
17.02.2015;09:30:00;17.02.2015;09:45:00;6,00;3;
17.02.2015;09:45:00;17.02.2015;10:00:00;7,00;2;
17.02.2015;10:00:00;17.02.2015;10:15:00;7,00;2;
17.02.2015;10:15:00;17.02.2015;10:30:00;6,00;2;
17.02.2015;10:30:00;17.02.2015;10:45:00;6,00;3;
17.02.2015;10:45:00;17.02.2015;11:00:00;5,00;2;
17.02.2015;11:00:00;17.02.2015;11:15:00;5,00;2;
17.02.2015;11:15:00;17.02.2015;11:30:00;5,00;1;
17.02.2015;11:30:00;17.02.2015;11:45:00;4,00;2;
17.02.2015;11:45:00;17.02.2015;12:00:00;4,00;2;
17.02.2015;12:00:00;17.02.2015;12:15:00;4,00;1;
17.02.2015;12:15:00;17.02.2015;12:30:00;4,00;1;
17.02.2015;12:30:00;17.02.2015;12:45:00;4,00;3;
17.02.2015;12:45:00;17.02.2015;13:00:00;4,00;3;
17.02.2015;13:00:00;17.02.2015;13:15:00;4,00;3;
17.02.2015;13:15:00;17.02.2015;13:30:00;5,00;4;
17.02.2015;13:30:00;17.02.2015;13:45:00;5,00;4;
17.02.2015;13:45:00;17.02.2015;14:00:00;5,00;7;
17.02.2015;14:00:00;17.02.2015;14:15:00;6,00;11;
17.02.2015;14:15:00;17.02.2015;14:30:00;7,00;11;
17.02.2015;14:30:00;17.02.2015;14:45:00;8,00;7;
17.02.2015;14:45:00;17.02.2015;15:00:00;9,00;9;
17.02.2015;15:00:00;17.02.2015;15:15:00;11,00;10;
17.02.2015;15:15:00;17.02.2015;15:30:00;12,00;7;
17.02.2015;15:30:00;17.02.2015;15:45:00;14,00;8;
17.02.2015;15:45:00;17.02.2015;16:00:00;15,00;11;
17.02.2015;16:00:00;17.02.2015;16:15:00;16,00;12;
17.02.2015;16:15:00;17.02.2015;16:30:00;18,00;13;
17.02.2015;16:30:00;17.02.2015;16:45:00;19,00;11;
17.02.2015;16:45:00;17.02.2015;17:00:00;20,00;11;
17.02.2015;17:00:00;17.02.2015;17:15:00;22,00;10;
17.02.2015;17:15:00;17.02.2015;17:30:00;23,00;9;
17.02.2015;17:30:00;17.02.2015;17:45:00;25,00;10;
17.02.2015;17:45:00;17.02.2015;18:00:00;27,00;5;
17.02.2015;18:00:00;17.02.2015;18:15:00;29,00;8;
17.02.2015;18:15:00;17.02.2015;18:30:00;31,00;6;
17.02.2015;18:30:00;17.02.2015;18:45:00;32,00;6;
17.02.2015;18:45:00;17.02.2015;19:00:00;34,00;4;
17.02.2015;19:00:00;17.02.2015;19:15:00;35,00;5;
17.02.2015;19:15:00;17.02.2015;19:30:00;35,00;4;
17.02.2015;19:30:00;17.02.2015;19:45:00;34,00;4;
17.02.2015;19:45:00;17.02.2015;20:00:00;34,00;4;
17.02.2015;20:00:00;17.02.2015;20:15:00;34,00;3;
17.02.2015;20:15:00;17.02.2015;20:30:00;33,00;3;
17.02.2015;20:30:00;17.02.2015;20:45:00;32,00;4;
17.02.2015;20:45:00;17.02.2015;21:00:00;31,00;4;
17.02.2015;21:00:00;17.02.2015;21:15:00;30,00;7;
17.02.2015;21:15:00;17.02.2015;21:30:00;29,00;7;
17.02.2015;21:30:00;17.02.2015;21:45:00;28,00;5;
17.02.2015;21:45:00;17.02.2015;22:00:00;26,00;7;
17.02.2015;22:00:00;17.02.2015;22:15:00;25,00;6;
17.02.2015;22:15:00;17.02.2015;22:30:00;25,00;5;
17.02.2015;22:30:00;17.02.2015;22:45:00;24,00;8;
17.02.2015;22:45:00;17.02.2015;23:00:00;23,00;5;
17.02.2015;23:00:00;17.02.2015;23:15:00;22,00;6;
17.02.2015;23:15:00;17.02.2015;23:30:00;22,00;7;
17.02.2015;23:30:00;17.02.2015;23:45:00;21,00;12;
17.02.2015;23:45:00;18.02.2015;00:00:00;21,00;3;
18.02.2015;00:00:00;18.02.2015;00:15:00;4,00;4;
18.02.2015;00:15:00;18.02.2015;00:30:00;4,00;3;
18.02.2015;00:30:00;18.02.2015;00:45:00;4,00;5;
18.02.2015;00:45:00;18.02.2015;01:00:00;4,00;7;
18.02.2015;01:00:00;18.02.2015;01:15:00;4,00;10;
18.02.2015;01:15:00;18.02.2015;01:30:00;4,00;9;
18.02.2015;01:30:00;18.02.2015;01:45:00;5,00;11;
18.02.2015;01:45:00;18.02.2015;02:00:00;5,00;8;
18.02.2015;02:00:00;18.02.2015;02:15:00;5,00;4;
18.02.2015;02:15:00;18.02.2015;02:30:00;6,00;6;
18.02.2015;02:30:00;18.02.2015;02:45:00;6,00;5;
18.02.2015;02:45:00;18.02.2015;03:00:00;7,00;7;
18.02.2015;03:00:00;18.02.2015;03:15:00;7,00;10;
18.02.2015;03:15:00;18.02.2015;03:30:00;8,00;6;
18.02.2015;03:30:00;18.02.2015;03:45:00;8,00;6;
18.02.2015;03:45:00;18.02.2015;04:00:00;8,00;5;
18.02.2015;04:00:00;18.02.2015;04:15:00;9,00;7;
18.02.2015;04:15:00;18.02.2015;04:30:00;9,00;10;
18.02.2015;04:30:00;18.02.2015;04:45:00;10,00;11;
18.02.2015;04:45:00;18.02.2015;05:00:00;11,00;10;
18.02.2015;05:00:00;18.02.2015;05:15:00;12,00;12;
18.02.2015;05:15:00;18.02.2015;05:30:00;12,00;14;
18.02.2015;05:30:00;18.02.2015;05:45:00;13,00;10;
18.02.2015;05:45:00;18.02.2015;06:00:00;14,00;10;
18.02.2015;06:00:00;18.02.2015;06:15:00;15,00;8;
18.02.2015;06:15:00;18.02.2015;06:30:00;16,00;8;
18.02.2015;06:30:00;18.02.2015;06:45:00;17,00;9;
18.02.2015;06:45:00;18.02.2015;07:00:00;18,00;5;
18.02.2015;07:00:00;18.02.2015;07:15:00;19,00;5;
18.02.2015;07:15:00;18.02.2015;07:30:00;20,00;2;
18.02.2015;07:30:00;18.02.2015;07:45:00;21,00;4;
18.02.2015;07:45:00;18.02.2015;08:00:00;21,00;5;
18.02.2015;08:00:00;18.02.2015;08:15:00;22,00;7;
18.02.2015;08:15:00;18.02.2015;08:30:00;23,00;5;
18.02.2015;08:30:00;18.02.2015;08:45:00;24,00;4;
18.02.2015;08:45:00;18.02.2015;09:00:00;24,00;5;
18.02.2015;09:00:00;18.02.2015;09:15:00;25,00;5;
18.02.2015;09:15:00;18.02.2015;09:30:00;26,00;4;
18.02.2015;09:30:00;18.02.2015;09:45:00;27,00;6;
18.02.2015;09:45:00;18.02.2015;10:00:00;28,00;5;
18.02.2015;10:00:00;18.02.2015;10:15:00;28,00;6;
18.02.2015;10:15:00;18.02.2015;10:30:00;26,00;4;
18.02.2015;10:30:00;18.02.2015;10:45:00;25,00;5;
18.02.2015;10:45:00;18.02.2015;11:00:00;24,00;2;
18.02.2015;11:00:00;18.02.2015;11:15:00;23,00;1;
18.02.2015;11:15:00;18.02.2015;11:30:00;22,00;2;
18.02.2015;11:30:00;18.02.2015;11:45:00;20,00;2;
18.02.2015;11:45:00;18.02.2015;12:00:00;19,00;1;
18.02.2015;12:00:00;18.02.2015;12:15:00;17,00;1;
18.02.2015;12:15:00;18.02.2015;12:30:00;16,00;0;
18.02.2015;12:30:00;18.02.2015;12:45:00;15,00;1;
18.02.2015;12:45:00;18.02.2015;13:00:00;13,00;1;
18.02.2015;13:00:00;18.02.2015;13:15:00;12,00;2;
18.02.2015;13:15:00;18.02.2015;13:30:00;11,00;2;
18.02.2015;13:30:00;18.02.2015;13:45:00;11,00;2;
