Windenergieeinspeisung;;;;
2006 August;;;;
;;;;
Datum;Position;prognostiziert [MW];tatsächlich [MW];Anteil Offshore [MW];
2006-08-01;1;950;428;0;;
;2;950;401;0;;
;3;950;433;0;;
;4;950;411;0;;
;5;993;411;0;;
;6;993;426;0;;
;7;993;450;0;;
;8;993;410;0;;
;9;1063;437;0;;
;10;1063;448;0;;
;11;1063;450;0;;
;12;1063;485;0;;
;13;1146;530;0;;
;14;1146;568;0;;
;15;1146;620;0;;
;16;1146;692;0;;
;17;1239;717;0;;
;18;1239;758;0;;
;19;1239;804;0;;
;20;1239;878;0;;
;21;1329;912;0;;
;22;1329;939;0;;
;23;1329;964;0;;
;24;1329;972;0;;
;25;1439;950;0;;
;26;1439;975;0;;
;27;1439;1033;0;;
;28;1439;1063;0;;
;29;1553;1091;0;;
;30;1553;1042;0;;
;31;1553;1018;0;;
;32;1553;1047;0;;
;33;1580;973;0;;
;34;1580;911;0;;
;35;1580;854;0;;
;36;1580;819;0;;
;37;1705;782;0;;
;38;1705;726;0;;
;39;1705;731;0;;
;40;1705;820;0;;
;41;1896;909;0;;
;42;1896;982;0;;
;43;1896;1057;0;;
;44;1896;1144;0;;
;45;2275;1270;0;;
;46;2275;1357;0;;
;47;2275;1430;0;;
;48;2275;1588;0;;
;49;2659;1669;0;;
;50;2659;1793;0;;
;51;2659;1892;0;;
;52;2659;2139;0;;
;53;2817;2217;0;;
;54;2817;2230;0;;
;55;2817;2195;0;;
;56;2817;2316;0;;
;57;2705;2201;0;;
;58;2705;2249;0;;
;59;2705;2296;0;;
;60;2705;2135;0;;
;61;2628;2131;0;;
;62;2628;2280;0;;
;63;2628;2378;0;;
;64;2628;2446;0;;
;65;2304;2318;0;;
;66;2304;2457;0;;
;67;2304;2641;0;;
;68;2304;2547;0;;
;69;2268;2669;0;;
;70;2268;2746;0;;
;71;2268;2552;0;;
;72;2268;2419;0;;
;73;2148;2363;0;;
;74;2148;2174;0;;
;75;2148;2194;0;;
;76;2148;2168;0;;
;77;1969;1944;0;;
;78;1969;1924;0;;
;79;1969;1692;0;;
;80;1969;1432;0;;
;81;1845;1533;0;;
;82;1845;1503;0;;
;83;1845;1354;0;;
;84;1845;1407;0;;
;85;1672;1483;0;;
;86;1672;1390;0;;
;87;1672;1476;0;;
;88;1672;1503;0;;
;89;1618;1481;0;;
;90;1618;1382;0;;
;91;1618;1423;0;;
;92;1618;1397;0;;
;93;1667;1388;0;;
;94;1667;1393;0;;
;95;1667;1402;0;;
;96;1667;1411;0;;
2006-08-02;1;1898;1493;0;;
;2;1898;1549;0;;
;3;1898;1603;0;;
;4;1898;1547;0;;
;5;1873;1528;0;;
;6;1873;1643;0;;
;7;1873;1666;0;;
;8;1873;1757;0;;
;9;1926;1769;0;;
;10;1926;1798;0;;
;11;1926;1753;0;;
;12;1926;1776;0;;
;13;2018;1797;0;;
;14;2018;1891;0;;
;15;2018;1907;0;;
;16;2018;1839;0;;
;17;2146;1889;0;;
;18;2146;1920;0;;
;19;2146;1946;0;;
;20;2146;1971;0;;
;21;2262;1884;0;;
;22;2262;1849;0;;
;23;2262;1796;0;;
;24;2262;1811;0;;
;25;2377;1854;0;;
;26;2377;1834;0;;
;27;2377;1931;0;;
;28;2377;1931;0;;
;29;2611;1953;0;;
;30;2611;1972;0;;
;31;2611;1998;0;;
;32;2611;2006;0;;
;33;2917;1920;0;;
;34;2917;1981;0;;
;35;2917;2170;0;;
;36;2917;2350;0;;
;37;3415;2467;0;;
;38;3415;2655;0;;
;39;3415;2779;0;;
;40;3415;2763;0;;
;41;3853;2671;0;;
;42;3853;2661;0;;
;43;3853;2605;0;;
;44;3853;2515;0;;
;45;4036;2627;0;;
;46;4036;2576;0;;
;47;4036;2491;0;;
;48;4036;2552;0;;
;49;4092;2645;0;;
;50;4092;2812;0;;
;51;4092;2580;0;;
;52;4092;2258;0;;
;53;4086;2278;0;;
;54;4086;2288;0;;
;55;4086;2365;0;;
;56;4086;2378;0;;
;57;4015;2307;0;;
;58;4015;2183;0;;
;59;4015;2115;0;;
;60;4015;2041;0;;
;61;3883;1935;0;;
;62;3883;1681;0;;
;63;3883;1696;0;;
;64;3883;1812;0;;
;65;3689;1918;0;;
;66;3689;2003;0;;
;67;3689;1802;0;;
;68;3689;1863;0;;
;69;3452;1932;0;;
;70;3452;1814;0;;
;71;3452;1571;0;;
;72;3452;1513;0;;
;73;3212;1446;0;;
;74;3212;1385;0;;
;75;3212;1235;0;;
;76;3212;1178;0;;
;77;2862;967;0;;
;78;2862;855;0;;
;79;2862;900;0;;
;80;2862;915;0;;
;81;2625;894;0;;
;82;2625;795;0;;
;83;2625;684;0;;
;84;2625;657;0;;
;85;2331;692;0;;
;86;2331;661;0;;
;87;2331;682;0;;
;88;2331;644;0;;
;89;2118;679;0;;
;90;2118;726;0;;
;91;2118;738;0;;
;92;2118;773;0;;
;93;2016;738;0;;
;94;2016;715;0;;
;95;2016;764;0;;
;96;2016;812;0;;
2006-08-03;1;1186;773;0;;
;2;1186;757;0;;
;3;1186;725;0;;
;4;1186;760;0;;
;5;1184;748;0;;
;6;1184;731;0;;
;7;1184;704;0;;
;8;1184;668;0;;
;9;1145;645;0;;
;10;1145;677;0;;
;11;1145;668;0;;
;12;1145;663;0;;
;13;1102;652;0;;
;14;1102;632;0;;
;15;1102;645;0;;
;16;1102;686;0;;
;17;1039;624;0;;
;18;1039;570;0;;
;19;1039;516;0;;
;20;1039;446;0;;
;21;988;416;0;;
;22;988;387;0;;
;23;988;394;0;;
;24;988;383;0;;
;25;957;383;0;;
;26;957;354;0;;
;27;957;364;0;;
;28;957;343;0;;
;29;943;309;0;;
;30;943;310;0;;
;31;943;271;0;;
;32;943;262;0;;
;33;936;271;0;;
;34;936;289;0;;
;35;936;304;0;;
;36;936;295;0;;
;37;978;273;0;;
;38;978;263;0;;
;39;978;273;0;;
;40;978;286;0;;
;41;982;288;0;;
;42;982;301;0;;
;43;982;344;0;;
;44;982;341;0;;
;45;1039;329;0;;
;46;1039;339;0;;
;47;1039;346;0;;
;48;1039;367;0;;
;49;1072;330;0;;
;50;1072;342;0;;
;51;1072;349;0;;
;52;1072;355;0;;
;53;1139;306;0;;
;54;1139;280;0;;
;55;1139;243;0;;
;56;1139;194;0;;
;57;1215;193;0;;
;58;1215;195;0;;
;59;1215;173;0;;
;60;1215;134;0;;
;61;1259;124;0;;
;62;1259;139;0;;
;63;1259;178;0;;
;64;1259;161;0;;
;65;1302;145;0;;
;66;1302;112;0;;
;67;1302;111;0;;
;68;1302;104;0;;
;69;1358;100;0;;
;70;1358;104;0;;
;71;1358;109;0;;
;72;1358;124;0;;
;73;1368;113;0;;
;74;1368;114;0;;
;75;1368;111;0;;
;76;1368;104;0;;
;77;1312;103;0;;
;78;1312;84;0;;
;79;1312;77;0;;
;80;1312;85;0;;
;81;1286;80;0;;
;82;1286;78;0;;
;83;1286;77;0;;
;84;1286;72;0;;
;85;1250;74;0;;
;86;1250;69;0;;
;87;1250;66;0;;
;88;1250;67;0;;
;89;1239;55;0;;
;90;1239;55;0;;
;91;1239;62;0;;
;92;1239;66;0;;
;93;1265;71;0;;
;94;1265;76;0;;
;95;1265;70;0;;
;96;1265;62;0;;
2006-08-04;1;865;70;0;;
;2;865;66;0;;
;3;865;74;0;;
;4;865;82;0;;
;5;879;82;0;;
;6;879;77;0;;
;7;879;73;0;;
;8;879;61;0;;
;9;900;59;0;;
;10;900;60;0;;
;11;900;58;0;;
;12;900;60;0;;
;13;940;57;0;;
;14;940;53;0;;
;15;940;48;0;;
;16;940;43;0;;
;17;978;43;0;;
;18;978;41;0;;
;19;978;49;0;;
;20;978;50;0;;
;21;1031;64;0;;
;22;1031;50;0;;
;23;1031;57;0;;
;24;1031;56;0;;
;25;1090;48;0;;
;26;1090;51;0;;
;27;1090;53;0;;
;28;1090;67;0;;
;29;1162;69;0;;
;30;1162;76;0;;
;31;1162;82;0;;
;32;1162;89;0;;
;33;1154;85;0;;
;34;1154;90;0;;
;35;1154;92;0;;
;36;1154;67;0;;
;37;1179;61;0;;
;38;1179;47;0;;
;39;1179;48;0;;
;40;1179;48;0;;
;41;1178;42;0;;
;42;1178;47;0;;
;43;1178;58;0;;
;44;1178;66;0;;
;45;1252;79;0;;
;46;1252;88;0;;
;47;1252;108;0;;
;48;1252;118;0;;
;49;1312;154;0;;
;50;1312;154;0;;
;51;1312;174;0;;
;52;1312;171;0;;
;53;1336;170;0;;
;54;1336;187;0;;
;55;1336;191;0;;
;56;1336;193;0;;
;57;1355;230;0;;
;58;1355;266;0;;
;59;1355;282;0;;
;60;1355;233;0;;
;61;1356;270;0;;
;62;1356;348;0;;
;63;1356;294;0;;
;64;1356;244;0;;
;65;1355;231;0;;
;66;1355;302;0;;
;67;1355;318;0;;
;68;1355;375;0;;
;69;1350;391;0;;
;70;1350;338;0;;
;71;1350;349;0;;
;72;1350;416;0;;
;73;1320;375;0;;
;74;1320;409;0;;
;75;1320;412;0;;
;76;1320;434;0;;
;77;1309;447;0;;
;78;1309;479;0;;
;79;1309;541;0;;
;80;1309;601;0;;
;81;1295;458;0;;
;82;1295;386;0;;
;83;1295;361;0;;
;84;1295;382;0;;
;85;1275;370;0;;
;86;1275;277;0;;
;87;1275;228;0;;
;88;1275;227;0;;
;89;1256;216;0;;
;90;1256;218;0;;
;91;1256;224;0;;
;92;1256;253;0;;
;93;1235;247;0;;
;94;1235;234;0;;
;95;1235;240;0;;
;96;1235;262;0;;
2006-08-05;1;1092;280;0;;
;2;1092;311;0;;
;3;1092;312;0;;
;4;1092;288;0;;
;5;1102;289;0;;
;6;1102;315;0;;
;7;1102;311;0;;
;8;1102;284;0;;
;9;1085;278;0;;
;10;1085;275;0;;
;11;1085;290;0;;
;12;1085;310;0;;
;13;1098;317;0;;
;14;1098;342;0;;
;15;1098;358;0;;
;16;1098;375;0;;
;17;1120;375;0;;
;18;1120;352;0;;
;19;1120;375;0;;
;20;1120;371;0;;
;21;1191;347;0;;
;22;1191;286;0;;
;23;1191;298;0;;
;24;1191;294;0;;
;25;1268;284;0;;
;26;1268;309;0;;
;27;1268;337;0;;
;28;1268;348;0;;
;29;1316;331;0;;
;30;1316;320;0;;
;31;1316;301;0;;
;32;1316;281;0;;
;33;1321;262;0;;
;34;1321;225;0;;
;35;1321;190;0;;
;36;1321;186;0;;
;37;1373;175;0;;
;38;1373;195;0;;
;39;1373;209;0;;
;40;1373;273;0;;
;41;1466;312;0;;
;42;1466;366;0;;
;43;1466;430;0;;
;44;1466;499;0;;
;45;1621;567;0;;
;46;1621;607;0;;
;47;1621;684;0;;
;48;1621;756;0;;
;49;1758;802;0;;
;50;1758;831;0;;
;51;1758;924;0;;
;52;1758;952;0;;
;53;1893;1011;0;;
;54;1893;1028;0;;
;55;1893;1042;0;;
;56;1893;1060;0;;
;57;2041;1075;0;;
;58;2041;1136;0;;
;59;2041;1267;0;;
;60;2041;1278;0;;
;61;2175;1277;0;;
;62;2175;1307;0;;
;63;2175;1433;0;;
;64;2175;1518;0;;
;65;2258;1541;0;;
;66;2258;1442;0;;
;67;2258;1436;0;;
;68;2258;1546;0;;
;69;2287;1650;0;;
;70;2287;1652;0;;
;71;2287;1632;0;;
;72;2287;1780;0;;
;73;2255;1710;0;;
;74;2255;1752;0;;
;75;2255;1729;0;;
;76;2255;1697;0;;
;77;2138;1728;0;;
;78;2138;1652;0;;
;79;2138;1567;0;;
;80;2138;1573;0;;
;81;1977;1514;0;;
;82;1977;1420;0;;
;83;1977;1333;0;;
;84;1977;1146;0;;
;85;1799;1108;0;;
;86;1799;1029;0;;
;87;1799;989;0;;
;88;1799;899;0;;
;89;1743;841;0;;
;90;1743;796;0;;
;91;1743;811;0;;
;92;1743;767;0;;
;93;1750;789;0;;
;94;1750;772;0;;
;95;1750;799;0;;
;96;1750;848;0;;
2006-08-06;1;1489;893;0;;
;2;1489;869;0;;
;3;1489;874;0;;
;4;1489;928;0;;
;5;1428;977;0;;
;6;1428;977;0;;
;7;1428;1017;0;;
;8;1428;1034;0;;
;9;1459;1064;0;;
;10;1459;1120;0;;
;11;1459;1203;0;;
;12;1459;1244;0;;
;13;1507;1285;0;;
;14;1507;1314;0;;
;15;1507;1238;0;;
;16;1507;1234;0;;
;17;1595;1259;0;;
;18;1595;1267;0;;
;19;1595;1229;0;;
;20;1595;1180;0;;
;21;1680;1201;0;;
;22;1680;1228;0;;
;23;1680;1249;0;;
;24;1680;1203;0;;
;25;1748;1213;0;;
;26;1748;1265;0;;
;27;1748;1240;0;;
;28;1748;1201;0;;
;29;1769;1178;0;;
;30;1769;1163;0;;
;31;1769;1138;0;;
;32;1769;1082;0;;
;33;1774;1009;0;;
;34;1774;986;0;;
;35;1774;986;0;;
;36;1774;970;0;;
;37;1847;930;0;;
;38;1847;892;0;;
;39;1847;927;0;;
;40;1847;1016;0;;
;41;1890;1061;0;;
;42;1890;1083;0;;
;43;1890;1155;0;;
;44;1890;1237;0;;
;45;2062;1306;0;;
;46;2062;1332;0;;
;47;2062;1426;0;;
;48;2062;1468;0;;
;49;2272;1609;0;;
;50;2272;1648;0;;
;51;2272;1660;0;;
;52;2272;1741;0;;
;53;2500;1829;0;;
;54;2500;1962;0;;
;55;2500;2053;0;;
;56;2500;2125;0;;
;57;2604;2205;0;;
;58;2604;2245;0;;
;59;2604;2252;0;;
;60;2604;2230;0;;
;61;2671;2284;0;;
;62;2671;2242;0;;
;63;2671;2367;0;;
;64;2671;2317;0;;
;65;2658;2344;0;;
;66;2658;2316;0;;
;67;2658;2319;0;;
;68;2658;2301;0;;
;69;2571;2267;0;;
;70;2571;2302;0;;
;71;2571;2375;0;;
;72;2571;2424;0;;
;73;2407;2434;0;;
;74;2407;2423;0;;
;75;2407;2414;0;;
;76;2407;2235;0;;
;77;2355;2019;0;;
;78;2355;1927;0;;
;79;2355;1847;0;;
;80;2355;1788;0;;
;81;2162;1636;0;;
;82;2162;1514;0;;
;83;2162;1339;0;;
;84;2162;1317;0;;
;85;2103;1285;0;;
;86;2103;1283;0;;
;87;2103;1250;0;;
;88;2103;1217;0;;
;89;2022;1250;0;;
;90;2022;1255;0;;
;91;2022;1233;0;;
;92;2022;1268;0;;
;93;1956;1335;0;;
;94;1956;1333;0;;
;95;1956;1310;0;;
;96;1956;1249;0;;
2006-08-07;1;1565;1209;0;;
;2;1565;1197;0;;
;3;1565;1166;0;;
;4;1565;1153;0;;
;5;1577;1162;0;;
;6;1577;1166;0;;
;7;1577;1133;0;;
;8;1577;1116;0;;
;9;1590;1076;0;;
;10;1590;1034;0;;
;11;1590;1058;0;;
;12;1590;999;0;;
;13;1611;898;0;;
;14;1611;923;0;;
;15;1611;948;0;;
;16;1611;1001;0;;
;17;1602;1029;0;;
;18;1602;1009;0;;
;19;1602;1023;0;;
;20;1602;1080;0;;
;21;1585;1131;0;;
;22;1585;1085;0;;
;23;1585;1073;0;;
;24;1585;1078;0;;
;25;1607;1012;0;;
;26;1607;1025;0;;
;27;1607;996;0;;
;28;1607;970;0;;
;29;1577;935;0;;
;30;1577;894;0;;
;31;1577;868;0;;
;32;1577;793;0;;
;33;1531;785;0;;
;34;1531;776;0;;
;35;1531;788;0;;
;36;1531;770;0;;
;37;1515;797;0;;
;38;1515;850;0;;
;39;1515;919;0;;
;40;1515;965;0;;
;41;1571;987;0;;
;42;1571;978;0;;
;43;1571;979;0;;
;44;1571;1043;0;;
;45;1700;1002;0;;
;46;1700;1027;0;;
;47;1700;1106;0;;
;48;1700;1150;0;;
;49;1880;1179;0;;
;50;1880;1226;0;;
;51;1880;1225;0;;
;52;1880;1198;0;;
;53;2077;1233;0;;
;54;2077;1304;0;;
;55;2077;1319;0;;
;56;2077;1336;0;;
;57;2205;1431;0;;
;58;2205;1467;0;;
;59;2205;1494;0;;
;60;2205;1575;0;;
;61;2358;1632;0;;
;62;2358;1640;0;;
;63;2358;1744;0;;
;64;2358;1805;0;;
;65;2493;1928;0;;
;66;2493;1955;0;;
;67;2493;2002;0;;
;68;2493;2099;0;;
;69;2642;2083;0;;
;70;2642;2028;0;;
;71;2642;2036;0;;
;72;2642;2076;0;;
;73;2693;2186;0;;
;74;2693;2272;0;;
;75;2693;2462;0;;
;76;2693;2515;0;;
;77;2760;2614;0;;
;78;2760;2609;0;;
;79;2760;2683;0;;
;80;2760;2685;0;;
;81;2589;2756;0;;
;82;2589;2697;0;;
;83;2589;2740;0;;
;84;2589;2589;0;;
;85;2557;2412;0;;
;86;2557;2363;0;;
;87;2557;2305;0;;
;88;2557;2302;0;;
;89;2461;2175;0;;
;90;2461;2165;0;;
;91;2461;2143;0;;
;92;2461;2122;0;;
;93;2440;2066;0;;
;94;2440;2064;0;;
;95;2440;1955;0;;
;96;2440;1900;0;;
2006-08-08;1;2462;1862;0;;
;2;2462;1774;0;;
;3;2462;1758;0;;
;4;2462;1789;0;;
;5;2317;1757;0;;
;6;2317;1704;0;;
;7;2317;1703;0;;
;8;2317;1668;0;;
;9;2079;1699;0;;
;10;2079;1622;0;;
;11;2079;1519;0;;
;12;2079;1422;0;;
;13;1951;1400;0;;
;14;1951;1374;0;;
;15;1951;1368;0;;
;16;1951;1322;0;;
;17;1839;1342;0;;
;18;1839;1295;0;;
;19;1839;1347;0;;
;20;1839;1339;0;;
;21;1824;1230;0;;
;22;1824;1284;0;;
;23;1824;1217;0;;
;24;1824;1195;0;;
;25;1813;1261;0;;
;26;1813;1285;0;;
;27;1813;1189;0;;
;28;1813;1169;0;;
;29;1830;1173;0;;
;30;1830;1166;0;;
;31;1830;1134;0;;
;32;1830;1094;0;;
;33;1885;1144;0;;
;34;1885;1221;0;;
;35;1885;1230;0;;
;36;1885;1343;0;;
;37;2080;1346;0;;
;38;2080;1347;0;;
;39;2080;1444;0;;
;40;2080;1670;0;;
;41;2378;1862;0;;
;42;2378;2069;0;;
;43;2378;1940;0;;
;44;2378;2080;0;;
;45;2702;2278;0;;
;46;2702;2334;0;;
;47;2702;2530;0;;
;48;2702;2433;0;;
;49;2925;2248;0;;
;50;2925;2464;0;;
;51;2925;2520;0;;
;52;2925;2589;0;;
;53;3114;2545;0;;
;54;3114;2557;0;;
;55;3114;2474;0;;
;56;3114;2520;0;;
;57;3232;2575;0;;
;58;3232;2509;0;;
;59;3232;2503;0;;
;60;3232;2605;0;;
;61;3384;2600;0;;
;62;3384;2604;0;;
;63;3384;2636;0;;
;64;3384;2635;0;;
;65;3481;2608;0;;
;66;3481;2476;0;;
;67;3481;2383;0;;
;68;3481;2414;0;;
;69;3515;2506;0;;
;70;3515;2484;0;;
;71;3515;2487;0;;
;72;3515;2365;0;;
;73;3439;2306;0;;
;74;3439;2188;0;;
;75;3439;2120;0;;
;76;3439;2076;0;;
;77;3224;2095;0;;
;78;3224;2010;0;;
;79;3224;1967;0;;
;80;3224;1829;0;;
;81;2920;1748;0;;
;82;2920;1730;0;;
;83;2920;1641;0;;
;84;2920;1625;0;;
;85;2580;1511;0;;
;86;2580;1392;0;;
;87;2580;1320;0;;
;88;2580;1271;0;;
;89;2352;1225;0;;
;90;2352;1121;0;;
;91;2352;1034;0;;
;92;2352;1040;0;;
;93;2143;1027;0;;
;94;2143;988;0;;
;95;2143;946;0;;
;96;2143;959;0;;
2006-08-09;1;2055;924;0;;
;2;2055;897;0;;
;3;2055;801;0;;
;4;2055;784;0;;
;5;1936;782;0;;
;6;1936;701;0;;
;7;1936;659;0;;
;8;1936;662;0;;
;9;1835;666;0;;
;10;1835;639;0;;
;11;1835;625;0;;
;12;1835;629;0;;
;13;1758;579;0;;
;14;1758;559;0;;
;15;1758;559;0;;
;16;1758;574;0;;
;17;1671;607;0;;
;18;1671;623;0;;
;19;1671;656;0;;
;20;1671;654;0;;
;21;1620;649;0;;
;22;1620;638;0;;
;23;1620;598;0;;
;24;1620;571;0;;
;25;1570;578;0;;
;26;1570;550;0;;
;27;1570;513;0;;
;28;1570;516;0;;
;29;1527;496;0;;
;30;1527;475;0;;
;31;1527;421;0;;
;32;1527;401;0;;
;33;1525;379;0;;
;34;1525;359;0;;
;35;1525;357;0;;
;36;1525;346;0;;
;37;1484;365;0;;
;38;1484;408;0;;
;39;1484;447;0;;
;40;1484;453;0;;
;41;1502;512;0;;
;42;1502;472;0;;
;43;1502;460;0;;
;44;1502;481;0;;
;45;1507;464;0;;
;46;1507;502;0;;
;47;1507;470;0;;
;48;1507;457;0;;
;49;1512;465;0;;
;50;1512;548;0;;
;51;1512;543;0;;
;52;1512;677;0;;
;53;1541;665;0;;
;54;1541;711;0;;
;55;1541;740;0;;
;56;1541;690;0;;
;57;1574;707;0;;
;58;1574;675;0;;
;59;1574;737;0;;
;60;1574;737;0;;
;61;1629;723;0;;
;62;1629;781;0;;
;63;1629;724;0;;
;64;1629;766;0;;
;65;1701;759;0;;
;66;1701;820;0;;
;67;1701;908;0;;
;68;1701;922;0;;
;69;1684;1027;0;;
;70;1684;977;0;;
;71;1684;910;0;;
;72;1684;800;0;;
;73;1677;811;0;;
;74;1677;788;0;;
;75;1677;762;0;;
;76;1677;764;0;;
;77;1595;725;0;;
;78;1595;634;0;;
;79;1595;659;0;;
;80;1595;626;0;;
;81;1505;640;0;;
;82;1505;718;0;;
;83;1505;701;0;;
;84;1505;684;0;;
;85;1469;667;0;;
;86;1469;612;0;;
;87;1469;553;0;;
;88;1469;538;0;;
;89;1396;550;0;;
;90;1396;545;0;;
;91;1396;551;0;;
;92;1396;572;0;;
;93;1395;572;0;;
;94;1395;576;0;;
;95;1395;585;0;;
;96;1395;643;0;;
2006-08-10;1;1266;708;0;;
;2;1266;622;0;;
;3;1266;610;0;;
;4;1266;595;0;;
;5;1349;618;0;;
;6;1349;664;0;;
;7;1349;660;0;;
;8;1349;689;0;;
;9;1410;664;0;;
;10;1410;648;0;;
;11;1410;672;0;;
;12;1410;688;0;;
;13;1481;658;0;;
;14;1481;590;0;;
;15;1481;554;0;;
;16;1481;530;0;;
;17;1501;552;0;;
;18;1501;569;0;;
;19;1501;538;0;;
;20;1501;556;0;;
;21;1511;578;0;;
;22;1511;561;0;;
;23;1511;553;0;;
;24;1511;538;0;;
;25;1549;525;0;;
;26;1549;536;0;;
;27;1549;553;0;;
;28;1549;558;0;;
;29;1596;574;0;;
;30;1596;536;0;;
;31;1596;576;0;;
;32;1596;561;0;;
;33;1594;496;0;;
;34;1594;440;0;;
;35;1594;431;0;;
;36;1594;390;0;;
;37;1618;366;0;;
;38;1618;370;0;;
;39;1618;375;0;;
;40;1618;408;0;;
;41;1645;443;0;;
;42;1645;464;0;;
;43;1645;468;0;;
;44;1645;447;0;;
;45;1672;454;0;;
;46;1672;473;0;;
;47;1672;445;0;;
;48;1672;420;0;;
;49;1687;473;0;;
;50;1687;504;0;;
;51;1687;498;0;;
;52;1687;484;0;;
;53;1682;540;0;;
;54;1682;554;0;;
;55;1682;521;0;;
;56;1682;521;0;;
;57;1724;607;0;;
;58;1724;565;0;;
;59;1724;562;0;;
;60;1724;513;0;;
;61;1807;557;0;;
;62;1807;599;0;;
;63;1807;693;0;;
;64;1807;630;0;;
;65;1857;620;0;;
;66;1857;620;0;;
;67;1857;669;0;;
;68;1857;611;0;;
;69;1913;661;0;;
;70;1913;593;0;;
;71;1913;592;0;;
;72;1913;584;0;;
;73;1875;578;0;;
;74;1875;644;0;;
;75;1875;581;0;;
;76;1875;520;0;;
;77;1794;525;0;;
;78;1794;561;0;;
;79;1794;530;0;;
;80;1794;462;0;;
;81;1654;469;0;;
;82;1654;429;0;;
;83;1654;407;0;;
;84;1654;365;0;;
;85;1573;372;0;;
;86;1573;395;0;;
;87;1573;409;0;;
;88;1573;413;0;;
;89;1523;438;0;;
;90;1523;460;0;;
;91;1523;465;0;;
;92;1523;418;0;;
;93;1448;380;0;;
;94;1448;369;0;;
;95;1448;365;0;;
;96;1448;350;0;;
2006-08-11;1;1234;368;0;;
;2;1234;374;0;;
;3;1234;336;0;;
;4;1234;381;0;;
;5;1259;375;0;;
;6;1259;367;0;;
;7;1259;361;0;;
;8;1259;351;0;;
;9;1283;334;0;;
;10;1283;320;0;;
;11;1283;319;0;;
;12;1283;324;0;;
;13;1316;334;0;;
;14;1316;318;0;;
;15;1316;313;0;;
;16;1316;279;0;;
;17;1338;270;0;;
;18;1338;282;0;;
;19;1338;277;0;;
;20;1338;281;0;;
;21;1357;275;0;;
;22;1357;257;0;;
;23;1357;261;0;;
;24;1357;294;0;;
;25;1350;312;0;;
;26;1350;323;0;;
;27;1350;334;0;;
;28;1350;320;0;;
;29;1326;301;0;;
;30;1326;301;0;;
;31;1326;305;0;;
;32;1326;293;0;;
;33;1318;292;0;;
;34;1318;301;0;;
;35;1318;283;0;;
;36;1318;269;0;;
;37;1312;267;0;;
;38;1312;279;0;;
;39;1312;266;0;;
;40;1312;249;0;;
;41;1304;236;0;;
;42;1304;242;0;;
;43;1304;250;0;;
;44;1304;250;0;;
;45;1298;242;0;;
;46;1298;236;0;;
;47;1298;221;0;;
;48;1298;202;0;;
;49;1337;185;0;;
;50;1337;187;0;;
;51;1337;201;0;;
;52;1337;210;0;;
;53;1353;197;0;;
;54;1353;252;0;;
;55;1353;235;0;;
;56;1353;209;0;;
;57;1326;224;0;;
;58;1326;205;0;;
;59;1326;151;0;;
;60;1326;129;0;;
;61;1300;119;0;;
;62;1300;104;0;;
;63;1300;94;0;;
;64;1300;101;0;;
;65;1247;106;0;;
;66;1247;79;0;;
;67;1247;74;0;;
;68;1247;125;0;;
;69;1211;85;0;;
;70;1211;71;0;;
;71;1211;67;0;;
;72;1211;54;0;;
;73;1148;63;0;;
;74;1148;125;0;;
;75;1148;93;0;;
;76;1148;88;0;;
;77;1099;64;0;;
;78;1099;49;0;;
;79;1099;49;0;;
;80;1099;55;0;;
;81;1072;47;0;;
;82;1072;46;0;;
;83;1072;49;0;;
;84;1072;67;0;;
;85;1064;112;0;;
;86;1064;80;0;;
;87;1064;65;0;;
;88;1064;74;0;;
;89;1054;66;0;;
;90;1054;65;0;;
;91;1054;74;0;;
;92;1054;67;0;;
;93;1036;66;0;;
;94;1036;64;0;;
;95;1036;56;0;;
;96;1036;68;0;;
2006-08-12;1;841;80;0;;
;2;841;83;0;;
;3;841;82;0;;
;4;841;92;0;;
;5;835;92;0;;
;6;835;78;0;;
;7;835;88;0;;
;8;835;82;0;;
;9;820;93;0;;
;10;820;98;0;;
;11;820;91;0;;
;12;820;96;0;;
;13;819;92;0;;
;14;819;93;0;;
;15;819;104;0;;
;16;819;98;0;;
;17;824;89;0;;
;18;824;86;0;;
;19;824;73;0;;
;20;824;72;0;;
;21;845;71;0;;
;22;845;61;0;;
;23;845;59;0;;
;24;845;72;0;;
;25;858;76;0;;
;26;858;78;0;;
;27;858;65;0;;
;28;858;60;0;;
;29;858;70;0;;
;30;858;77;0;;
;31;858;84;0;;
;32;858;83;0;;
;33;863;78;0;;
;34;863;72;0;;
;35;863;59;0;;
;36;863;54;0;;
;37;882;48;0;;
;38;882;50;0;;
;39;882;56;0;;
;40;882;54;0;;
;41;869;56;0;;
;42;869;61;0;;
;43;869;61;0;;
;44;869;59;0;;
;45;879;60;0;;
;46;879;60;0;;
;47;879;57;0;;
;48;879;70;0;;
;49;906;65;0;;
;50;906;63;0;;
;51;906;80;0;;
;52;906;124;0;;
;53;919;178;0;;
;54;919;206;0;;
;55;919;182;0;;
;56;919;143;0;;
;57;942;149;0;;
;58;942;131;0;;
;59;942;111;0;;
;60;942;117;0;;
;61;948;104;0;;
;62;948;127;0;;
;63;948;96;0;;
;64;948;78;0;;
;65;939;65;0;;
;66;939;62;0;;
;67;939;66;0;;
;68;939;67;0;;
;69;913;77;0;;
;70;913;110;0;;
;71;913;101;0;;
;72;913;102;0;;
;73;904;113;0;;
;74;904;99;0;;
