Windenergieeinspeisung;;;;
2006 Januar;;;;
;;;;
Datum;Position;prognostiziert [MW];tatsächlich [MW];Anteil Offshore [MW];
2006-01-01;1;1864;1705;0;;
;2;1864;1739;0;;
;3;1864;1700;0;;
;4;1864;1684;0;;
;5;1813;1716;0;;
;6;1813;1758;0;;
;7;1813;1781;0;;
;8;1813;1765;0;;
;9;1726;1648;0;;
;10;1726;1588;0;;
;11;1726;1540;0;;
;12;1726;1588;0;;
;13;1627;1596;0;;
;14;1627;1692;0;;
;15;1627;1643;0;;
;16;1627;1580;0;;
;17;1570;1500;0;;
;18;1570;1447;0;;
;19;1570;1450;0;;
;20;1570;1410;0;;
;21;1509;1396;0;;
;22;1509;1433;0;;
;23;1509;1415;0;;
;24;1509;1399;0;;
;25;1448;1385;0;;
;26;1448;1326;0;;
;27;1448;1252;0;;
;28;1448;1225;0;;
;29;1390;1244;0;;
;30;1390;1238;0;;
;31;1390;1225;0;;
;32;1390;1234;0;;
;33;1331;1196;0;;
;34;1331;1164;0;;
;35;1331;1137;0;;
;36;1331;1126;0;;
;37;1287;1102;0;;
;38;1287;1132;0;;
;39;1287;1129;0;;
;40;1287;1067;0;;
;41;1195;1055;0;;
;42;1195;990;0;;
;43;1195;915;0;;
;44;1195;885;0;;
;45;1130;847;0;;
;46;1130;837;0;;
;47;1130;795;0;;
;48;1130;708;0;;
;49;1045;664;0;;
;50;1045;645;0;;
;51;1045;609;0;;
;52;1045;543;0;;
;53;997;531;0;;
;54;997;528;0;;
;55;997;544;0;;
;56;997;492;0;;
;57;924;414;0;;
;58;924;370;0;;
;59;924;373;0;;
;60;924;356;0;;
;61;838;334;0;;
;62;838;311;0;;
;63;838;287;0;;
;64;838;273;0;;
;65;752;256;0;;
;66;752;261;0;;
;67;752;272;0;;
;68;752;281;0;;
;69;689;268;0;;
;70;689;262;0;;
;71;689;259;0;;
;72;689;254;0;;
;73;642;260;0;;
;74;642;262;0;;
;75;642;261;0;;
;76;642;256;0;;
;77;586;249;0;;
;78;586;252;0;;
;79;586;243;0;;
;80;586;222;0;;
;81;510;221;0;;
;82;510;199;0;;
;83;510;186;0;;
;84;510;187;0;;
;85;497;190;0;;
;86;497;178;0;;
;87;497;168;0;;
;88;497;163;0;;
;89;459;181;0;;
;90;459;173;0;;
;91;459;174;0;;
;92;459;173;0;;
;93;414;158;0;;
;94;414;171;0;;
;95;414;175;0;;
;96;414;171;0;;
2006-01-02;1;354;164;0;;
;2;354;164;0;;
;3;354;150;0;;
;4;354;150;0;;
;5;360;164;0;;
;6;360;172;0;;
;7;360;175;0;;
;8;360;194;0;;
;9;417;202;0;;
;10;417;208;0;;
;11;417;179;0;;
;12;417;160;0;;
;13;415;166;0;;
;14;415;188;0;;
;15;415;186;0;;
;16;415;187;0;;
;17;452;191;0;;
;18;452;223;0;;
;19;452;226;0;;
;20;452;255;0;;
;21;470;249;0;;
;22;470;239;0;;
;23;470;237;0;;
;24;470;219;0;;
;25;462;216;0;;
;26;462;246;0;;
;27;462;235;0;;
;28;462;241;0;;
;29;477;215;0;;
;30;477;225;0;;
;31;477;253;0;;
;32;477;236;0;;
;33;486;227;0;;
;34;486;211;0;;
;35;486;214;0;;
;36;486;232;0;;
;37;488;234;0;;
;38;488;260;0;;
;39;488;269;0;;
;40;488;261;0;;
;41;479;256;0;;
;42;479;254;0;;
;43;479;253;0;;
;44;479;229;0;;
;45;480;226;0;;
;46;480;230;0;;
;47;480;215;0;;
;48;480;203;0;;
;49;440;206;0;;
;50;440;202;0;;
;51;440;187;0;;
;52;440;200;0;;
;53;446;217;0;;
;54;446;234;0;;
;55;446;252;0;;
;56;446;248;0;;
;57;462;239;0;;
;58;462;212;0;;
;59;462;181;0;;
;60;462;171;0;;
;61;492;169;0;;
;62;492;151;0;;
;63;492;150;0;;
;64;492;162;0;;
;65;477;162;0;;
;66;477;157;0;;
;67;477;149;0;;
;68;477;140;0;;
;69;443;140;0;;
;70;443;126;0;;
;71;443;134;0;;
;72;443;133;0;;
;73;412;121;0;;
;74;412;124;0;;
;75;412;118;0;;
;76;412;116;0;;
;77;364;120;0;;
;78;364;120;0;;
;79;364;112;0;;
;80;364;95;0;;
;81;345;91;0;;
;82;345;114;0;;
;83;345;105;0;;
;84;345;101;0;;
;85;306;98;0;;
;86;306;95;0;;
;87;306;91;0;;
;88;306;85;0;;
;89;302;109;0;;
;90;302;125;0;;
;91;302;132;0;;
;92;302;134;0;;
;93;266;139;0;;
;94;266;146;0;;
;95;266;160;0;;
;96;266;156;0;;
2006-01-03;1;218;140;0;;
;2;218;141;0;;
;3;218;133;0;;
;4;218;126;0;;
;5;250;119;0;;
;6;250;113;0;;
;7;250;111;0;;
;8;250;118;0;;
;9;243;109;0;;
;10;243;96;0;;
;11;243;91;0;;
;12;243;81;0;;
;13;271;76;0;;
;14;271;77;0;;
;15;271;77;0;;
;16;271;91;0;;
;17;264;90;0;;
;18;264;86;0;;
;19;264;87;0;;
;20;264;84;0;;
;21;286;98;0;;
;22;286;102;0;;
;23;286;100;0;;
;24;286;83;0;;
;25;284;77;0;;
;26;284;66;0;;
;27;284;67;0;;
;28;284;80;0;;
;29;310;94;0;;
;30;310;100;0;;
;31;310;91;0;;
;32;310;95;0;;
;33;308;108;0;;
;34;308;115;0;;
;35;308;108;0;;
;36;308;97;0;;
;37;304;93;0;;
;38;304;103;0;;
;39;304;112;0;;
;40;304;116;0;;
;41;303;111;0;;
;42;303;110;0;;
;43;303;97;0;;
;44;303;80;0;;
;45;345;83;0;;
;46;345;71;0;;
;47;345;73;0;;
;48;345;68;0;;
;49;320;50;0;;
;50;320;50;0;;
;51;320;47;0;;
;52;320;54;0;;
;53;331;55;0;;
;54;331;62;0;;
;55;331;70;0;;
;56;331;62;0;;
;57;357;57;0;;
;58;357;49;0;;
;59;357;51;0;;
;60;357;53;0;;
;61;366;54;0;;
;62;366;55;0;;
;63;366;62;0;;
;64;366;52;0;;
;65;363;51;0;;
;66;363;56;0;;
;67;363;54;0;;
;68;363;55;0;;
;69;379;58;0;;
;70;379;66;0;;
;71;379;68;0;;
;72;379;72;0;;
;73;341;79;0;;
;74;341;85;0;;
;75;341;83;0;;
;76;341;91;0;;
;77;320;101;0;;
;78;320;112;0;;
;79;320;112;0;;
;80;320;129;0;;
;81;327;140;0;;
;82;327;147;0;;
;83;327;152;0;;
;84;327;161;0;;
;85;303;162;0;;
;86;303;154;0;;
;87;303;156;0;;
;88;303;143;0;;
;89;283;122;0;;
;90;283;105;0;;
;91;283;101;0;;
;92;283;92;0;;
;93;264;82;0;;
;94;264;66;0;;
;95;264;57;0;;
;96;264;53;0;;
2006-01-04;1;299;53;0;;
;2;299;54;0;;
;3;299;51;0;;
;4;299;54;0;;
;5;269;53;0;;
;6;269;50;0;;
;7;269;40;0;;
;8;269;36;0;;
;9;275;34;0;;
;10;275;31;0;;
;11;275;37;0;;
;12;275;35;0;;
;13;256;33;0;;
;14;256;33;0;;
;15;256;32;0;;
;16;256;31;0;;
;17;238;31;0;;
;18;238;30;0;;
;19;238;32;0;;
;20;238;34;0;;
;21;235;34;0;;
;22;235;35;0;;
;23;235;42;0;;
;24;235;41;0;;
;25;275;43;0;;
;26;275;48;0;;
;27;275;45;0;;
;28;275;40;0;;
;29;316;44;0;;
;30;316;42;0;;
;31;316;39;0;;
;32;316;51;0;;
;33;377;54;0;;
;34;377;69;0;;
;35;377;69;0;;
;36;377;96;0;;
;37;412;127;0;;
;38;412;148;0;;
;39;412;153;0;;
;40;412;143;0;;
;41;459;144;0;;
;42;459;141;0;;
;43;459;166;0;;
;44;459;206;0;;
;45;528;203;0;;
;46;528;198;0;;
;47;528;217;0;;
;48;528;237;0;;
;49;617;249;0;;
;50;617;264;0;;
;51;617;256;0;;
;52;617;263;0;;
;53;715;243;0;;
;54;715;233;0;;
;55;715;264;0;;
;56;715;274;0;;
;57;852;290;0;;
;58;852;283;0;;
;59;852;286;0;;
;60;852;317;0;;
;61;936;329;0;;
;62;936;342;0;;
;63;936;348;0;;
;64;936;369;0;;
;65;977;378;0;;
;66;977;409;0;;
;67;977;452;0;;
;68;977;508;0;;
;69;1022;569;0;;
;70;1022;570;0;;
;71;1022;543;0;;
;72;1022;561;0;;
;73;995;588;0;;
;74;995;580;0;;
;75;995;591;0;;
;76;995;604;0;;
;77;998;623;0;;
;78;998;626;0;;
;79;998;639;0;;
;80;998;682;0;;
;81;988;606;0;;
;82;988;590;0;;
;83;988;603;0;;
;84;988;629;0;;
;85;981;618;0;;
;86;981;572;0;;
;87;981;610;0;;
;88;981;619;0;;
;89;978;620;0;;
;90;978;622;0;;
;91;978;609;0;;
;92;978;616;0;;
;93;994;629;0;;
;94;994;624;0;;
;95;994;635;0;;
;96;994;591;0;;
2006-01-05;1;1173;569;0;;
;2;1173;593;0;;
;3;1173;612;0;;
;4;1173;619;0;;
;5;1213;628;0;;
;6;1213;665;0;;
;7;1213;705;0;;
;8;1213;721;0;;
;9;1293;738;0;;
;10;1293;755;0;;
;11;1293;736;0;;
;12;1293;733;0;;
;13;1353;779;0;;
;14;1353;809;0;;
;15;1353;826;0;;
;16;1353;844;0;;
;17;1429;829;0;;
;18;1429;873;0;;
;19;1429;888;0;;
;20;1429;906;0;;
;21;1629;945;0;;
;22;1629;977;0;;
;23;1629;1014;0;;
;24;1629;1087;0;;
;25;2012;1148;0;;
;26;2012;1170;0;;
;27;2012;1262;0;;
;28;2012;1352;0;;
;29;2276;1387;0;;
;30;2276;1502;0;;
;31;2276;1544;0;;
;32;2276;1582;0;;
;33;2399;1699;0;;
;34;2399;1719;0;;
;35;2399;1742;0;;
;36;2399;1794;0;;
;37;2576;1888;0;;
;38;2576;1861;0;;
;39;2576;1869;0;;
;40;2576;1839;0;;
;41;2763;1815;0;;
;42;2763;1870;0;;
;43;2763;1896;0;;
;44;2763;1921;0;;
;45;2971;1947;0;;
;46;2971;1974;0;;
;47;2971;2007;0;;
;48;2971;2048;0;;
;49;3147;2007;0;;
;50;3147;2115;0;;
;51;3147;2159;0;;
;52;3147;2215;0;;
;53;3255;2276;0;;
;54;3255;2356;0;;
;55;3255;2415;0;;
;56;3255;2480;0;;
;57;3328;2497;0;;
;58;3328;2496;0;;
;59;3328;2539;0;;
;60;3328;2588;0;;
;61;3370;2586;0;;
;62;3370;2616;0;;
;63;3370;2609;0;;
;64;3370;2615;0;;
;65;3355;2617;0;;
;66;3355;2511;0;;
;67;3355;2552;0;;
;68;3355;2550;0;;
;69;3364;2592;0;;
;70;3364;2587;0;;
;71;3364;2672;0;;
;72;3364;2757;0;;
;73;3310;2871;0;;
;74;3310;2943;0;;
;75;3310;3010;0;;
;76;3310;3095;0;;
;77;3310;3133;0;;
;78;3310;3181;0;;
;79;3310;3157;0;;
;80;3310;3123;0;;
;81;3225;3052;0;;
;82;3225;3006;0;;
;83;3225;3001;0;;
;84;3225;2933;0;;
;85;3126;2916;0;;
;86;3126;2841;0;;
;87;3126;2743;0;;
;88;3126;2736;0;;
;89;3069;2705;0;;
;90;3069;2644;0;;
;91;3069;2622;0;;
;92;3069;2557;0;;
;93;2986;2528;0;;
;94;2986;2452;0;;
;95;2986;2466;0;;
;96;2986;2524;0;;
2006-01-06;1;3227;2492;0;;
;2;3227;2403;0;;
;3;3227;2369;0;;
;4;3227;2394;0;;
;5;3173;2482;0;;
;6;3173;2386;0;;
;7;3173;2365;0;;
;8;3173;2376;0;;
;9;3130;2306;0;;
;10;3130;2295;0;;
;11;3130;2297;0;;
;12;3130;2393;0;;
;13;3121;2349;0;;
;14;3121;2352;0;;
;15;3121;2231;0;;
;16;3121;2263;0;;
;17;3050;2409;0;;
;18;3050;2545;0;;
;19;3050;2551;0;;
;20;3050;2411;0;;
;21;3007;2361;0;;
;22;3007;2277;0;;
;23;3007;2339;0;;
;24;3007;2171;0;;
;25;2955;2073;0;;
;26;2955;2128;0;;
;27;2955;2091;0;;
;28;2955;2048;0;;
;29;2977;2001;0;;
;30;2977;2018;0;;
;31;2977;1933;0;;
;32;2977;1873;0;;
;33;2985;1907;0;;
;34;2985;1990;0;;
;35;2985;2020;0;;
;36;2985;2089;0;;
;37;3012;2162;0;;
;38;3012;2087;0;;
;39;3012;2118;0;;
;40;3012;2072;0;;
;41;3046;2122;0;;
;42;3046;2179;0;;
;43;3046;2141;0;;
;44;3046;2030;0;;
;45;3077;1984;0;;
;46;3077;2059;0;;
;47;3077;2013;0;;
;48;3077;1934;0;;
;49;3108;1859;0;;
;50;3108;1839;0;;
;51;3108;1800;0;;
;52;3108;1788;0;;
;53;3089;1775;0;;
;54;3089;1801;0;;
;55;3089;1850;0;;
;56;3089;1840;0;;
;57;3084;1811;0;;
;58;3084;1835;0;;
;59;3084;1811;0;;
;60;3084;1809;0;;
;61;3043;1797;0;;
;62;3043;1810;0;;
;63;3043;1823;0;;
;64;3043;1879;0;;
;65;3033;1916;0;;
;66;3033;1993;0;;
;67;3033;1989;0;;
;68;3033;1891;0;;
;69;3020;1954;0;;
;70;3020;1977;0;;
;71;3020;1967;0;;
;72;3020;1970;0;;
;73;2949;1946;0;;
;74;2949;1985;0;;
;75;2949;2071;0;;
;76;2949;2081;0;;
;77;2893;2038;0;;
;78;2893;2091;0;;
;79;2893;2114;0;;
;80;2893;2070;0;;
;81;2779;1974;0;;
;82;2779;1898;0;;
;83;2779;1900;0;;
;84;2779;1773;0;;
;85;2716;1720;0;;
;86;2716;1802;0;;
;87;2716;1785;0;;
;88;2716;1898;0;;
;89;2637;1931;0;;
;90;2637;1945;0;;
;91;2637;1908;0;;
;92;2637;1938;0;;
;93;2603;1989;0;;
;94;2603;1984;0;;
;95;2603;1918;0;;
;96;2603;1822;0;;
2006-01-07;1;2552;1784;0;;
;2;2552;1722;0;;
;3;2552;1647;0;;
;4;2552;1677;0;;
;5;2565;1600;0;;
;6;2565;1520;0;;
;7;2565;1516;0;;
;8;2565;1566;0;;
;9;2572;1523;0;;
;10;2572;1451;0;;
;11;2572;1430;0;;
;12;2572;1373;0;;
;13;2569;1298;0;;
;14;2569;1304;0;;
;15;2569;1257;0;;
;16;2569;1249;0;;
;17;2544;1201;0;;
;18;2544;1166;0;;
;19;2544;1190;0;;
;20;2544;1238;0;;
;21;2512;1236;0;;
;22;2512;1172;0;;
;23;2512;1163;0;;
;24;2512;1189;0;;
;25;2511;1198;0;;
;26;2511;1176;0;;
;27;2511;1150;0;;
;28;2511;1183;0;;
;29;2508;1184;0;;
;30;2508;1159;0;;
;31;2508;1143;0;;
;32;2508;1144;0;;
;33;2530;1185;0;;
;34;2530;1195;0;;
;35;2530;1180;0;;
;36;2530;1167;0;;
;37;2569;1156;0;;
;38;2569;1084;0;;
;39;2569;1053;0;;
;40;2569;1089;0;;
;41;2610;1112;0;;
;42;2610;1053;0;;
;43;2610;1073;0;;
;44;2610;1121;0;;
;45;2673;1155;0;;
;46;2673;1172;0;;
;47;2673;1127;0;;
;48;2673;1080;0;;
;49;2710;1055;0;;
;50;2710;1055;0;;
;51;2710;1078;0;;
;52;2710;1117;0;;
;53;2731;1124;0;;
;54;2731;1039;0;;
;55;2731;1057;0;;
;56;2731;1164;0;;
;57;2722;1098;0;;
;58;2722;1011;0;;
;59;2722;1000;0;;
;60;2722;1022;0;;
;61;2736;1014;0;;
;62;2736;979;0;;
;63;2736;959;0;;
;64;2736;970;0;;
;65;2695;1009;0;;
;66;2695;1022;0;;
;67;2695;1056;0;;
;68;2695;1043;0;;
;69;2628;1070;0;;
;70;2628;1090;0;;
;71;2628;1092;0;;
;72;2628;1087;0;;
;73;2563;1115;0;;
;74;2563;1146;0;;
;75;2563;1111;0;;
;76;2563;1060;0;;
;77;2511;1063;0;;
;78;2511;1085;0;;
;79;2511;1086;0;;
;80;2511;1075;0;;
;81;2468;1045;0;;
;82;2468;1022;0;;
;83;2468;1022;0;;
;84;2468;1060;0;;
;85;2403;1092;0;;
;86;2403;1097;0;;
;87;2403;1107;0;;
;88;2403;1136;0;;
;89;2355;1180;0;;
;90;2355;1229;0;;
;91;2355;1235;0;;
;92;2355;1251;0;;
;93;2265;1288;0;;
;94;2265;1297;0;;
;95;2265;1334;0;;
;96;2265;1377;0;;
2006-01-08;1;2218;1395;0;;
;2;2218;1400;0;;
;3;2218;1367;0;;
;4;2218;1334;0;;
;5;2192;1366;0;;
;6;2192;1313;0;;
;7;2192;1337;0;;
;8;2192;1306;0;;
;9;2210;1328;0;;
;10;2210;1361;0;;
;11;2210;1361;0;;
;12;2210;1324;0;;
;13;2218;1325;0;;
;14;2218;1335;0;;
;15;2218;1355;0;;
;16;2218;1375;0;;
;17;2314;1389;0;;
;18;2314;1420;0;;
;19;2314;1386;0;;
;20;2314;1434;0;;
;21;2343;1420;0;;
;22;2343;1364;0;;
;23;2343;1336;0;;
;24;2343;1310;0;;
;25;2389;1283;0;;
;26;2389;1260;0;;
;27;2389;1238;0;;
;28;2389;1237;0;;
;29;2390;1195;0;;
;30;2390;1141;0;;
;31;2390;1083;0;;
;32;2390;1034;0;;
;33;2359;1149;0;;
;34;2359;1160;0;;
;35;2359;1180;0;;
;36;2359;1162;0;;
;37;2353;1180;0;;
;38;2353;1156;0;;
;39;2353;1148;0;;
;40;2353;1207;0;;
;41;2333;1204;0;;
;42;2333;1156;0;;
;43;2333;1157;0;;
;44;2333;1265;0;;
;45;2353;1264;0;;
;46;2353;1224;0;;
;47;2353;1232;0;;
;48;2353;1142;0;;
;49;2353;1045;0;;
;50;2353;1037;0;;
;51;2353;1055;0;;
;52;2353;1044;0;;
;53;2350;998;0;;
;54;2350;942;0;;
;55;2350;924;0;;
;56;2350;904;0;;
;57;2271;908;0;;
;58;2271;921;0;;
;59;2271;924;0;;
;60;2271;895;0;;
;61;2181;907;0;;
;62;2181;916;0;;
;63;2181;892;0;;
;64;2181;840;0;;
;65;2070;825;0;;
;66;2070;847;0;;
;67;2070;876;0;;
;68;2070;889;0;;
;69;1997;860;0;;
;70;1997;922;0;;
;71;1997;872;0;;
;72;1997;880;0;;
;73;1932;884;0;;
;74;1932;852;0;;
;75;1932;836;0;;
;76;1932;828;0;;
;77;1852;810;0;;
;78;1852;803;0;;
;79;1852;825;0;;
;80;1852;827;0;;
;81;1722;842;0;;
;82;1722;842;0;;
;83;1722;834;0;;
;84;1722;807;0;;
;85;1619;789;0;;
;86;1619;811;0;;
;87;1619;814;0;;
;88;1619;810;0;;
;89;1537;809;0;;
;90;1537;800;0;;
;91;1537;751;0;;
;92;1537;688;0;;
;93;1426;646;0;;
;94;1426;604;0;;
;95;1426;583;0;;
;96;1426;590;0;;
2006-01-09;1;1374;562;0;;
;2;1374;560;0;;
;3;1374;566;0;;
;4;1374;551;0;;
;5;1263;533;0;;
;6;1263;530;0;;
;7;1263;539;0;;
;8;1263;531;0;;
;9;1175;527;0;;
;10;1175;530;0;;
;11;1175;520;0;;
;12;1175;520;0;;
;13;1124;524;0;;
;14;1124;516;0;;
;15;1124;499;0;;
;16;1124;494;0;;
;17;1113;511;0;;
;18;1113;512;0;;
;19;1113;484;0;;
;20;1113;485;0;;
;21;1137;501;0;;
;22;1137;527;0;;
;23;1137;499;0;;
;24;1137;516;0;;
;25;1115;513;0;;
;26;1115;535;0;;
;27;1115;529;0;;
;28;1115;524;0;;
;29;1130;517;0;;
;30;1130;501;0;;
;31;1130;514;0;;
;32;1130;536;0;;
;33;1126;545;0;;
;34;1126;554;0;;
;35;1126;554;0;;
;36;1126;548;0;;
;37;1127;571;0;;
;38;1127;556;0;;
;39;1127;567;0;;
;40;1127;571;0;;
;41;1079;545;0;;
;42;1079;503;0;;
;43;1079;457;0;;
;44;1079;413;0;;
;45;1056;402;0;;
;46;1056;381;0;;
;47;1056;334;0;;
;48;1056;322;0;;
;49;1068;306;0;;
;50;1068;290;0;;
;51;1068;273;0;;
;52;1068;243;0;;
;53;1077;228;0;;
;54;1077;229;0;;
;55;1077;231;0;;
;56;1077;221;0;;
;57;1035;204;0;;
;58;1035;203;0;;
;59;1035;183;0;;
;60;1035;180;0;;
;61;1008;167;0;;
;62;1008;146;0;;
;63;1008;134;0;;
;64;1008;149;0;;
;65;1041;163;0;;
;66;1041;185;0;;
;67;1041;231;0;;
;68;1041;259;0;;
;69;1051;301;0;;
;70;1051;336;0;;
;71;1051;412;0;;
;72;1051;513;0;;
;73;1021;550;0;;
;74;1021;607;0;;
;75;1021;632;0;;
;76;1021;635;0;;
;77;979;679;0;;
;78;979;706;0;;
;79;979;791;0;;
;80;979;801;0;;
;81;920;744;0;;
;82;920;684;0;;
;83;920;645;0;;
;84;920;639;0;;
;85;897;575;0;;
;86;897;574;0;;
;87;897;574;0;;
;88;897;566;0;;
;89;908;560;0;;
;90;908;624;0;;
;91;908;692;0;;
;92;908;765;0;;
;93;892;796;0;;
;94;892;830;0;;
;95;892;839;0;;
;96;892;803;0;;
2006-01-10;1;735;785;0;;
;2;735;770;0;;
;3;735;754;0;;
;4;735;794;0;;
;5;732;803;0;;
;6;732;770;0;;
;7;732;736;0;;
;8;732;750;0;;
;9;807;744;0;;
;10;807;771;0;;
;11;807;798;0;;
;12;807;870;0;;
;13;789;926;0;;
;14;789;930;0;;
;15;789;913;0;;
;16;789;890;0;;
;17;813;875;0;;
;18;813;844;0;;
;19;813;851;0;;
;20;813;822;0;;
;21;858;836;0;;
;22;858;858;0;;
;23;858;880;0;;
;24;858;891;0;;
;25;918;877;0;;
;26;918;933;0;;
;27;918;1023;0;;
;28;918;1068;0;;
;29;1034;1121;0;;
;30;1034;1177;0;;
;31;1034;1172;0;;
;32;1034;1167;0;;
;33;1133;1154;0;;
;34;1133;1177;0;;
;35;1133;1206;0;;
;36;1133;1223;0;;
;37;1239;1266;0;;
;38;1239;1257;0;;
;39;1239;1241;0;;
;40;1239;1213;0;;
;41;1312;1261;0;;
;42;1312;1277;0;;
;43;1312;1282;0;;
;44;1312;1297;0;;
;45;1398;1295;0;;
;46;1398;1235;0;;
;47;1398;1284;0;;
;48;1398;1317;0;;
;49;1498;1312;0;;
;50;1498;1350;0;;
;51;1498;1360;0;;
;52;1498;1371;0;;
;53;1598;1431;0;;
;54;1598;1500;0;;
;55;1598;1590;0;;
;56;1598;1617;0;;
;57;1615;1560;0;;
;58;1615;1578;0;;
;59;1615;1623;0;;
;60;1615;1642;0;;
;61;1579;1574;0;;
;62;1579;1538;0;;
;63;1579;1573;0;;
;64;1579;1598;0;;
;65;1578;1607;0;;
;66;1578;1691;0;;
;67;1578;1707;0;;
;68;1578;1714;0;;
;69;1545;1707;0;;
;70;1545;1768;0;;
;71;1545;1857;0;;
;72;1545;1932;0;;
;73;1600;2012;0;;
;74;1600;2058;0;;
;75;1600;2123;0;;
;76;1600;2283;0;;
;77;1668;2423;0;;
;78;1668;2488;0;;
;79;1668;2529;0;;
;80;1668;2542;0;;
;81;1748;2548;0;;
;82;1748;2582;0;;
;83;1748;2607;0;;
;84;1748;2615;0;;
;85;1862;2731;0;;
;86;1862;2908;0;;
;87;1862;3026;0;;
;88;1862;3100;0;;
;89;1964;3185;0;;
;90;1964;3254;0;;
;91;1964;3385;0;;
;92;1964;3411;0;;
;93;2034;3417;0;;
;94;2034;3431;0;;
;95;2034;3424;0;;
;96;2034;3423;0;;
2006-01-11;1;2343;3423;0;;
;2;2343;3357;0;;
;3;2343;3303;0;;
;4;2343;3259;0;;
;5;2497;3292;0;;
;6;2497;3282;0;;
;7;2497;3273;0;;
;8;2497;3242;0;;
;9;2617;3280;0;;
;10;2617;3334;0;;
;11;2617;3379;0;;
;12;2617;3370;0;;
;13;2693;3372;0;;
;14;2693;3327;0;;
;15;2693;3275;0;;
;16;2693;3240;0;;
;17;2843;3239;0;;
;18;2843;3275;0;;
;19;2843;3240;0;;
;20;2843;3297;0;;
;21;2893;3259;0;;
;22;2893;3341;0;;
;23;2893;3404;0;;
;24;2893;3358;0;;
;25;2971;3352;0;;
;26;2971;3312;0;;
;27;2971;3328;0;;
;28;2971;3291;0;;
;29;3025;3300;0;;
;30;3025;3371;0;;
;31;3025;3514;0;;
;32;3025;3657;0;;
;33;3040;3696;0;;
;34;3040;3741;0;;
;35;3040;3783;0;;
;36;3040;3844;0;;
;37;3157;3883;0;;
;38;3157;3802;0;;
;39;3157;3829;0;;
;40;3157;3890;0;;
;41;3301;3986;0;;
;42;3301;4026;0;;
;43;3301;4028;0;;
;44;3301;4059;0;;
;45;3398;4002;0;;
;46;3398;4021;0;;
;47;3398;4084;0;;
;48;3398;4124;0;;
;49;3546;4143;0;;
;50;3546;4185;0;;
;51;3546;4087;0;;
;52;3546;4060;0;;
;53;3494;4066;0;;
;54;3494;4099;0;;
;55;3494;4112;0;;
;56;3494;4144;0;;
;57;3526;4041;0;;
;58;3526;4008;0;;
;59;3526;4009;0;;
;60;3526;3845;0;;
;61;3397;3824;0;;
;62;3397;3823;0;;
;63;3397;3759;0;;
;64;3397;3830;0;;
;65;3226;3845;0;;
;66;3226;3777;0;;
;67;3226;3675;0;;
;68;3226;3548;0;;
;69;3085;3521;0;;
;70;3085;3456;0;;
;71;3085;3392;0;;
;72;3085;3314;0;;
;73;2742;3329;0;;
;74;2742;3149;0;;
;75;2742;3031;0;;
;76;2742;2869;0;;
;77;2577;2763;0;;
;78;2577;2632;0;;
;79;2577;2534;0;;
;80;2577;2418;0;;
;81;2318;2319;0;;
;82;2318;2240;0;;
;83;2318;2119;0;;
;84;2318;2002;0;;
;85;2089;1957;0;;
;86;2089;1872;0;;
;87;2089;1760;0;;
;88;2089;1648;0;;
;89;1841;1540;0;;
;90;1841;1515;0;;
;91;1841;1496;0;;
;92;1841;1433;0;;
;93;1601;1408;0;;
;94;1601;1341;0;;
;95;1601;1292;0;;
;96;1601;1218;0;;
2006-01-12;1;1485;1181;0;;
;2;1485;1156;0;;
;3;1485;1120;0;;
;4;1485;1060;0;;
;5;1233;1027;0;;
;6;1233;1018;0;;
;7;1233;993;0;;
;8;1233;1001;0;;
;9;1079;947;0;;
;10;1079;885;0;;
;11;1079;823;0;;
;12;1079;772;0;;
;13;921;714;0;;
;14;921;631;0;;
;15;921;581;0;;
;16;921;514;0;;
;17;844;493;0;;
;18;844;492;0;;
;19;844;480;0;;
;20;844;431;0;;
;21;741;405;0;;
;22;741;371;0;;
;23;741;377;0;;
;24;741;363;0;;
;25;637;366;0;;
;26;637;338;0;;
;27;637;312;0;;
;28;637;313;0;;
;29;551;308;0;;
;30;551;298;0;;
;31;551;273;0;;
;32;551;268;0;;
;33;515;280;0;;
;34;515;267;0;;
;35;515;246;0;;
;36;515;238;0;;
;37;534;237;0;;
;38;534;253;0;;
;39;534;247;0;;
;40;534;220;0;;
;41;521;208;0;;
;42;521;218;0;;
;43;521;239;0;;
;44;521;236;0;;
;45;480;248;0;;
;46;480;264;0;;
;47;480;276;0;;
;48;480;289;0;;
;49;528;307;0;;
;50;528;311;0;;
;51;528;324;0;;
;52;528;320;0;;
;53;564;328;0;;
;54;564;312;0;;
;55;564;286;0;;
;56;564;262;0;;
;57;618;272;0;;
;58;618;258;0;;
;59;618;267;0;;
;60;618;295;0;;
;61;620;323;0;;
;62;620;333;0;;
;63;620;333;0;;
;64;620;334;0;;
;65;640;370;0;;
;66;640;378;0;;
;67;640;342;0;;
;68;640;362;0;;
;69;662;406;0;;
;70;662;435;0;;
;71;662;479;0;;
;72;662;540;0;;
;73;706;601;0;;
;74;706;623;0;;
;75;706;589;0;;
;76;706;585;0;;
;77;752;581;0;;
;78;752;604;0;;
;79;752;662;0;;
;80;752;664;0;;
;81;839;669;0;;
;82;839;789;0;;
;83;839;911;0;;
;84;839;961;0;;
;85;860;973;0;;
;86;860;1053;0;;
;87;860;1001;0;;
;88;860;1008;0;;
;89;925;968;0;;
;90;925;988;0;;
;91;925;954;0;;
;92;925;973;0;;
