Datum von;Uhrzeit von;Datum bis;Uhrzeit bis;Prognose (MW);Ist-Wert (MW);
14.07.2015;04:15:00;14.07.2015;04:30:00;87,00;77;
14.07.2015;04:30:00;14.07.2015;04:45:00;88,00;88;
14.07.2015;04:45:00;14.07.2015;05:00:00;89,00;94;
14.07.2015;05:00:00;14.07.2015;05:15:00;89,00;85;
14.07.2015;05:15:00;14.07.2015;05:30:00;88,00;85;
14.07.2015;05:30:00;14.07.2015;05:45:00;87,00;83;
14.07.2015;05:45:00;14.07.2015;06:00:00;86,00;85;
14.07.2015;06:00:00;14.07.2015;06:15:00;85,00;86;
14.07.2015;06:15:00;14.07.2015;06:30:00;82,00;81;
14.07.2015;06:30:00;14.07.2015;06:45:00;80,00;86;
14.07.2015;06:45:00;14.07.2015;07:00:00;78,00;86;
14.07.2015;07:00:00;14.07.2015;07:15:00;77,00;92;
14.07.2015;07:15:00;14.07.2015;07:30:00;80,00;84;
14.07.2015;07:30:00;14.07.2015;07:45:00;82,00;79;
14.07.2015;07:45:00;14.07.2015;08:00:00;84,00;76;
14.07.2015;08:00:00;14.07.2015;08:15:00;88,00;76;
14.07.2015;08:15:00;14.07.2015;08:30:00;96,00;75;
14.07.2015;08:30:00;14.07.2015;08:45:00;103,00;76;
14.07.2015;08:45:00;14.07.2015;09:00:00;110,00;80;
14.07.2015;09:00:00;14.07.2015;09:15:00;119,00;85;
14.07.2015;09:15:00;14.07.2015;09:30:00;130,00;88;
14.07.2015;09:30:00;14.07.2015;09:45:00;142,00;90;
14.07.2015;09:45:00;14.07.2015;10:00:00;153,00;99;
14.07.2015;10:00:00;14.07.2015;10:15:00;162,00;117;
14.07.2015;10:15:00;14.07.2015;10:30:00;168,00;125;
14.07.2015;10:30:00;14.07.2015;10:45:00;175,00;168;
14.07.2015;10:45:00;14.07.2015;11:00:00;181,00;174;
14.07.2015;11:00:00;14.07.2015;11:15:00;184,00;170;
14.07.2015;11:15:00;14.07.2015;11:30:00;183,00;171;
14.07.2015;11:30:00;14.07.2015;11:45:00;182,00;170;
14.07.2015;11:45:00;14.07.2015;12:00:00;181,00;167;
14.07.2015;12:00:00;14.07.2015;12:15:00;177,00;147;
14.07.2015;12:15:00;14.07.2015;12:30:00;170,00;147;
14.07.2015;12:30:00;14.07.2015;12:45:00;163,00;147;
14.07.2015;12:45:00;14.07.2015;13:00:00;155,00;156;
14.07.2015;13:00:00;14.07.2015;13:15:00;149,00;152;
14.07.2015;13:15:00;14.07.2015;13:30:00;143,00;146;
14.07.2015;13:30:00;14.07.2015;13:45:00;137,00;135;
14.07.2015;13:45:00;14.07.2015;14:00:00;131,00;123;
14.07.2015;14:00:00;14.07.2015;14:15:00;127,00;142;
14.07.2015;14:15:00;14.07.2015;14:30:00;125,00;129;
14.07.2015;14:30:00;14.07.2015;14:45:00;124,00;154;
14.07.2015;14:45:00;14.07.2015;15:00:00;122,00;149;
14.07.2015;15:00:00;14.07.2015;15:15:00;121,00;162;
14.07.2015;15:15:00;14.07.2015;15:30:00;121,00;175;
14.07.2015;15:30:00;14.07.2015;15:45:00;121,00;146;
14.07.2015;15:45:00;14.07.2015;16:00:00;120,00;171;
14.07.2015;16:00:00;14.07.2015;16:15:00;120,00;172;
14.07.2015;16:15:00;14.07.2015;16:30:00;119,00;80;
14.07.2015;16:30:00;14.07.2015;16:45:00;118,00;80;
14.07.2015;16:45:00;14.07.2015;17:00:00;117,00;81;
14.07.2015;17:00:00;14.07.2015;17:15:00;114,00;97;
14.07.2015;17:15:00;14.07.2015;17:30:00;110,00;147;
14.07.2015;17:30:00;14.07.2015;17:45:00;105,00;152;
14.07.2015;17:45:00;14.07.2015;18:00:00;101,00;157;
14.07.2015;18:00:00;14.07.2015;18:15:00;97,00;173;
14.07.2015;18:15:00;14.07.2015;18:30:00;92,00;164;
14.07.2015;18:30:00;14.07.2015;18:45:00;88,00;179;
14.07.2015;18:45:00;14.07.2015;19:00:00;84,00;162;
14.07.2015;19:00:00;14.07.2015;19:15:00;80,00;160;
14.07.2015;19:15:00;14.07.2015;19:30:00;77,00;160;
14.07.2015;19:30:00;14.07.2015;19:45:00;74,00;142;
14.07.2015;19:45:00;14.07.2015;20:00:00;71,00;124;
14.07.2015;20:00:00;14.07.2015;20:15:00;67,00;123;
14.07.2015;20:15:00;14.07.2015;20:30:00;63,00;73;
14.07.2015;20:30:00;14.07.2015;20:45:00;59,00;78;
14.07.2015;20:45:00;14.07.2015;21:00:00;55,00;81;
14.07.2015;21:00:00;14.07.2015;21:15:00;53,00;79;
14.07.2015;21:15:00;14.07.2015;21:30:00;52,00;68;
14.07.2015;21:30:00;14.07.2015;21:45:00;51,00;76;
14.07.2015;21:45:00;14.07.2015;22:00:00;49,00;72;
14.07.2015;22:00:00;14.07.2015;22:15:00;49,00;73;
14.07.2015;22:15:00;14.07.2015;22:30:00;49,00;75;
14.07.2015;22:30:00;14.07.2015;22:45:00;50,00;63;
14.07.2015;22:45:00;14.07.2015;23:00:00;50,00;65;
14.07.2015;23:00:00;14.07.2015;23:15:00;50,00;80;
14.07.2015;23:15:00;14.07.2015;23:30:00;49,00;71;
14.07.2015;23:30:00;14.07.2015;23:45:00;49,00;68;
14.07.2015;23:45:00;15.07.2015;00:00:00;49,00;60;
15.07.2015;00:00:00;15.07.2015;00:15:00;63,00;67;
15.07.2015;00:15:00;15.07.2015;00:30:00;60,00;75;
15.07.2015;00:30:00;15.07.2015;00:45:00;57,00;71;
15.07.2015;00:45:00;15.07.2015;01:00:00;54,00;63;
15.07.2015;01:00:00;15.07.2015;01:15:00;52,00;58;
15.07.2015;01:15:00;15.07.2015;01:30:00;51,00;45;
15.07.2015;01:30:00;15.07.2015;01:45:00;49,00;41;
15.07.2015;01:45:00;15.07.2015;02:00:00;48,00;35;
15.07.2015;02:00:00;15.07.2015;02:15:00;46,00;27;
15.07.2015;02:15:00;15.07.2015;02:30:00;43,00;22;
15.07.2015;02:30:00;15.07.2015;02:45:00;41,00;19;
15.07.2015;02:45:00;15.07.2015;03:00:00;38,00;19;
15.07.2015;03:00:00;15.07.2015;03:15:00;36,00;17;
15.07.2015;03:15:00;15.07.2015;03:30:00;35,00;16;
15.07.2015;03:30:00;15.07.2015;03:45:00;33,00;13;
15.07.2015;03:45:00;15.07.2015;04:00:00;32,00;10;
15.07.2015;04:00:00;15.07.2015;04:15:00;30,00;11;
15.07.2015;04:15:00;15.07.2015;04:30:00;27,00;13;
15.07.2015;04:30:00;15.07.2015;04:45:00;23,00;10;
15.07.2015;04:45:00;15.07.2015;05:00:00;20,00;8;
15.07.2015;05:00:00;15.07.2015;05:15:00;18,00;6;
15.07.2015;05:15:00;15.07.2015;05:30:00;15,00;8;
15.07.2015;05:30:00;15.07.2015;05:45:00;13,00;6;
15.07.2015;05:45:00;15.07.2015;06:00:00;10,00;7;
15.07.2015;06:00:00;15.07.2015;06:15:00;8,00;7;
15.07.2015;06:15:00;15.07.2015;06:30:00;7,00;6;
15.07.2015;06:30:00;15.07.2015;06:45:00;5,00;5;
15.07.2015;06:45:00;15.07.2015;07:00:00;4,00;3;
15.07.2015;07:00:00;15.07.2015;07:15:00;3,00;2;
15.07.2015;07:15:00;15.07.2015;07:30:00;2,00;1;
15.07.2015;07:30:00;15.07.2015;07:45:00;2,00;0;
15.07.2015;07:45:00;15.07.2015;08:00:00;2,00;0;
15.07.2015;08:00:00;15.07.2015;08:15:00;2,00;0;
15.07.2015;08:15:00;15.07.2015;08:30:00;2,00;0;
15.07.2015;08:30:00;15.07.2015;08:45:00;2,00;0;
15.07.2015;08:45:00;15.07.2015;09:00:00;2,00;0;
15.07.2015;09:00:00;15.07.2015;09:15:00;2,00;0;
15.07.2015;09:15:00;15.07.2015;09:30:00;2,00;0;
15.07.2015;09:30:00;15.07.2015;09:45:00;3,00;0;
15.07.2015;09:45:00;15.07.2015;10:00:00;3,00;1;
15.07.2015;10:00:00;15.07.2015;10:15:00;4,00;1;
15.07.2015;10:15:00;15.07.2015;10:30:00;5,00;1;
15.07.2015;10:30:00;15.07.2015;10:45:00;6,00;1;
15.07.2015;10:45:00;15.07.2015;11:00:00;8,00;1;
15.07.2015;11:00:00;15.07.2015;11:15:00;8,00;2;
15.07.2015;11:15:00;15.07.2015;11:30:00;9,00;2;
15.07.2015;11:30:00;15.07.2015;11:45:00;9,00;2;
15.07.2015;11:45:00;15.07.2015;12:00:00;9,00;4;
15.07.2015;12:00:00;15.07.2015;12:15:00;9,00;4;
15.07.2015;12:15:00;15.07.2015;12:30:00;8,00;4;
15.07.2015;12:30:00;15.07.2015;12:45:00;7,00;6;
15.07.2015;12:45:00;15.07.2015;13:00:00;6,00;5;
15.07.2015;13:00:00;15.07.2015;13:15:00;5,00;7;
15.07.2015;13:15:00;15.07.2015;13:30:00;5,00;8;
15.07.2015;13:30:00;15.07.2015;13:45:00;5,00;6;
15.07.2015;13:45:00;15.07.2015;14:00:00;5,00;4;
15.07.2015;14:00:00;15.07.2015;14:15:00;6,00;3;
15.07.2015;14:15:00;15.07.2015;14:30:00;6,00;3;
15.07.2015;14:30:00;15.07.2015;14:45:00;6,00;2;
15.07.2015;14:45:00;15.07.2015;15:00:00;6,00;3;
15.07.2015;15:00:00;15.07.2015;15:15:00;7,00;3;
15.07.2015;15:15:00;15.07.2015;15:30:00;7,00;2;
15.07.2015;15:30:00;15.07.2015;15:45:00;8,00;1;
15.07.2015;15:45:00;15.07.2015;16:00:00;8,00;1;
15.07.2015;16:00:00;15.07.2015;16:15:00;8,00;1;
15.07.2015;16:15:00;15.07.2015;16:30:00;8,00;1;
15.07.2015;16:30:00;15.07.2015;16:45:00;8,00;1;
15.07.2015;16:45:00;15.07.2015;17:00:00;8,00;1;
15.07.2015;17:00:00;15.07.2015;17:15:00;8,00;1;
15.07.2015;17:15:00;15.07.2015;17:30:00;7,00;2;
15.07.2015;17:30:00;15.07.2015;17:45:00;7,00;3;
15.07.2015;17:45:00;15.07.2015;18:00:00;7,00;1;
15.07.2015;18:00:00;15.07.2015;18:15:00;7,00;2;
15.07.2015;18:15:00;15.07.2015;18:30:00;8,00;1;
15.07.2015;18:30:00;15.07.2015;18:45:00;8,00;2;
15.07.2015;18:45:00;15.07.2015;19:00:00;9,00;1;
15.07.2015;19:00:00;15.07.2015;19:15:00;9,00;0;
15.07.2015;19:15:00;15.07.2015;19:30:00;10,00;1;
15.07.2015;19:30:00;15.07.2015;19:45:00;12,00;1;
15.07.2015;19:45:00;15.07.2015;20:00:00;13,00;1;
15.07.2015;20:00:00;15.07.2015;20:15:00;14,00;1;
15.07.2015;20:15:00;15.07.2015;20:30:00;14,00;0;
15.07.2015;20:30:00;15.07.2015;20:45:00;14,00;1;
15.07.2015;20:45:00;15.07.2015;21:00:00;15,00;4;
15.07.2015;21:00:00;15.07.2015;21:15:00;15,00;3;
15.07.2015;21:15:00;15.07.2015;21:30:00;16,00;6;
15.07.2015;21:30:00;15.07.2015;21:45:00;17,00;6;
15.07.2015;21:45:00;15.07.2015;22:00:00;18,00;5;
15.07.2015;22:00:00;15.07.2015;22:15:00;20,00;4;
15.07.2015;22:15:00;15.07.2015;22:30:00;22,00;3;
15.07.2015;22:30:00;15.07.2015;22:45:00;25,00;6;
15.07.2015;22:45:00;15.07.2015;23:00:00;28,00;9;
15.07.2015;23:00:00;15.07.2015;23:15:00;29,00;7;
15.07.2015;23:15:00;15.07.2015;23:30:00;29,00;8;
15.07.2015;23:30:00;15.07.2015;23:45:00;30,00;9;
15.07.2015;23:45:00;16.07.2015;00:00:00;30,00;10;
16.07.2015;00:00:00;16.07.2015;00:15:00;9,00;10;
16.07.2015;00:15:00;16.07.2015;00:30:00;9,00;12;
16.07.2015;00:30:00;16.07.2015;00:45:00;8,00;14;
16.07.2015;00:45:00;16.07.2015;01:00:00;8,00;13;
16.07.2015;01:00:00;16.07.2015;01:15:00;8,00;12;
16.07.2015;01:15:00;16.07.2015;01:30:00;9,00;14;
16.07.2015;01:30:00;16.07.2015;01:45:00;10,00;16;
16.07.2015;01:45:00;16.07.2015;02:00:00;10,00;17;
16.07.2015;02:00:00;16.07.2015;02:15:00;11,00;18;
16.07.2015;02:15:00;16.07.2015;02:30:00;12,00;26;
16.07.2015;02:30:00;16.07.2015;02:45:00;12,00;23;
16.07.2015;02:45:00;16.07.2015;03:00:00;13,00;25;
16.07.2015;03:00:00;16.07.2015;03:15:00;14,00;24;
16.07.2015;03:15:00;16.07.2015;03:30:00;14,00;21;
16.07.2015;03:30:00;16.07.2015;03:45:00;15,00;22;
16.07.2015;03:45:00;16.07.2015;04:00:00;16,00;23;
16.07.2015;04:00:00;16.07.2015;04:15:00;16,00;21;
16.07.2015;04:15:00;16.07.2015;04:30:00;15,00;18;
16.07.2015;04:30:00;16.07.2015;04:45:00;15,00;19;
16.07.2015;04:45:00;16.07.2015;05:00:00;14,00;15;
16.07.2015;05:00:00;16.07.2015;05:15:00;13,00;13;
16.07.2015;05:15:00;16.07.2015;05:30:00;12,00;9;
16.07.2015;05:30:00;16.07.2015;05:45:00;10,00;8;
16.07.2015;05:45:00;16.07.2015;06:00:00;8,00;9;
16.07.2015;06:00:00;16.07.2015;06:15:00;7,00;11;
16.07.2015;06:15:00;16.07.2015;06:30:00;6,00;12;
16.07.2015;06:30:00;16.07.2015;06:45:00;5,00;13;
16.07.2015;06:45:00;16.07.2015;07:00:00;3,00;15;
16.07.2015;07:00:00;16.07.2015;07:15:00;3,00;11;
16.07.2015;07:15:00;16.07.2015;07:30:00;2,00;11;
16.07.2015;07:30:00;16.07.2015;07:45:00;2,00;10;
16.07.2015;07:45:00;16.07.2015;08:00:00;1,00;7;
16.07.2015;08:00:00;16.07.2015;08:15:00;1,00;3;
16.07.2015;08:15:00;16.07.2015;08:30:00;1,00;3;
16.07.2015;08:30:00;16.07.2015;08:45:00;1,00;3;
16.07.2015;08:45:00;16.07.2015;09:00:00;1,00;2;
16.07.2015;09:00:00;16.07.2015;09:15:00;1,00;1;
16.07.2015;09:15:00;16.07.2015;09:30:00;1,00;1;
16.07.2015;09:30:00;16.07.2015;09:45:00;1,00;1;
16.07.2015;09:45:00;16.07.2015;10:00:00;1,00;0;
16.07.2015;10:00:00;16.07.2015;10:15:00;1,00;0;
16.07.2015;10:15:00;16.07.2015;10:30:00;2,00;0;
16.07.2015;10:30:00;16.07.2015;10:45:00;2,00;0;
16.07.2015;10:45:00;16.07.2015;11:00:00;3,00;0;
16.07.2015;11:00:00;16.07.2015;11:15:00;3,00;0;
16.07.2015;11:15:00;16.07.2015;11:30:00;3,00;0;
16.07.2015;11:30:00;16.07.2015;11:45:00;3,00;0;
16.07.2015;11:45:00;16.07.2015;12:00:00;4,00;0;
16.07.2015;12:00:00;16.07.2015;12:15:00;4,00;0;
16.07.2015;12:15:00;16.07.2015;12:30:00;4,00;0;
16.07.2015;12:30:00;16.07.2015;12:45:00;5,00;0;
16.07.2015;12:45:00;16.07.2015;13:00:00;5,00;0;
16.07.2015;13:00:00;16.07.2015;13:15:00;6,00;1;
16.07.2015;13:15:00;16.07.2015;13:30:00;6,00;1;
16.07.2015;13:30:00;16.07.2015;13:45:00;7,00;0;
16.07.2015;13:45:00;16.07.2015;14:00:00;8,00;1;
16.07.2015;14:00:00;16.07.2015;14:15:00;8,00;1;
16.07.2015;14:15:00;16.07.2015;14:30:00;8,00;3;
16.07.2015;14:30:00;16.07.2015;14:45:00;7,00;2;
16.07.2015;14:45:00;16.07.2015;15:00:00;7,00;1;
16.07.2015;15:00:00;16.07.2015;15:15:00;7,00;3;
16.07.2015;15:15:00;16.07.2015;15:30:00;8,00;2;
16.07.2015;15:30:00;16.07.2015;15:45:00;8,00;2;
16.07.2015;15:45:00;16.07.2015;16:00:00;8,00;2;
16.07.2015;16:00:00;16.07.2015;16:15:00;9,00;1;
16.07.2015;16:15:00;16.07.2015;16:30:00;9,00;1;
16.07.2015;16:30:00;16.07.2015;16:45:00;9,00;1;
16.07.2015;16:45:00;16.07.2015;17:00:00;9,00;3;
16.07.2015;17:00:00;16.07.2015;17:15:00;9,00;3;
16.07.2015;17:15:00;16.07.2015;17:30:00;9,00;2;
16.07.2015;17:30:00;16.07.2015;17:45:00;9,00;3;
16.07.2015;17:45:00;16.07.2015;18:00:00;9,00;1;
16.07.2015;18:00:00;16.07.2015;18:15:00;8,00;2;
16.07.2015;18:15:00;16.07.2015;18:30:00;8,00;3;
16.07.2015;18:30:00;16.07.2015;18:45:00;8,00;4;
16.07.2015;18:45:00;16.07.2015;19:00:00;7,00;5;
16.07.2015;19:00:00;16.07.2015;19:15:00;7,00;2;
16.07.2015;19:15:00;16.07.2015;19:30:00;8,00;1;
16.07.2015;19:30:00;16.07.2015;19:45:00;9,00;2;
16.07.2015;19:45:00;16.07.2015;20:00:00;10,00;3;
16.07.2015;20:00:00;16.07.2015;20:15:00;11,00;3;
16.07.2015;20:15:00;16.07.2015;20:30:00;13,00;2;
16.07.2015;20:30:00;16.07.2015;20:45:00;16,00;3;
16.07.2015;20:45:00;16.07.2015;21:00:00;18,00;5;
16.07.2015;21:00:00;16.07.2015;21:15:00;21,00;10;
16.07.2015;21:15:00;16.07.2015;21:30:00;25,00;12;
16.07.2015;21:30:00;16.07.2015;21:45:00;29,00;17;
16.07.2015;21:45:00;16.07.2015;22:00:00;33,00;18;
16.07.2015;22:00:00;16.07.2015;22:15:00;36,00;20;
16.07.2015;22:15:00;16.07.2015;22:30:00;39,00;17;
16.07.2015;22:30:00;16.07.2015;22:45:00;41,00;13;
16.07.2015;22:45:00;16.07.2015;23:00:00;44,00;16;
16.07.2015;23:00:00;16.07.2015;23:15:00;46,00;15;
16.07.2015;23:15:00;16.07.2015;23:30:00;49,00;15;
16.07.2015;23:30:00;16.07.2015;23:45:00;52,00;18;
16.07.2015;23:45:00;17.07.2015;00:00:00;54,00;14;
17.07.2015;00:00:00;17.07.2015;00:15:00;23,00;13;
17.07.2015;00:15:00;17.07.2015;00:30:00;26,00;15;
17.07.2015;00:30:00;17.07.2015;00:45:00;28,00;20;
17.07.2015;00:45:00;17.07.2015;01:00:00;31,00;14;
17.07.2015;01:00:00;17.07.2015;01:15:00;33,00;20;
17.07.2015;01:15:00;17.07.2015;01:30:00;35,00;25;
17.07.2015;01:30:00;17.07.2015;01:45:00;36,00;22;
17.07.2015;01:45:00;17.07.2015;02:00:00;38,00;21;
17.07.2015;02:00:00;17.07.2015;02:15:00;40,00;18;
17.07.2015;02:15:00;17.07.2015;02:30:00;40,00;12;
17.07.2015;02:30:00;17.07.2015;02:45:00;41,00;17;
17.07.2015;02:45:00;17.07.2015;03:00:00;41,00;16;
17.07.2015;03:00:00;17.07.2015;03:15:00;41,00;20;
17.07.2015;03:15:00;17.07.2015;03:30:00;39,00;15;
17.07.2015;03:30:00;17.07.2015;03:45:00;38,00;14;
17.07.2015;03:45:00;17.07.2015;04:00:00;37,00;17;
17.07.2015;04:00:00;17.07.2015;04:15:00;35,00;17;
17.07.2015;04:15:00;17.07.2015;04:30:00;34,00;16;
17.07.2015;04:30:00;17.07.2015;04:45:00;32,00;19;
17.07.2015;04:45:00;17.07.2015;05:00:00;30,00;22;
17.07.2015;05:00:00;17.07.2015;05:15:00;29,00;23;
17.07.2015;05:15:00;17.07.2015;05:30:00;28,00;18;
17.07.2015;05:30:00;17.07.2015;05:45:00;27,00;22;
17.07.2015;05:45:00;17.07.2015;06:00:00;26,00;25;
17.07.2015;06:00:00;17.07.2015;06:15:00;25,00;25;
17.07.2015;06:15:00;17.07.2015;06:30:00;25,00;31;
17.07.2015;06:30:00;17.07.2015;06:45:00;25,00;30;
17.07.2015;06:45:00;17.07.2015;07:00:00;24,00;24;
17.07.2015;07:00:00;17.07.2015;07:15:00;24,00;25;
17.07.2015;07:15:00;17.07.2015;07:30:00;24,00;24;
17.07.2015;07:30:00;17.07.2015;07:45:00;24,00;16;
17.07.2015;07:45:00;17.07.2015;08:00:00;24,00;14;
17.07.2015;08:00:00;17.07.2015;08:15:00;25,00;12;
17.07.2015;08:15:00;17.07.2015;08:30:00;25,00;12;
17.07.2015;08:30:00;17.07.2015;08:45:00;25,00;9;
17.07.2015;08:45:00;17.07.2015;09:00:00;25,00;13;
17.07.2015;09:00:00;17.07.2015;09:15:00;26,00;12;
17.07.2015;09:15:00;17.07.2015;09:30:00;27,00;14;
17.07.2015;09:30:00;17.07.2015;09:45:00;28,00;11;
17.07.2015;09:45:00;17.07.2015;10:00:00;29,00;6;
17.07.2015;10:00:00;17.07.2015;10:15:00;30,00;6;
17.07.2015;10:15:00;17.07.2015;10:30:00;30,00;5;
17.07.2015;10:30:00;17.07.2015;10:45:00;31,00;9;
17.07.2015;10:45:00;17.07.2015;11:00:00;31,00;6;
17.07.2015;11:00:00;17.07.2015;11:15:00;31,00;6;
17.07.2015;11:15:00;17.07.2015;11:30:00;30,00;8;
17.07.2015;11:30:00;17.07.2015;11:45:00;29,00;6;
17.07.2015;11:45:00;17.07.2015;12:00:00;28,00;16;
17.07.2015;12:00:00;17.07.2015;12:15:00;28,00;22;
17.07.2015;12:15:00;17.07.2015;12:30:00;28,00;19;
17.07.2015;12:30:00;17.07.2015;12:45:00;29,00;18;
17.07.2015;12:45:00;17.07.2015;13:00:00;29,00;16;
17.07.2015;13:00:00;17.07.2015;13:15:00;30,00;15;
17.07.2015;13:15:00;17.07.2015;13:30:00;31,00;15;
17.07.2015;13:30:00;17.07.2015;13:45:00;32,00;24;
17.07.2015;13:45:00;17.07.2015;14:00:00;34,00;20;
17.07.2015;14:00:00;17.07.2015;14:15:00;34,00;21;
17.07.2015;14:15:00;17.07.2015;14:30:00;34,00;23;
17.07.2015;14:30:00;17.07.2015;14:45:00;33,00;42;
17.07.2015;14:45:00;17.07.2015;15:00:00;33,00;59;
17.07.2015;15:00:00;17.07.2015;15:15:00;32,00;29;
17.07.2015;15:15:00;17.07.2015;15:30:00;30,00;18;
17.07.2015;15:30:00;17.07.2015;15:45:00;28,00;5;
17.07.2015;15:45:00;17.07.2015;16:00:00;27,00;9;
17.07.2015;16:00:00;17.07.2015;16:15:00;26,00;26;
17.07.2015;16:15:00;17.07.2015;16:30:00;25,00;21;
17.07.2015;16:30:00;17.07.2015;16:45:00;24,00;19;
17.07.2015;16:45:00;17.07.2015;17:00:00;24,00;52;
17.07.2015;17:00:00;17.07.2015;17:15:00;23,00;120;
17.07.2015;17:15:00;17.07.2015;17:30:00;22,00;70;
17.07.2015;17:30:00;17.07.2015;17:45:00;22,00;53;
17.07.2015;17:45:00;17.07.2015;18:00:00;21,00;45;
17.07.2015;18:00:00;17.07.2015;18:15:00;21,00;33;
17.07.2015;18:15:00;17.07.2015;18:30:00;21,00;28;
17.07.2015;18:30:00;17.07.2015;18:45:00;22,00;24;
17.07.2015;18:45:00;17.07.2015;19:00:00;22,00;28;
17.07.2015;19:00:00;17.07.2015;19:15:00;23,00;28;
17.07.2015;19:15:00;17.07.2015;19:30:00;23,00;53;
17.07.2015;19:30:00;17.07.2015;19:45:00;24,00;86;
17.07.2015;19:45:00;17.07.2015;20:00:00;24,00;111;
17.07.2015;20:00:00;17.07.2015;20:15:00;25,00;159;
17.07.2015;20:15:00;17.07.2015;20:30:00;25,00;233;
17.07.2015;20:30:00;17.07.2015;20:45:00;25,00;209;
17.07.2015;20:45:00;17.07.2015;21:00:00;26,00;245;
17.07.2015;21:00:00;17.07.2015;21:15:00;27,00;242;
17.07.2015;21:15:00;17.07.2015;21:30:00;28,00;202;
17.07.2015;21:30:00;17.07.2015;21:45:00;29,00;208;
17.07.2015;21:45:00;17.07.2015;22:00:00;31,00;201;
17.07.2015;22:00:00;17.07.2015;22:15:00;32,00;233;
17.07.2015;22:15:00;17.07.2015;22:30:00;34,00;255;
17.07.2015;22:30:00;17.07.2015;22:45:00;36,00;254;
17.07.2015;22:45:00;17.07.2015;23:00:00;38,00;235;
17.07.2015;23:00:00;17.07.2015;23:15:00;40,00;252;
17.07.2015;23:15:00;17.07.2015;23:30:00;42,00;281;
17.07.2015;23:30:00;17.07.2015;23:45:00;44,00;230;
17.07.2015;23:45:00;18.07.2015;00:00:00;47,00;253;
18.07.2015;00:00:00;18.07.2015;00:15:00;219,00;248;
18.07.2015;00:15:00;18.07.2015;00:30:00;212,00;260;
18.07.2015;00:30:00;18.07.2015;00:45:00;204,00;222;
18.07.2015;00:45:00;18.07.2015;01:00:00;197,00;218;
18.07.2015;01:00:00;18.07.2015;01:15:00;189,00;201;
18.07.2015;01:15:00;18.07.2015;01:30:00;180,00;184;
18.07.2015;01:30:00;18.07.2015;01:45:00;171,00;209;
18.07.2015;01:45:00;18.07.2015;02:00:00;161,00;206;
18.07.2015;02:00:00;18.07.2015;02:15:00;154,00;191;
18.07.2015;02:15:00;18.07.2015;02:30:00;149,00;129;
18.07.2015;02:30:00;18.07.2015;02:45:00;144,00;126;
18.07.2015;02:45:00;18.07.2015;03:00:00;139,00;96;
18.07.2015;03:00:00;18.07.2015;03:15:00;135,00;104;
18.07.2015;03:15:00;18.07.2015;03:30:00;134,00;115;
18.07.2015;03:30:00;18.07.2015;03:45:00;133,00;181;
18.07.2015;03:45:00;18.07.2015;04:00:00;131,00;223;
18.07.2015;04:00:00;18.07.2015;04:15:00;132,00;300;
18.07.2015;04:15:00;18.07.2015;04:30:00;133,00;303;
18.07.2015;04:30:00;18.07.2015;04:45:00;135,00;246;
18.07.2015;04:45:00;18.07.2015;05:00:00;137,00;241;
18.07.2015;05:00:00;18.07.2015;05:15:00;136,00;146;
18.07.2015;05:15:00;18.07.2015;05:30:00;132,00;153;
18.07.2015;05:30:00;18.07.2015;05:45:00;128,00;102;
18.07.2015;05:45:00;18.07.2015;06:00:00;124,00;80;
18.07.2015;06:00:00;18.07.2015;06:15:00;120,00;80;
18.07.2015;06:15:00;18.07.2015;06:30:00;114,00;83;
18.07.2015;06:30:00;18.07.2015;06:45:00;108,00;85;
18.07.2015;06:45:00;18.07.2015;07:00:00;102,00;78;
18.07.2015;07:00:00;18.07.2015;07:15:00;98,00;70;
18.07.2015;07:15:00;18.07.2015;07:30:00;97,00;56;
18.07.2015;07:30:00;18.07.2015;07:45:00;95,00;59;
18.07.2015;07:45:00;18.07.2015;08:00:00;94,00;44;
18.07.2015;08:00:00;18.07.2015;08:15:00;93,00;44;
18.07.2015;08:15:00;18.07.2015;08:30:00;92,00;38;
18.07.2015;08:30:00;18.07.2015;08:45:00;92,00;40;
18.07.2015;08:45:00;18.07.2015;09:00:00;92,00;44;
18.07.2015;09:00:00;18.07.2015;09:15:00;91,00;35;
18.07.2015;09:15:00;18.07.2015;09:30:00;89,00;34;
18.07.2015;09:30:00;18.07.2015;09:45:00;87,00;47;
18.07.2015;09:45:00;18.07.2015;10:00:00;86,00;46;
18.07.2015;10:00:00;18.07.2015;10:15:00;85,00;36;
18.07.2015;10:15:00;18.07.2015;10:30:00;84,00;36;
18.07.2015;10:30:00;18.07.2015;10:45:00;83,00;46;
18.07.2015;10:45:00;18.07.2015;11:00:00;83,00;54;
18.07.2015;11:00:00;18.07.2015;11:15:00;82,00;49;
18.07.2015;11:15:00;18.07.2015;11:30:00;80,00;49;
18.07.2015;11:30:00;18.07.2015;11:45:00;79,00;70;
18.07.2015;11:45:00;18.07.2015;12:00:00;78,00;105;
18.07.2015;12:00:00;18.07.2015;12:15:00;77,00;120;
18.07.2015;12:15:00;18.07.2015;12:30:00;76,00;130;
18.07.2015;12:30:00;18.07.2015;12:45:00;75,00;131;
18.07.2015;12:45:00;18.07.2015;13:00:00;75,00;105;
18.07.2015;13:00:00;18.07.2015;13:15:00;73,00;105;
18.07.2015;13:15:00;18.07.2015;13:30:00;71,00;83;
18.07.2015;13:30:00;18.07.2015;13:45:00;69,00;65;
