Datum von;Uhrzeit von;Datum bis;Uhrzeit bis;Prognose (MW);Ist-Wert (MW);
14.04.2015;04:15:00;14.04.2015;04:30:00;4,00;36;
14.04.2015;04:30:00;14.04.2015;04:45:00;4,00;24;
14.04.2015;04:45:00;14.04.2015;05:00:00;5,00;27;
14.04.2015;05:00:00;14.04.2015;05:15:00;5,00;24;
14.04.2015;05:15:00;14.04.2015;05:30:00;7,00;18;
14.04.2015;05:30:00;14.04.2015;05:45:00;9,00;12;
14.04.2015;05:45:00;14.04.2015;06:00:00;10,00;10;
14.04.2015;06:00:00;14.04.2015;06:15:00;12,00;17;
14.04.2015;06:15:00;14.04.2015;06:30:00;13,00;22;
14.04.2015;06:30:00;14.04.2015;06:45:00;15,00;23;
14.04.2015;06:45:00;14.04.2015;07:00:00;16,00;24;
14.04.2015;07:00:00;14.04.2015;07:15:00;18,00;25;
14.04.2015;07:15:00;14.04.2015;07:30:00;19,00;25;
14.04.2015;07:30:00;14.04.2015;07:45:00;21,00;26;
14.04.2015;07:45:00;14.04.2015;08:00:00;22,00;27;
14.04.2015;08:00:00;14.04.2015;08:15:00;23,00;27;
14.04.2015;08:15:00;14.04.2015;08:30:00;22,00;28;
14.04.2015;08:30:00;14.04.2015;08:45:00;22,00;22;
14.04.2015;08:45:00;14.04.2015;09:00:00;22,00;26;
14.04.2015;09:00:00;14.04.2015;09:15:00;23,00;22;
14.04.2015;09:15:00;14.04.2015;09:30:00;25,00;29;
14.04.2015;09:30:00;14.04.2015;09:45:00;26,00;35;
14.04.2015;09:45:00;14.04.2015;10:00:00;28,00;50;
14.04.2015;10:00:00;14.04.2015;10:15:00;30,00;54;
14.04.2015;10:15:00;14.04.2015;10:30:00;32,00;58;
14.04.2015;10:30:00;14.04.2015;10:45:00;34,00;64;
14.04.2015;10:45:00;14.04.2015;11:00:00;37,00;70;
14.04.2015;11:00:00;14.04.2015;11:15:00;39,00;71;
14.04.2015;11:15:00;14.04.2015;11:30:00;41,00;52;
14.04.2015;11:30:00;14.04.2015;11:45:00;43,00;66;
14.04.2015;11:45:00;14.04.2015;12:00:00;45,00;66;
14.04.2015;12:00:00;14.04.2015;12:15:00;47,00;80;
14.04.2015;12:15:00;14.04.2015;12:30:00;49,00;90;
14.04.2015;12:30:00;14.04.2015;12:45:00;52,00;87;
14.04.2015;12:45:00;14.04.2015;13:00:00;54,00;77;
14.04.2015;13:00:00;14.04.2015;13:15:00;57,00;87;
14.04.2015;13:15:00;14.04.2015;13:30:00;59,00;93;
14.04.2015;13:30:00;14.04.2015;13:45:00;61,00;92;
14.04.2015;13:45:00;14.04.2015;14:00:00;63,00;88;
14.04.2015;14:00:00;14.04.2015;14:15:00;65,00;87;
14.04.2015;14:15:00;14.04.2015;14:30:00;67,00;98;
14.04.2015;14:30:00;14.04.2015;14:45:00;68,00;101;
14.04.2015;14:45:00;14.04.2015;15:00:00;70,00;96;
14.04.2015;15:00:00;14.04.2015;15:15:00;70,00;99;
14.04.2015;15:15:00;14.04.2015;15:30:00;71,00;107;
14.04.2015;15:30:00;14.04.2015;15:45:00;71,00;106;
14.04.2015;15:45:00;14.04.2015;16:00:00;71,00;177;
14.04.2015;16:00:00;14.04.2015;16:15:00;70,00;114;
14.04.2015;16:15:00;14.04.2015;16:30:00;70,00;102;
14.04.2015;16:30:00;14.04.2015;16:45:00;69,00;90;
14.04.2015;16:45:00;14.04.2015;17:00:00;68,00;96;
14.04.2015;17:00:00;14.04.2015;17:15:00;66,00;101;
14.04.2015;17:15:00;14.04.2015;17:30:00;63,00;101;
14.04.2015;17:30:00;14.04.2015;17:45:00;60,00;85;
14.04.2015;17:45:00;14.04.2015;18:00:00;56,00;95;
14.04.2015;18:00:00;14.04.2015;18:15:00;53,00;85;
14.04.2015;18:15:00;14.04.2015;18:30:00;51,00;101;
14.04.2015;18:30:00;14.04.2015;18:45:00;48,00;86;
14.04.2015;18:45:00;14.04.2015;19:00:00;45,00;83;
14.04.2015;19:00:00;14.04.2015;19:15:00;45,00;70;
14.04.2015;19:15:00;14.04.2015;19:30:00;46,00;67;
14.04.2015;19:30:00;14.04.2015;19:45:00;47,00;54;
14.04.2015;19:45:00;14.04.2015;20:00:00;49,00;48;
14.04.2015;20:00:00;14.04.2015;20:15:00;51,00;48;
14.04.2015;20:15:00;14.04.2015;20:30:00;56,00;47;
14.04.2015;20:30:00;14.04.2015;20:45:00;60,00;46;
14.04.2015;20:45:00;14.04.2015;21:00:00;64,00;51;
14.04.2015;21:00:00;14.04.2015;21:15:00;69,00;51;
14.04.2015;21:15:00;14.04.2015;21:30:00;75,00;54;
14.04.2015;21:30:00;14.04.2015;21:45:00;80,00;64;
14.04.2015;21:45:00;14.04.2015;22:00:00;85,00;77;
14.04.2015;22:00:00;14.04.2015;22:15:00;90,00;83;
14.04.2015;22:15:00;14.04.2015;22:30:00;93,00;83;
14.04.2015;22:30:00;14.04.2015;22:45:00;97,00;87;
14.04.2015;22:45:00;14.04.2015;23:00:00;100,00;94;
14.04.2015;23:00:00;14.04.2015;23:15:00;103,00;101;
14.04.2015;23:15:00;14.04.2015;23:30:00;104,00;108;
14.04.2015;23:30:00;14.04.2015;23:45:00;106,00;117;
14.04.2015;23:45:00;15.04.2015;00:00:00;107,00;119;
15.04.2015;00:00:00;15.04.2015;00:15:00;106,00;134;
15.04.2015;00:15:00;15.04.2015;00:30:00;104,00;124;
15.04.2015;00:30:00;15.04.2015;00:45:00;102,00;123;
15.04.2015;00:45:00;15.04.2015;01:00:00;100,00;118;
15.04.2015;01:00:00;15.04.2015;01:15:00;97,00;123;
15.04.2015;01:15:00;15.04.2015;01:30:00;94,00;118;
15.04.2015;01:30:00;15.04.2015;01:45:00;90,00;114;
15.04.2015;01:45:00;15.04.2015;02:00:00;87,00;110;
15.04.2015;02:00:00;15.04.2015;02:15:00;84,00;110;
15.04.2015;02:15:00;15.04.2015;02:30:00;82,00;104;
15.04.2015;02:30:00;15.04.2015;02:45:00;79,00;101;
15.04.2015;02:45:00;15.04.2015;03:00:00;77,00;88;
15.04.2015;03:00:00;15.04.2015;03:15:00;74,00;91;
15.04.2015;03:15:00;15.04.2015;03:30:00;71,00;97;
15.04.2015;03:30:00;15.04.2015;03:45:00;69,00;87;
15.04.2015;03:45:00;15.04.2015;04:00:00;66,00;87;
15.04.2015;04:00:00;15.04.2015;04:15:00;62,00;92;
15.04.2015;04:15:00;15.04.2015;04:30:00;58,00;96;
15.04.2015;04:30:00;15.04.2015;04:45:00;54,00;98;
15.04.2015;04:45:00;15.04.2015;05:00:00;50,00;89;
15.04.2015;05:00:00;15.04.2015;05:15:00;47,00;88;
15.04.2015;05:15:00;15.04.2015;05:30:00;44,00;82;
15.04.2015;05:30:00;15.04.2015;05:45:00;40,00;79;
15.04.2015;05:45:00;15.04.2015;06:00:00;37,00;91;
15.04.2015;06:00:00;15.04.2015;06:15:00;35,00;82;
15.04.2015;06:15:00;15.04.2015;06:30:00;33,00;77;
15.04.2015;06:30:00;15.04.2015;06:45:00;32,00;75;
15.04.2015;06:45:00;15.04.2015;07:00:00;30,00;56;
15.04.2015;07:00:00;15.04.2015;07:15:00;29,00;51;
15.04.2015;07:15:00;15.04.2015;07:30:00;26,00;43;
15.04.2015;07:30:00;15.04.2015;07:45:00;24,00;31;
15.04.2015;07:45:00;15.04.2015;08:00:00;22,00;28;
15.04.2015;08:00:00;15.04.2015;08:15:00;20,00;21;
15.04.2015;08:15:00;15.04.2015;08:30:00;18,00;13;
15.04.2015;08:30:00;15.04.2015;08:45:00;16,00;11;
15.04.2015;08:45:00;15.04.2015;09:00:00;14,00;11;
15.04.2015;09:00:00;15.04.2015;09:15:00;12,00;9;
15.04.2015;09:15:00;15.04.2015;09:30:00;10,00;7;
15.04.2015;09:30:00;15.04.2015;09:45:00;9,00;4;
15.04.2015;09:45:00;15.04.2015;10:00:00;7,00;4;
15.04.2015;10:00:00;15.04.2015;10:15:00;6,00;4;
15.04.2015;10:15:00;15.04.2015;10:30:00;5,00;1;
15.04.2015;10:30:00;15.04.2015;10:45:00;5,00;2;
15.04.2015;10:45:00;15.04.2015;11:00:00;4,00;2;
15.04.2015;11:00:00;15.04.2015;11:15:00;4,00;3;
15.04.2015;11:15:00;15.04.2015;11:30:00;4,00;4;
15.04.2015;11:30:00;15.04.2015;11:45:00;4,00;4;
15.04.2015;11:45:00;15.04.2015;12:00:00;4,00;6;
15.04.2015;12:00:00;15.04.2015;12:15:00;5,00;8;
15.04.2015;12:15:00;15.04.2015;12:30:00;6,00;18;
15.04.2015;12:30:00;15.04.2015;12:45:00;7,00;13;
15.04.2015;12:45:00;15.04.2015;13:00:00;7,00;11;
15.04.2015;13:00:00;15.04.2015;13:15:00;8,00;11;
15.04.2015;13:15:00;15.04.2015;13:30:00;10,00;11;
15.04.2015;13:30:00;15.04.2015;13:45:00;12,00;9;
15.04.2015;13:45:00;15.04.2015;14:00:00;13,00;12;
15.04.2015;14:00:00;15.04.2015;14:15:00;15,00;15;
15.04.2015;14:15:00;15.04.2015;14:30:00;16,00;28;
15.04.2015;14:30:00;15.04.2015;14:45:00;18,00;19;
15.04.2015;14:45:00;15.04.2015;15:00:00;19,00;21;
15.04.2015;15:00:00;15.04.2015;15:15:00;21,00;13;
15.04.2015;15:15:00;15.04.2015;15:30:00;22,00;20;
15.04.2015;15:30:00;15.04.2015;15:45:00;24,00;30;
15.04.2015;15:45:00;15.04.2015;16:00:00;25,00;25;
15.04.2015;16:00:00;15.04.2015;16:15:00;26,00;38;
15.04.2015;16:15:00;15.04.2015;16:30:00;26,00;32;
15.04.2015;16:30:00;15.04.2015;16:45:00;27,00;34;
15.04.2015;16:45:00;15.04.2015;17:00:00;28,00;41;
15.04.2015;17:00:00;15.04.2015;17:15:00;27,00;30;
15.04.2015;17:15:00;15.04.2015;17:30:00;27,00;38;
15.04.2015;17:30:00;15.04.2015;17:45:00;26,00;34;
15.04.2015;17:45:00;15.04.2015;18:00:00;26,00;36;
15.04.2015;18:00:00;15.04.2015;18:15:00;26,00;29;
15.04.2015;18:15:00;15.04.2015;18:30:00;27,00;31;
15.04.2015;18:30:00;15.04.2015;18:45:00;28,00;33;
15.04.2015;18:45:00;15.04.2015;19:00:00;29,00;42;
15.04.2015;19:00:00;15.04.2015;19:15:00;31,00;40;
15.04.2015;19:15:00;15.04.2015;19:30:00;32,00;46;
15.04.2015;19:30:00;15.04.2015;19:45:00;33,00;41;
15.04.2015;19:45:00;15.04.2015;20:00:00;35,00;55;
15.04.2015;20:00:00;15.04.2015;20:15:00;36,00;67;
15.04.2015;20:15:00;15.04.2015;20:30:00;37,00;71;
15.04.2015;20:30:00;15.04.2015;20:45:00;38,00;94;
15.04.2015;20:45:00;15.04.2015;21:00:00;40,00;88;
15.04.2015;21:00:00;15.04.2015;21:15:00;41,00;87;
15.04.2015;21:15:00;15.04.2015;21:30:00;43,00;87;
15.04.2015;21:30:00;15.04.2015;21:45:00;45,00;103;
15.04.2015;21:45:00;15.04.2015;22:00:00;47,00;128;
15.04.2015;22:00:00;15.04.2015;22:15:00;49,00;118;
15.04.2015;22:15:00;15.04.2015;22:30:00;52,00;126;
15.04.2015;22:30:00;15.04.2015;22:45:00;55,00;119;
15.04.2015;22:45:00;15.04.2015;23:00:00;58,00;123;
15.04.2015;23:00:00;15.04.2015;23:15:00;59,00;125;
15.04.2015;23:15:00;15.04.2015;23:30:00;60,00;124;
15.04.2015;23:30:00;15.04.2015;23:45:00;60,00;127;
15.04.2015;23:45:00;16.04.2015;00:00:00;61,00;122;
16.04.2015;00:00:00;16.04.2015;00:15:00;124,00;114;
16.04.2015;00:15:00;16.04.2015;00:30:00;129,00;108;
16.04.2015;00:30:00;16.04.2015;00:45:00;134,00;101;
16.04.2015;00:45:00;16.04.2015;01:00:00;140,00;119;
16.04.2015;01:00:00;16.04.2015;01:15:00;143,00;107;
16.04.2015;01:15:00;16.04.2015;01:30:00;144,00;126;
16.04.2015;01:30:00;16.04.2015;01:45:00;144,00;130;
16.04.2015;01:45:00;16.04.2015;02:00:00;145,00;130;
16.04.2015;02:00:00;16.04.2015;02:15:00;146,00;143;
16.04.2015;02:15:00;16.04.2015;02:30:00;147,00;155;
16.04.2015;02:30:00;16.04.2015;02:45:00;149,00;152;
16.04.2015;02:45:00;16.04.2015;03:00:00;150,00;131;
16.04.2015;03:00:00;16.04.2015;03:15:00;151,00;168;
16.04.2015;03:15:00;16.04.2015;03:30:00;153,00;173;
16.04.2015;03:30:00;16.04.2015;03:45:00;154,00;189;
16.04.2015;03:45:00;16.04.2015;04:00:00;156,00;205;
16.04.2015;04:00:00;16.04.2015;04:15:00;157,00;214;
16.04.2015;04:15:00;16.04.2015;04:30:00;157,00;209;
16.04.2015;04:30:00;16.04.2015;04:45:00;157,00;211;
16.04.2015;04:45:00;16.04.2015;05:00:00;158,00;197;
16.04.2015;05:00:00;16.04.2015;05:15:00;157,00;221;
16.04.2015;05:15:00;16.04.2015;05:30:00;154,00;192;
16.04.2015;05:30:00;16.04.2015;05:45:00;152,00;214;
16.04.2015;05:45:00;16.04.2015;06:00:00;150,00;197;
16.04.2015;06:00:00;16.04.2015;06:15:00;146,00;213;
16.04.2015;06:15:00;16.04.2015;06:30:00;141,00;219;
16.04.2015;06:30:00;16.04.2015;06:45:00;135,00;186;
16.04.2015;06:45:00;16.04.2015;07:00:00;130,00;203;
16.04.2015;07:00:00;16.04.2015;07:15:00;124,00;161;
16.04.2015;07:15:00;16.04.2015;07:30:00;116,00;165;
16.04.2015;07:30:00;16.04.2015;07:45:00;109,00;149;
16.04.2015;07:45:00;16.04.2015;08:00:00;101,00;152;
16.04.2015;08:00:00;16.04.2015;08:15:00;93,00;107;
16.04.2015;08:15:00;16.04.2015;08:30:00;84,00;119;
16.04.2015;08:30:00;16.04.2015;08:45:00;75,00;114;
16.04.2015;08:45:00;16.04.2015;09:00:00;65,00;94;
16.04.2015;09:00:00;16.04.2015;09:15:00;58,00;76;
16.04.2015;09:15:00;16.04.2015;09:30:00;51,00;74;
16.04.2015;09:30:00;16.04.2015;09:45:00;45,00;71;
16.04.2015;09:45:00;16.04.2015;10:00:00;38,00;62;
16.04.2015;10:00:00;16.04.2015;10:15:00;33,00;72;
16.04.2015;10:15:00;16.04.2015;10:30:00;30,00;64;
16.04.2015;10:30:00;16.04.2015;10:45:00;26,00;47;
16.04.2015;10:45:00;16.04.2015;11:00:00;22,00;35;
16.04.2015;11:00:00;16.04.2015;11:15:00;19,00;42;
16.04.2015;11:15:00;16.04.2015;11:30:00;17,00;33;
16.04.2015;11:30:00;16.04.2015;11:45:00;15,00;32;
16.04.2015;11:45:00;16.04.2015;12:00:00;13,00;25;
16.04.2015;12:00:00;16.04.2015;12:15:00;12,00;28;
16.04.2015;12:15:00;16.04.2015;12:30:00;11,00;19;
16.04.2015;12:30:00;16.04.2015;12:45:00;10,00;20;
16.04.2015;12:45:00;16.04.2015;13:00:00;9,00;19;
16.04.2015;13:00:00;16.04.2015;13:15:00;8,00;14;
16.04.2015;13:15:00;16.04.2015;13:30:00;9,00;18;
16.04.2015;13:30:00;16.04.2015;13:45:00;9,00;21;
16.04.2015;13:45:00;16.04.2015;14:00:00;9,00;20;
16.04.2015;14:00:00;16.04.2015;14:15:00;9,00;38;
16.04.2015;14:15:00;16.04.2015;14:30:00;10,00;33;
16.04.2015;14:30:00;16.04.2015;14:45:00;11,00;33;
16.04.2015;14:45:00;16.04.2015;15:00:00;12,00;38;
16.04.2015;15:00:00;16.04.2015;15:15:00;12,00;37;
16.04.2015;15:15:00;16.04.2015;15:30:00;12,00;35;
16.04.2015;15:30:00;16.04.2015;15:45:00;12,00;27;
16.04.2015;15:45:00;16.04.2015;16:00:00;12,00;29;
16.04.2015;16:00:00;16.04.2015;16:15:00;12,00;31;
16.04.2015;16:15:00;16.04.2015;16:30:00;13,00;35;
16.04.2015;16:30:00;16.04.2015;16:45:00;13,00;40;
16.04.2015;16:45:00;16.04.2015;17:00:00;13,00;39;
16.04.2015;17:00:00;16.04.2015;17:15:00;13,00;47;
16.04.2015;17:15:00;16.04.2015;17:30:00;13,00;52;
16.04.2015;17:30:00;16.04.2015;17:45:00;13,00;34;
16.04.2015;17:45:00;16.04.2015;18:00:00;13,00;33;
16.04.2015;18:00:00;16.04.2015;18:15:00;14,00;34;
16.04.2015;18:15:00;16.04.2015;18:30:00;14,00;33;
16.04.2015;18:30:00;16.04.2015;18:45:00;15,00;48;
16.04.2015;18:45:00;16.04.2015;19:00:00;15,00;54;
16.04.2015;19:00:00;16.04.2015;19:15:00;16,00;61;
16.04.2015;19:15:00;16.04.2015;19:30:00;16,00;63;
16.04.2015;19:30:00;16.04.2015;19:45:00;17,00;66;
16.04.2015;19:45:00;16.04.2015;20:00:00;17,00;62;
16.04.2015;20:00:00;16.04.2015;20:15:00;19,00;73;
16.04.2015;20:15:00;16.04.2015;20:30:00;21,00;72;
16.04.2015;20:30:00;16.04.2015;20:45:00;22,00;61;
16.04.2015;20:45:00;16.04.2015;21:00:00;24,00;55;
16.04.2015;21:00:00;16.04.2015;21:15:00;27,00;51;
16.04.2015;21:15:00;16.04.2015;21:30:00;29,00;47;
16.04.2015;21:30:00;16.04.2015;21:45:00;32,00;66;
16.04.2015;21:45:00;16.04.2015;22:00:00;35,00;70;
16.04.2015;22:00:00;16.04.2015;22:15:00;39,00;69;
16.04.2015;22:15:00;16.04.2015;22:30:00;43,00;63;
16.04.2015;22:30:00;16.04.2015;22:45:00;47,00;58;
16.04.2015;22:45:00;16.04.2015;23:00:00;51,00;76;
16.04.2015;23:00:00;16.04.2015;23:15:00;54,00;57;
16.04.2015;23:15:00;16.04.2015;23:30:00;56,00;63;
16.04.2015;23:30:00;16.04.2015;23:45:00;58,00;70;
16.04.2015;23:45:00;17.04.2015;00:00:00;61,00;74;
17.04.2015;00:00:00;17.04.2015;00:15:00;39,00;64;
17.04.2015;00:15:00;17.04.2015;00:30:00;39,00;59;
17.04.2015;00:30:00;17.04.2015;00:45:00;39,00;51;
17.04.2015;00:45:00;17.04.2015;01:00:00;39,00;56;
17.04.2015;01:00:00;17.04.2015;01:15:00;42,00;50;
17.04.2015;01:15:00;17.04.2015;01:30:00;49,00;43;
17.04.2015;01:30:00;17.04.2015;01:45:00;55,00;49;
17.04.2015;01:45:00;17.04.2015;02:00:00;61,00;43;
17.04.2015;02:00:00;17.04.2015;02:15:00;68,00;51;
17.04.2015;02:15:00;17.04.2015;02:30:00;74,00;49;
17.04.2015;02:30:00;17.04.2015;02:45:00;80,00;61;
17.04.2015;02:45:00;17.04.2015;03:00:00;87,00;63;
17.04.2015;03:00:00;17.04.2015;03:15:00;91,00;66;
17.04.2015;03:15:00;17.04.2015;03:30:00;92,00;69;
17.04.2015;03:30:00;17.04.2015;03:45:00;94,00;74;
17.04.2015;03:45:00;17.04.2015;04:00:00;96,00;63;
17.04.2015;04:00:00;17.04.2015;04:15:00;97,00;62;
17.04.2015;04:15:00;17.04.2015;04:30:00;97,00;63;
17.04.2015;04:30:00;17.04.2015;04:45:00;96,00;66;
17.04.2015;04:45:00;17.04.2015;05:00:00;96,00;66;
17.04.2015;05:00:00;17.04.2015;05:15:00;95,00;58;
17.04.2015;05:15:00;17.04.2015;05:30:00;93,00;70;
17.04.2015;05:30:00;17.04.2015;05:45:00;91,00;67;
17.04.2015;05:45:00;17.04.2015;06:00:00;89,00;73;
17.04.2015;06:00:00;17.04.2015;06:15:00;87,00;84;
17.04.2015;06:15:00;17.04.2015;06:30:00;86,00;97;
17.04.2015;06:30:00;17.04.2015;06:45:00;85,00;82;
17.04.2015;06:45:00;17.04.2015;07:00:00;84,00;61;
17.04.2015;07:00:00;17.04.2015;07:15:00;82,00;48;
17.04.2015;07:15:00;17.04.2015;07:30:00;80,00;46;
17.04.2015;07:30:00;17.04.2015;07:45:00;78,00;43;
17.04.2015;07:45:00;17.04.2015;08:00:00;76,00;42;
17.04.2015;08:00:00;17.04.2015;08:15:00;73,00;55;
17.04.2015;08:15:00;17.04.2015;08:30:00;70,00;48;
17.04.2015;08:30:00;17.04.2015;08:45:00;67,00;56;
17.04.2015;08:45:00;17.04.2015;09:00:00;64,00;48;
17.04.2015;09:00:00;17.04.2015;09:15:00;61,00;42;
17.04.2015;09:15:00;17.04.2015;09:30:00;58,00;48;
17.04.2015;09:30:00;17.04.2015;09:45:00;55,00;37;
17.04.2015;09:45:00;17.04.2015;10:00:00;52,00;39;
17.04.2015;10:00:00;17.04.2015;10:15:00;50,00;37;
17.04.2015;10:15:00;17.04.2015;10:30:00;49,00;48;
17.04.2015;10:30:00;17.04.2015;10:45:00;48,00;47;
17.04.2015;10:45:00;17.04.2015;11:00:00;47,00;49;
17.04.2015;11:00:00;17.04.2015;11:15:00;46,00;60;
17.04.2015;11:15:00;17.04.2015;11:30:00;46,00;56;
17.04.2015;11:30:00;17.04.2015;11:45:00;45,00;54;
17.04.2015;11:45:00;17.04.2015;12:00:00;45,00;82;
17.04.2015;12:00:00;17.04.2015;12:15:00;44,00;78;
17.04.2015;12:15:00;17.04.2015;12:30:00;44,00;63;
17.04.2015;12:30:00;17.04.2015;12:45:00;44,00;72;
17.04.2015;12:45:00;17.04.2015;13:00:00;43,00;75;
17.04.2015;13:00:00;17.04.2015;13:15:00;43,00;94;
17.04.2015;13:15:00;17.04.2015;13:30:00;42,00;98;
17.04.2015;13:30:00;17.04.2015;13:45:00;41,00;101;
17.04.2015;13:45:00;17.04.2015;14:00:00;40,00;105;
17.04.2015;14:00:00;17.04.2015;14:15:00;39,00;101;
17.04.2015;14:15:00;17.04.2015;14:30:00;39,00;106;
17.04.2015;14:30:00;17.04.2015;14:45:00;40,00;102;
17.04.2015;14:45:00;17.04.2015;15:00:00;40,00;111;
17.04.2015;15:00:00;17.04.2015;15:15:00;42,00;146;
17.04.2015;15:15:00;17.04.2015;15:30:00;45,00;127;
17.04.2015;15:30:00;17.04.2015;15:45:00;48,00;117;
17.04.2015;15:45:00;17.04.2015;16:00:00;51,00;126;
17.04.2015;16:00:00;17.04.2015;16:15:00;55,00;129;
17.04.2015;16:15:00;17.04.2015;16:30:00;60,00;110;
17.04.2015;16:30:00;17.04.2015;16:45:00;64,00;96;
17.04.2015;16:45:00;17.04.2015;17:00:00;68,00;69;
17.04.2015;17:00:00;17.04.2015;17:15:00;71,00;84;
17.04.2015;17:15:00;17.04.2015;17:30:00;72,00;96;
17.04.2015;17:30:00;17.04.2015;17:45:00;73,00;103;
17.04.2015;17:45:00;17.04.2015;18:00:00;74,00;90;
17.04.2015;18:00:00;17.04.2015;18:15:00;74,00;84;
17.04.2015;18:15:00;17.04.2015;18:30:00;73,00;74;
17.04.2015;18:30:00;17.04.2015;18:45:00;73,00;98;
17.04.2015;18:45:00;17.04.2015;19:00:00;72,00;83;
17.04.2015;19:00:00;17.04.2015;19:15:00;71,00;89;
17.04.2015;19:15:00;17.04.2015;19:30:00;71,00;80;
17.04.2015;19:30:00;17.04.2015;19:45:00;71,00;114;
17.04.2015;19:45:00;17.04.2015;20:00:00;70,00;85;
17.04.2015;20:00:00;17.04.2015;20:15:00;71,00;102;
17.04.2015;20:15:00;17.04.2015;20:30:00;72,00;81;
17.04.2015;20:30:00;17.04.2015;20:45:00;74,00;138;
17.04.2015;20:45:00;17.04.2015;21:00:00;75,00;88;
17.04.2015;21:00:00;17.04.2015;21:15:00;77,00;105;
17.04.2015;21:15:00;17.04.2015;21:30:00;78,00;115;
17.04.2015;21:30:00;17.04.2015;21:45:00;80,00;107;
17.04.2015;21:45:00;17.04.2015;22:00:00;81,00;113;
17.04.2015;22:00:00;17.04.2015;22:15:00;82,00;117;
17.04.2015;22:15:00;17.04.2015;22:30:00;83,00;119;
17.04.2015;22:30:00;17.04.2015;22:45:00;84,00;117;
17.04.2015;22:45:00;17.04.2015;23:00:00;86,00;124;
17.04.2015;23:00:00;17.04.2015;23:15:00;86,00;112;
17.04.2015;23:15:00;17.04.2015;23:30:00;86,00;115;
17.04.2015;23:30:00;17.04.2015;23:45:00;85,00;118;
17.04.2015;23:45:00;18.04.2015;00:00:00;85,00;124;
18.04.2015;00:00:00;18.04.2015;00:15:00;98,00;124;
18.04.2015;00:15:00;18.04.2015;00:30:00;98,00;124;
18.04.2015;00:30:00;18.04.2015;00:45:00;97,00;98;
18.04.2015;00:45:00;18.04.2015;01:00:00;97,00;92;
18.04.2015;01:00:00;18.04.2015;01:15:00;97,00;80;
18.04.2015;01:15:00;18.04.2015;01:30:00;96,00;81;
18.04.2015;01:30:00;18.04.2015;01:45:00;96,00;75;
18.04.2015;01:45:00;18.04.2015;02:00:00;96,00;71;
18.04.2015;02:00:00;18.04.2015;02:15:00;95,00;75;
18.04.2015;02:15:00;18.04.2015;02:30:00;93,00;79;
18.04.2015;02:30:00;18.04.2015;02:45:00;92,00;86;
18.04.2015;02:45:00;18.04.2015;03:00:00;90,00;74;
18.04.2015;03:00:00;18.04.2015;03:15:00;90,00;75;
18.04.2015;03:15:00;18.04.2015;03:30:00;90,00;75;
18.04.2015;03:30:00;18.04.2015;03:45:00;90,00;83;
18.04.2015;03:45:00;18.04.2015;04:00:00;90,00;72;
18.04.2015;04:00:00;18.04.2015;04:15:00;90,00;79;
18.04.2015;04:15:00;18.04.2015;04:30:00;88,00;78;
18.04.2015;04:30:00;18.04.2015;04:45:00;87,00;75;
18.04.2015;04:45:00;18.04.2015;05:00:00;85,00;81;
18.04.2015;05:00:00;18.04.2015;05:15:00;84,00;85;
18.04.2015;05:15:00;18.04.2015;05:30:00;83,00;79;
18.04.2015;05:30:00;18.04.2015;05:45:00;82,00;86;
18.04.2015;05:45:00;18.04.2015;06:00:00;81,00;85;
18.04.2015;06:00:00;18.04.2015;06:15:00;80,00;74;
18.04.2015;06:15:00;18.04.2015;06:30:00;79,00;84;
18.04.2015;06:30:00;18.04.2015;06:45:00;78,00;96;
18.04.2015;06:45:00;18.04.2015;07:00:00;77,00;92;
18.04.2015;07:00:00;18.04.2015;07:15:00;77,00;85;
18.04.2015;07:15:00;18.04.2015;07:30:00;77,00;83;
18.04.2015;07:30:00;18.04.2015;07:45:00;77,00;78;
18.04.2015;07:45:00;18.04.2015;08:00:00;77,00;61;
18.04.2015;08:00:00;18.04.2015;08:15:00;77,00;48;
18.04.2015;08:15:00;18.04.2015;08:30:00;77,00;47;
18.04.2015;08:30:00;18.04.2015;08:45:00;78,00;46;
18.04.2015;08:45:00;18.04.2015;09:00:00;78,00;46;
18.04.2015;09:00:00;18.04.2015;09:15:00;79,00;51;
18.04.2015;09:15:00;18.04.2015;09:30:00;80,00;55;
18.04.2015;09:30:00;18.04.2015;09:45:00;81,00;65;
18.04.2015;09:45:00;18.04.2015;10:00:00;82,00;72;
18.04.2015;10:00:00;18.04.2015;10:15:00;83,00;80;
18.04.2015;10:15:00;18.04.2015;10:30:00;84,00;90;
18.04.2015;10:30:00;18.04.2015;10:45:00;84,00;87;
18.04.2015;10:45:00;18.04.2015;11:00:00;85,00;90;
18.04.2015;11:00:00;18.04.2015;11:15:00;85,00;86;
18.04.2015;11:15:00;18.04.2015;11:30:00;86,00;92;
18.04.2015;11:30:00;18.04.2015;11:45:00;87,00;87;
18.04.2015;11:45:00;18.04.2015;12:00:00;87,00;89;
18.04.2015;12:00:00;18.04.2015;12:15:00;87,00;80;
18.04.2015;12:15:00;18.04.2015;12:30:00;87,00;71;
18.04.2015;12:30:00;18.04.2015;12:45:00;86,00;75;
18.04.2015;12:45:00;18.04.2015;13:00:00;86,00;68;
18.04.2015;13:00:00;18.04.2015;13:15:00;85,00;75;
18.04.2015;13:15:00;18.04.2015;13:30:00;84,00;71;
18.04.2015;13:30:00;18.04.2015;13:45:00;84,00;66;
