Datum von;Uhrzeit von;Datum bis;Uhrzeit bis;Prognose (MW);Ist-Wert (MW);
18.09.2015;03:00:00;18.09.2015;03:15:00;110,00;133;
18.09.2015;03:15:00;18.09.2015;03:30:00;107,00;132;
18.09.2015;03:30:00;18.09.2015;03:45:00;103,00;118;
18.09.2015;03:45:00;18.09.2015;04:00:00;100,00;123;
18.09.2015;04:00:00;18.09.2015;04:15:00;98,00;117;
18.09.2015;04:15:00;18.09.2015;04:30:00;97,00;110;
18.09.2015;04:30:00;18.09.2015;04:45:00;97,00;99;
18.09.2015;04:45:00;18.09.2015;05:00:00;96,00;80;
18.09.2015;05:00:00;18.09.2015;05:15:00;94,00;72;
18.09.2015;05:15:00;18.09.2015;05:30:00;92,00;73;
18.09.2015;05:30:00;18.09.2015;05:45:00;89,00;75;
18.09.2015;05:45:00;18.09.2015;06:00:00;87,00;75;
18.09.2015;06:00:00;18.09.2015;06:15:00;84,00;67;
18.09.2015;06:15:00;18.09.2015;06:30:00;81,00;62;
18.09.2015;06:30:00;18.09.2015;06:45:00;78,00;53;
18.09.2015;06:45:00;18.09.2015;07:00:00;74,00;47;
18.09.2015;07:00:00;18.09.2015;07:15:00;71,00;49;
18.09.2015;07:15:00;18.09.2015;07:30:00;69,00;44;
18.09.2015;07:30:00;18.09.2015;07:45:00;67,00;40;
18.09.2015;07:45:00;18.09.2015;08:00:00;65,00;43;
18.09.2015;08:00:00;18.09.2015;08:15:00;62,00;47;
18.09.2015;08:15:00;18.09.2015;08:30:00;58,00;44;
18.09.2015;08:30:00;18.09.2015;08:45:00;54,00;39;
18.09.2015;08:45:00;18.09.2015;09:00:00;50,00;33;
18.09.2015;09:00:00;18.09.2015;09:15:00;46,00;29;
18.09.2015;09:15:00;18.09.2015;09:30:00;41,00;21;
18.09.2015;09:30:00;18.09.2015;09:45:00;37,00;15;
18.09.2015;09:45:00;18.09.2015;10:00:00;33,00;18;
18.09.2015;10:00:00;18.09.2015;10:15:00;30,00;19;
18.09.2015;10:15:00;18.09.2015;10:30:00;29,00;20;
18.09.2015;10:30:00;18.09.2015;10:45:00;28,00;20;
18.09.2015;10:45:00;18.09.2015;11:00:00;27,00;27;
18.09.2015;11:00:00;18.09.2015;11:15:00;27,00;31;
18.09.2015;11:15:00;18.09.2015;11:30:00;28,00;36;
18.09.2015;11:30:00;18.09.2015;11:45:00;29,00;35;
18.09.2015;11:45:00;18.09.2015;12:00:00;29,00;40;
18.09.2015;12:00:00;18.09.2015;12:15:00;31,00;41;
18.09.2015;12:15:00;18.09.2015;12:30:00;32,00;40;
18.09.2015;12:30:00;18.09.2015;12:45:00;34,00;37;
18.09.2015;12:45:00;18.09.2015;13:00:00;35,00;42;
18.09.2015;13:00:00;18.09.2015;13:15:00;37,00;39;
18.09.2015;13:15:00;18.09.2015;13:30:00;38,00;40;
18.09.2015;13:30:00;18.09.2015;13:45:00;40,00;37;
18.09.2015;13:45:00;18.09.2015;14:00:00;41,00;36;
18.09.2015;14:00:00;18.09.2015;14:15:00;42,00;38;
18.09.2015;14:15:00;18.09.2015;14:30:00;43,00;42;
18.09.2015;14:30:00;18.09.2015;14:45:00;43,00;41;
18.09.2015;14:45:00;18.09.2015;15:00:00;44,00;40;
18.09.2015;15:00:00;18.09.2015;15:15:00;44,00;35;
18.09.2015;15:15:00;18.09.2015;15:30:00;45,00;38;
18.09.2015;15:30:00;18.09.2015;15:45:00;46,00;42;
18.09.2015;15:45:00;18.09.2015;16:00:00;46,00;45;
18.09.2015;16:00:00;18.09.2015;16:15:00;47,00;39;
18.09.2015;16:15:00;18.09.2015;16:30:00;46,00;31;
18.09.2015;16:30:00;18.09.2015;16:45:00;46,00;38;
18.09.2015;16:45:00;18.09.2015;17:00:00;46,00;35;
18.09.2015;17:00:00;18.09.2015;17:15:00;45,00;40;
18.09.2015;17:15:00;18.09.2015;17:30:00;45,00;37;
18.09.2015;17:30:00;18.09.2015;17:45:00;45,00;35;
18.09.2015;17:45:00;18.09.2015;18:00:00;45,00;31;
18.09.2015;18:00:00;18.09.2015;18:15:00;47,00;34;
18.09.2015;18:15:00;18.09.2015;18:30:00;51,00;30;
18.09.2015;18:30:00;18.09.2015;18:45:00;55,00;29;
18.09.2015;18:45:00;18.09.2015;19:00:00;59,00;30;
18.09.2015;19:00:00;18.09.2015;19:15:00;64,00;32;
18.09.2015;19:15:00;18.09.2015;19:30:00;70,00;39;
18.09.2015;19:30:00;18.09.2015;19:45:00;76,00;48;
18.09.2015;19:45:00;18.09.2015;20:00:00;83,00;53;
18.09.2015;20:00:00;18.09.2015;20:15:00;88,00;57;
18.09.2015;20:15:00;18.09.2015;20:30:00;92,00;64;
18.09.2015;20:30:00;18.09.2015;20:45:00;97,00;86;
18.09.2015;20:45:00;18.09.2015;21:00:00;101,00;100;
18.09.2015;21:00:00;18.09.2015;21:15:00;105,00;116;
18.09.2015;21:15:00;18.09.2015;21:30:00;109,00;123;
18.09.2015;21:30:00;18.09.2015;21:45:00;113,00;126;
18.09.2015;21:45:00;18.09.2015;22:00:00;117,00;128;
18.09.2015;22:00:00;18.09.2015;22:15:00;120,00;135;
18.09.2015;22:15:00;18.09.2015;22:30:00;123,00;137;
18.09.2015;22:30:00;18.09.2015;22:45:00;127,00;146;
18.09.2015;22:45:00;18.09.2015;23:00:00;130,00;157;
18.09.2015;23:00:00;18.09.2015;23:15:00;130,00;158;
18.09.2015;23:15:00;18.09.2015;23:30:00;127,00;148;
18.09.2015;23:30:00;18.09.2015;23:45:00;123,00;150;
18.09.2015;23:45:00;19.09.2015;00:00:00;120,00;158;
19.09.2015;00:00:00;19.09.2015;00:15:00;148,00;162;
19.09.2015;00:15:00;19.09.2015;00:30:00;149,00;165;
19.09.2015;00:30:00;19.09.2015;00:45:00;150,00;170;
19.09.2015;00:45:00;19.09.2015;01:00:00;151,00;178;
19.09.2015;01:00:00;19.09.2015;01:15:00;152,00;173;
19.09.2015;01:15:00;19.09.2015;01:30:00;152,00;173;
19.09.2015;01:30:00;19.09.2015;01:45:00;152,00;185;
19.09.2015;01:45:00;19.09.2015;02:00:00;152,00;185;
19.09.2015;02:00:00;19.09.2015;02:15:00;152,00;188;
19.09.2015;02:15:00;19.09.2015;02:30:00;151,00;186;
19.09.2015;02:30:00;19.09.2015;02:45:00;150,00;192;
19.09.2015;02:45:00;19.09.2015;03:00:00;149,00;199;
19.09.2015;03:00:00;19.09.2015;03:15:00;147,00;201;
19.09.2015;03:15:00;19.09.2015;03:30:00;145,00;197;
19.09.2015;03:30:00;19.09.2015;03:45:00;143,00;201;
19.09.2015;03:45:00;19.09.2015;04:00:00;141,00;209;
19.09.2015;04:00:00;19.09.2015;04:15:00;139,00;201;
19.09.2015;04:15:00;19.09.2015;04:30:00;136,00;185;
19.09.2015;04:30:00;19.09.2015;04:45:00;134,00;165;
19.09.2015;04:45:00;19.09.2015;05:00:00;131,00;148;
19.09.2015;05:00:00;19.09.2015;05:15:00;128,00;147;
19.09.2015;05:15:00;19.09.2015;05:30:00;125,00;152;
19.09.2015;05:30:00;19.09.2015;05:45:00;122,00;141;
19.09.2015;05:45:00;19.09.2015;06:00:00;118,00;143;
19.09.2015;06:00:00;19.09.2015;06:15:00;115,00;142;
19.09.2015;06:15:00;19.09.2015;06:30:00;111,00;137;
19.09.2015;06:30:00;19.09.2015;06:45:00;108,00;147;
19.09.2015;06:45:00;19.09.2015;07:00:00;104,00;142;
19.09.2015;07:00:00;19.09.2015;07:15:00;101,00;139;
19.09.2015;07:15:00;19.09.2015;07:30:00;97,00;138;
19.09.2015;07:30:00;19.09.2015;07:45:00;94,00;134;
19.09.2015;07:45:00;19.09.2015;08:00:00;90,00;126;
19.09.2015;08:00:00;19.09.2015;08:15:00;86,00;125;
19.09.2015;08:15:00;19.09.2015;08:30:00;83,00;127;
19.09.2015;08:30:00;19.09.2015;08:45:00;79,00;130;
19.09.2015;08:45:00;19.09.2015;09:00:00;75,00;112;
19.09.2015;09:00:00;19.09.2015;09:15:00;71,00;103;
19.09.2015;09:15:00;19.09.2015;09:30:00;66,00;87;
19.09.2015;09:30:00;19.09.2015;09:45:00;62,00;81;
19.09.2015;09:45:00;19.09.2015;10:00:00;57,00;72;
19.09.2015;10:00:00;19.09.2015;10:15:00;53,00;67;
19.09.2015;10:15:00;19.09.2015;10:30:00;49,00;61;
19.09.2015;10:30:00;19.09.2015;10:45:00;46,00;48;
19.09.2015;10:45:00;19.09.2015;11:00:00;42,00;49;
19.09.2015;11:00:00;19.09.2015;11:15:00;39,00;59;
19.09.2015;11:15:00;19.09.2015;11:30:00;37,00;62;
19.09.2015;11:30:00;19.09.2015;11:45:00;34,00;58;
19.09.2015;11:45:00;19.09.2015;12:00:00;32,00;59;
19.09.2015;12:00:00;19.09.2015;12:15:00;31,00;55;
19.09.2015;12:15:00;19.09.2015;12:30:00;31,00;53;
19.09.2015;12:30:00;19.09.2015;12:45:00;31,00;56;
19.09.2015;12:45:00;19.09.2015;13:00:00;31,00;52;
19.09.2015;13:00:00;19.09.2015;13:15:00;31,00;41;
19.09.2015;13:15:00;19.09.2015;13:30:00;31,00;43;
19.09.2015;13:30:00;19.09.2015;13:45:00;31,00;43;
19.09.2015;13:45:00;19.09.2015;14:00:00;31,00;42;
19.09.2015;14:00:00;19.09.2015;14:15:00;30,00;45;
19.09.2015;14:15:00;19.09.2015;14:30:00;29,00;39;
19.09.2015;14:30:00;19.09.2015;14:45:00;29,00;43;
19.09.2015;14:45:00;19.09.2015;15:00:00;28,00;39;
19.09.2015;15:00:00;19.09.2015;15:15:00;28,00;35;
19.09.2015;15:15:00;19.09.2015;15:30:00;30,00;30;
19.09.2015;15:30:00;19.09.2015;15:45:00;31,00;36;
19.09.2015;15:45:00;19.09.2015;16:00:00;33,00;44;
19.09.2015;16:00:00;19.09.2015;16:15:00;35,00;40;
19.09.2015;16:15:00;19.09.2015;16:30:00;39,00;33;
19.09.2015;16:30:00;19.09.2015;16:45:00;43,00;31;
19.09.2015;16:45:00;19.09.2015;17:00:00;46,00;29;
19.09.2015;17:00:00;19.09.2015;17:15:00;48,00;22;
19.09.2015;17:15:00;19.09.2015;17:30:00;49,00;25;
19.09.2015;17:30:00;19.09.2015;17:45:00;49,00;34;
19.09.2015;17:45:00;19.09.2015;18:00:00;50,00;41;
19.09.2015;18:00:00;19.09.2015;18:15:00;49,00;45;
19.09.2015;18:15:00;19.09.2015;18:30:00;47,00;34;
19.09.2015;18:30:00;19.09.2015;18:45:00;44,00;27;
19.09.2015;18:45:00;19.09.2015;19:00:00;42,00;30;
19.09.2015;19:00:00;19.09.2015;19:15:00;41,00;26;
19.09.2015;19:15:00;19.09.2015;19:30:00;42,00;30;
19.09.2015;19:30:00;19.09.2015;19:45:00;42,00;30;
19.09.2015;19:45:00;19.09.2015;20:00:00;42,00;35;
19.09.2015;20:00:00;19.09.2015;20:15:00;43,00;41;
19.09.2015;20:15:00;19.09.2015;20:30:00;44,00;48;
19.09.2015;20:30:00;19.09.2015;20:45:00;46,00;50;
19.09.2015;20:45:00;19.09.2015;21:00:00;48,00;50;
19.09.2015;21:00:00;19.09.2015;21:15:00;50,00;53;
19.09.2015;21:15:00;19.09.2015;21:30:00;54,00;61;
19.09.2015;21:30:00;19.09.2015;21:45:00;58,00;56;
19.09.2015;21:45:00;19.09.2015;22:00:00;61,00;53;
19.09.2015;22:00:00;19.09.2015;22:15:00;65,00;57;
19.09.2015;22:15:00;19.09.2015;22:30:00;69,00;57;
19.09.2015;22:30:00;19.09.2015;22:45:00;74,00;54;
19.09.2015;22:45:00;19.09.2015;23:00:00;78,00;53;
19.09.2015;23:00:00;19.09.2015;23:15:00;81,00;53;
19.09.2015;23:15:00;19.09.2015;23:30:00;83,00;50;
19.09.2015;23:30:00;19.09.2015;23:45:00;85,00;48;
19.09.2015;23:45:00;20.09.2015;00:00:00;87,00;47;
20.09.2015;00:00:00;20.09.2015;00:15:00;85,00;43;
20.09.2015;00:15:00;20.09.2015;00:30:00;86,00;41;
20.09.2015;00:30:00;20.09.2015;00:45:00;86,00;45;
20.09.2015;00:45:00;20.09.2015;01:00:00;86,00;41;
20.09.2015;01:00:00;20.09.2015;01:15:00;87,00;42;
20.09.2015;01:15:00;20.09.2015;01:30:00;87,00;41;
20.09.2015;01:30:00;20.09.2015;01:45:00;87,00;35;
20.09.2015;01:45:00;20.09.2015;02:00:00;87,00;33;
20.09.2015;02:00:00;20.09.2015;02:15:00;87,00;30;
20.09.2015;02:15:00;20.09.2015;02:30:00;86,00;34;
20.09.2015;02:30:00;20.09.2015;02:45:00;85,00;37;
20.09.2015;02:45:00;20.09.2015;03:00:00;83,00;34;
20.09.2015;03:00:00;20.09.2015;03:15:00;81,00;30;
20.09.2015;03:15:00;20.09.2015;03:30:00;79,00;26;
20.09.2015;03:30:00;20.09.2015;03:45:00;76,00;27;
20.09.2015;03:45:00;20.09.2015;04:00:00;74,00;28;
20.09.2015;04:00:00;20.09.2015;04:15:00;70,00;32;
20.09.2015;04:15:00;20.09.2015;04:30:00;66,00;32;
20.09.2015;04:30:00;20.09.2015;04:45:00;62,00;34;
20.09.2015;04:45:00;20.09.2015;05:00:00;58,00;36;
20.09.2015;05:00:00;20.09.2015;05:15:00;55,00;39;
20.09.2015;05:15:00;20.09.2015;05:30:00;52,00;39;
20.09.2015;05:30:00;20.09.2015;05:45:00;49,00;34;
20.09.2015;05:45:00;20.09.2015;06:00:00;47,00;33;
20.09.2015;06:00:00;20.09.2015;06:15:00;45,00;30;
20.09.2015;06:15:00;20.09.2015;06:30:00;43,00;28;
20.09.2015;06:30:00;20.09.2015;06:45:00;42,00;30;
20.09.2015;06:45:00;20.09.2015;07:00:00;40,00;33;
20.09.2015;07:00:00;20.09.2015;07:15:00;39,00;36;
20.09.2015;07:15:00;20.09.2015;07:30:00;36,00;38;
20.09.2015;07:30:00;20.09.2015;07:45:00;34,00;38;
20.09.2015;07:45:00;20.09.2015;08:00:00;32,00;37;
20.09.2015;08:00:00;20.09.2015;08:15:00;29,00;40;
20.09.2015;08:15:00;20.09.2015;08:30:00;26,00;40;
20.09.2015;08:30:00;20.09.2015;08:45:00;24,00;42;
20.09.2015;08:45:00;20.09.2015;09:00:00;21,00;35;
20.09.2015;09:00:00;20.09.2015;09:15:00;18,00;21;
20.09.2015;09:15:00;20.09.2015;09:30:00;17,00;20;
20.09.2015;09:30:00;20.09.2015;09:45:00;15,00;18;
20.09.2015;09:45:00;20.09.2015;10:00:00;14,00;17;
20.09.2015;10:00:00;20.09.2015;10:15:00;13,00;18;
20.09.2015;10:15:00;20.09.2015;10:30:00;12,00;16;
20.09.2015;10:30:00;20.09.2015;10:45:00;11,00;21;
20.09.2015;10:45:00;20.09.2015;11:00:00;11,00;15;
20.09.2015;11:00:00;20.09.2015;11:15:00;11,00;11;
20.09.2015;11:15:00;20.09.2015;11:30:00;11,00;11;
20.09.2015;11:30:00;20.09.2015;11:45:00;12,00;11;
20.09.2015;11:45:00;20.09.2015;12:00:00;13,00;12;
20.09.2015;12:00:00;20.09.2015;12:15:00;14,00;11;
20.09.2015;12:15:00;20.09.2015;12:30:00;15,00;9;
20.09.2015;12:30:00;20.09.2015;12:45:00;17,00;9;
20.09.2015;12:45:00;20.09.2015;13:00:00;18,00;10;
20.09.2015;13:00:00;20.09.2015;13:15:00;20,00;13;
20.09.2015;13:15:00;20.09.2015;13:30:00;23,00;16;
20.09.2015;13:30:00;20.09.2015;13:45:00;25,00;14;
20.09.2015;13:45:00;20.09.2015;14:00:00;28,00;14;
20.09.2015;14:00:00;20.09.2015;14:15:00;30,00;18;
20.09.2015;14:15:00;20.09.2015;14:30:00;33,00;19;
20.09.2015;14:30:00;20.09.2015;14:45:00;35,00;19;
20.09.2015;14:45:00;20.09.2015;15:00:00;37,00;18;
20.09.2015;15:00:00;20.09.2015;15:15:00;39,00;19;
20.09.2015;15:15:00;20.09.2015;15:30:00;41,00;20;
20.09.2015;15:30:00;20.09.2015;15:45:00;43,00;34;
20.09.2015;15:45:00;20.09.2015;16:00:00;46,00;38;
20.09.2015;16:00:00;20.09.2015;16:15:00;47,00;42;
20.09.2015;16:15:00;20.09.2015;16:30:00;48,00;34;
20.09.2015;16:30:00;20.09.2015;16:45:00;48,00;38;
20.09.2015;16:45:00;20.09.2015;17:00:00;49,00;40;
20.09.2015;17:00:00;20.09.2015;17:15:00;49,00;34;
20.09.2015;17:15:00;20.09.2015;17:30:00;47,00;39;
20.09.2015;17:30:00;20.09.2015;17:45:00;45,00;36;
20.09.2015;17:45:00;20.09.2015;18:00:00;44,00;30;
20.09.2015;18:00:00;20.09.2015;18:15:00;42,00;28;
20.09.2015;18:15:00;20.09.2015;18:30:00;40,00;28;
20.09.2015;18:30:00;20.09.2015;18:45:00;37,00;25;
20.09.2015;18:45:00;20.09.2015;19:00:00;35,00;27;
20.09.2015;19:00:00;20.09.2015;19:15:00;33,00;27;
20.09.2015;19:15:00;20.09.2015;19:30:00;32,00;26;
20.09.2015;19:30:00;20.09.2015;19:45:00;30,00;25;
20.09.2015;19:45:00;20.09.2015;20:00:00;28,00;27;
20.09.2015;20:00:00;20.09.2015;20:15:00;27,00;31;
20.09.2015;20:15:00;20.09.2015;20:30:00;25,00;30;
20.09.2015;20:30:00;20.09.2015;20:45:00;23,00;33;
20.09.2015;20:45:00;20.09.2015;21:00:00;21,00;35;
20.09.2015;21:00:00;20.09.2015;21:15:00;20,00;31;
20.09.2015;21:15:00;20.09.2015;21:30:00;20,00;30;
20.09.2015;21:30:00;20.09.2015;21:45:00;19,00;34;
20.09.2015;21:45:00;20.09.2015;22:00:00;19,00;35;
20.09.2015;22:00:00;20.09.2015;22:15:00;19,00;28;
20.09.2015;22:15:00;20.09.2015;22:30:00;18,00;29;
20.09.2015;22:30:00;20.09.2015;22:45:00;17,00;25;
20.09.2015;22:45:00;20.09.2015;23:00:00;17,00;20;
20.09.2015;23:00:00;20.09.2015;23:15:00;16,00;16;
20.09.2015;23:15:00;20.09.2015;23:30:00;15,00;16;
20.09.2015;23:30:00;20.09.2015;23:45:00;15,00;15;
20.09.2015;23:45:00;21.09.2015;00:00:00;14,00;12;
21.09.2015;00:00:00;21.09.2015;00:15:00;21,00;13;
21.09.2015;00:15:00;21.09.2015;00:30:00;19,00;12;
21.09.2015;00:30:00;21.09.2015;00:45:00;18,00;12;
21.09.2015;00:45:00;21.09.2015;01:00:00;17,00;12;
21.09.2015;01:00:00;21.09.2015;01:15:00;16,00;12;
21.09.2015;01:15:00;21.09.2015;01:30:00;15,00;10;
21.09.2015;01:30:00;21.09.2015;01:45:00;14,00;9;
21.09.2015;01:45:00;21.09.2015;02:00:00;14,00;8;
21.09.2015;02:00:00;21.09.2015;02:15:00;13,00;7;
21.09.2015;02:15:00;21.09.2015;02:30:00;12,00;6;
21.09.2015;02:30:00;21.09.2015;02:45:00;12,00;7;
21.09.2015;02:45:00;21.09.2015;03:00:00;11,00;7;
21.09.2015;03:00:00;21.09.2015;03:15:00;11,00;8;
21.09.2015;03:15:00;21.09.2015;03:30:00;11,00;8;
21.09.2015;03:30:00;21.09.2015;03:45:00;10,00;8;
21.09.2015;03:45:00;21.09.2015;04:00:00;10,00;7;
21.09.2015;04:00:00;21.09.2015;04:15:00;10,00;7;
21.09.2015;04:15:00;21.09.2015;04:30:00;9,00;7;
21.09.2015;04:30:00;21.09.2015;04:45:00;9,00;6;
21.09.2015;04:45:00;21.09.2015;05:00:00;9,00;8;
21.09.2015;05:00:00;21.09.2015;05:15:00;9,00;10;
21.09.2015;05:15:00;21.09.2015;05:30:00;9,00;9;
21.09.2015;05:30:00;21.09.2015;05:45:00;9,00;11;
21.09.2015;05:45:00;21.09.2015;06:00:00;10,00;13;
21.09.2015;06:00:00;21.09.2015;06:15:00;10,00;17;
21.09.2015;06:15:00;21.09.2015;06:30:00;10,00;20;
21.09.2015;06:30:00;21.09.2015;06:45:00;11,00;22;
21.09.2015;06:45:00;21.09.2015;07:00:00;11,00;20;
21.09.2015;07:00:00;21.09.2015;07:15:00;11,00;21;
21.09.2015;07:15:00;21.09.2015;07:30:00;12,00;21;
21.09.2015;07:30:00;21.09.2015;07:45:00;12,00;24;
21.09.2015;07:45:00;21.09.2015;08:00:00;13,00;25;
21.09.2015;08:00:00;21.09.2015;08:15:00;13,00;27;
21.09.2015;08:15:00;21.09.2015;08:30:00;13,00;25;
21.09.2015;08:30:00;21.09.2015;08:45:00;13,00;24;
21.09.2015;08:45:00;21.09.2015;09:00:00;13,00;22;
21.09.2015;09:00:00;21.09.2015;09:15:00;13,00;20;
21.09.2015;09:15:00;21.09.2015;09:30:00;13,00;16;
21.09.2015;09:30:00;21.09.2015;09:45:00;13,00;13;
21.09.2015;09:45:00;21.09.2015;10:00:00;13,00;11;
21.09.2015;10:00:00;21.09.2015;10:15:00;13,00;10;
21.09.2015;10:15:00;21.09.2015;10:30:00;13,00;8;
21.09.2015;10:30:00;21.09.2015;10:45:00;12,00;9;
21.09.2015;10:45:00;21.09.2015;11:00:00;12,00;8;
21.09.2015;11:00:00;21.09.2015;11:15:00;12,00;5;
21.09.2015;11:15:00;21.09.2015;11:30:00;12,00;7;
21.09.2015;11:30:00;21.09.2015;11:45:00;12,00;6;
21.09.2015;11:45:00;21.09.2015;12:00:00;12,00;4;
21.09.2015;12:00:00;21.09.2015;12:15:00;12,00;5;
21.09.2015;12:15:00;21.09.2015;12:30:00;12,00;5;
21.09.2015;12:30:00;21.09.2015;12:45:00;12,00;6;
21.09.2015;12:45:00;21.09.2015;13:00:00;12,00;5;
21.09.2015;13:00:00;21.09.2015;13:15:00;12,00;6;
21.09.2015;13:15:00;21.09.2015;13:30:00;12,00;7;
21.09.2015;13:30:00;21.09.2015;13:45:00;12,00;8;
21.09.2015;13:45:00;21.09.2015;14:00:00;12,00;7;
21.09.2015;14:00:00;21.09.2015;14:15:00;12,00;8;
21.09.2015;14:15:00;21.09.2015;14:30:00;12,00;9;
21.09.2015;14:30:00;21.09.2015;14:45:00;12,00;11;
21.09.2015;14:45:00;21.09.2015;15:00:00;12,00;10;
21.09.2015;15:00:00;21.09.2015;15:15:00;12,00;11;
21.09.2015;15:15:00;21.09.2015;15:30:00;12,00;8;
21.09.2015;15:30:00;21.09.2015;15:45:00;12,00;6;
21.09.2015;15:45:00;21.09.2015;16:00:00;13,00;7;
21.09.2015;16:00:00;21.09.2015;16:15:00;12,00;4;
21.09.2015;16:15:00;21.09.2015;16:30:00;12,00;4;
21.09.2015;16:30:00;21.09.2015;16:45:00;11,00;4;
21.09.2015;16:45:00;21.09.2015;17:00:00;11,00;4;
21.09.2015;17:00:00;21.09.2015;17:15:00;11,00;3;
21.09.2015;17:15:00;21.09.2015;17:30:00;11,00;3;
21.09.2015;17:30:00;21.09.2015;17:45:00;12,00;2;
21.09.2015;17:45:00;21.09.2015;18:00:00;12,00;4;
21.09.2015;18:00:00;21.09.2015;18:15:00;13,00;3;
21.09.2015;18:15:00;21.09.2015;18:30:00;15,00;4;
21.09.2015;18:30:00;21.09.2015;18:45:00;16,00;7;
21.09.2015;18:45:00;21.09.2015;19:00:00;17,00;10;
21.09.2015;19:00:00;21.09.2015;19:15:00;19,00;14;
21.09.2015;19:15:00;21.09.2015;19:30:00;22,00;15;
21.09.2015;19:30:00;21.09.2015;19:45:00;24,00;16;
21.09.2015;19:45:00;21.09.2015;20:00:00;26,00;18;
21.09.2015;20:00:00;21.09.2015;20:15:00;29,00;19;
21.09.2015;20:15:00;21.09.2015;20:30:00;33,00;17;
21.09.2015;20:30:00;21.09.2015;20:45:00;37,00;15;
21.09.2015;20:45:00;21.09.2015;21:00:00;42,00;16;
21.09.2015;21:00:00;21.09.2015;21:15:00;47,00;22;
21.09.2015;21:15:00;21.09.2015;21:30:00;53,00;25;
21.09.2015;21:30:00;21.09.2015;21:45:00;60,00;28;
21.09.2015;21:45:00;21.09.2015;22:00:00;66,00;38;
21.09.2015;22:00:00;21.09.2015;22:15:00;72,00;44;
21.09.2015;22:15:00;21.09.2015;22:30:00;78,00;57;
21.09.2015;22:30:00;21.09.2015;22:45:00;84,00;76;
21.09.2015;22:45:00;21.09.2015;23:00:00;90,00;88;
21.09.2015;23:00:00;21.09.2015;23:15:00;95,00;108;
21.09.2015;23:15:00;21.09.2015;23:30:00;99,00;105;
21.09.2015;23:30:00;21.09.2015;23:45:00;102,00;103;
21.09.2015;23:45:00;22.09.2015;00:00:00;106,00;108;
22.09.2015;00:00:00;22.09.2015;00:15:00;106,00;108;
22.09.2015;00:15:00;22.09.2015;00:30:00;109,00;104;
22.09.2015;00:30:00;22.09.2015;00:45:00;112,00;113;
22.09.2015;00:45:00;22.09.2015;01:00:00;114,00;127;
22.09.2015;01:00:00;22.09.2015;01:15:00;114,00;125;
22.09.2015;01:15:00;22.09.2015;01:30:00;112,00;119;
22.09.2015;01:30:00;22.09.2015;01:45:00;109,00;129;
22.09.2015;01:45:00;22.09.2015;02:00:00;107,00;107;
22.09.2015;02:00:00;22.09.2015;02:15:00;105,00;100;
22.09.2015;02:15:00;22.09.2015;02:30:00;104,00;95;
22.09.2015;02:30:00;22.09.2015;02:45:00;104,00;95;
22.09.2015;02:45:00;22.09.2015;03:00:00;103,00;89;
22.09.2015;03:00:00;22.09.2015;03:15:00;103,00;95;
22.09.2015;03:15:00;22.09.2015;03:30:00;104,00;109;
22.09.2015;03:30:00;22.09.2015;03:45:00;104,00;131;
22.09.2015;03:45:00;22.09.2015;04:00:00;105,00;160;
22.09.2015;04:00:00;22.09.2015;04:15:00;107,00;166;
22.09.2015;04:15:00;22.09.2015;04:30:00;110,00;173;
22.09.2015;04:30:00;22.09.2015;04:45:00;113,00;138;
22.09.2015;04:45:00;22.09.2015;05:00:00;117,00;160;
22.09.2015;05:00:00;22.09.2015;05:15:00;121,00;165;
22.09.2015;05:15:00;22.09.2015;05:30:00;128,00;154;
22.09.2015;05:30:00;22.09.2015;05:45:00;134,00;149;
22.09.2015;05:45:00;22.09.2015;06:00:00;140,00;154;
22.09.2015;06:00:00;22.09.2015;06:15:00;146,00;150;
22.09.2015;06:15:00;22.09.2015;06:30:00;151,00;159;
22.09.2015;06:30:00;22.09.2015;06:45:00;157,00;157;
22.09.2015;06:45:00;22.09.2015;07:00:00;162,00;160;
22.09.2015;07:00:00;22.09.2015;07:15:00;166,00;160;
22.09.2015;07:15:00;22.09.2015;07:30:00;168,00;159;
22.09.2015;07:30:00;22.09.2015;07:45:00;171,00;160;
22.09.2015;07:45:00;22.09.2015;08:00:00;174,00;164;
22.09.2015;08:00:00;22.09.2015;08:15:00;173,00;153;
22.09.2015;08:15:00;22.09.2015;08:30:00;169,00;161;
22.09.2015;08:30:00;22.09.2015;08:45:00;164,00;157;
22.09.2015;08:45:00;22.09.2015;09:00:00;160,00;139;
22.09.2015;09:00:00;22.09.2015;09:15:00;155,00;125;
22.09.2015;09:15:00;22.09.2015;09:30:00;151,00;133;
22.09.2015;09:30:00;22.09.2015;09:45:00;147,00;128;
22.09.2015;09:45:00;22.09.2015;10:00:00;143,00;120;
22.09.2015;10:00:00;22.09.2015;10:15:00;139,00;120;
22.09.2015;10:15:00;22.09.2015;10:30:00;136,00;117;
22.09.2015;10:30:00;22.09.2015;10:45:00;133,00;112;
22.09.2015;10:45:00;22.09.2015;11:00:00;130,00;115;
22.09.2015;11:00:00;22.09.2015;11:15:00;130,00;112;
22.09.2015;11:15:00;22.09.2015;11:30:00;133,00;122;
22.09.2015;11:30:00;22.09.2015;11:45:00;136,00;126;
22.09.2015;11:45:00;22.09.2015;12:00:00;138,00;119;
22.09.2015;12:00:00;22.09.2015;12:15:00;141,00;103;
22.09.2015;12:15:00;22.09.2015;12:30:00;143,00;114;
