Windenergieeinspeisung;;;;
2006 September;;;;
;;;;
Datum;Position;prognostiziert [MW];tatsächlich [MW];Anteil Offshore [MW];
2006-09-01;1;2719;2493;0;;
;2;2719;2529;0;;
;3;2719;2493;0;;
;4;2719;2385;0;;
;5;2699;2358;0;;
;6;2699;2403;0;;
;7;2699;2323;0;;
;8;2699;2362;0;;
;9;2679;2314;0;;
;10;2679;2185;0;;
;11;2679;2149;0;;
;12;2679;2122;0;;
;13;2676;2101;0;;
;14;2676;2063;0;;
;15;2676;2003;0;;
;16;2676;1967;0;;
;17;2718;1911;0;;
;18;2718;1813;0;;
;19;2718;1753;0;;
;20;2718;1704;0;;
;21;2780;1670;0;;
;22;2780;1600;0;;
;23;2780;1488;0;;
;24;2780;1425;0;;
;25;2711;1424;0;;
;26;2711;1474;0;;
;27;2711;1426;0;;
;28;2711;1434;0;;
;29;2742;1481;0;;
;30;2742;1505;0;;
;31;2742;1490;0;;
;32;2742;1507;0;;
;33;2727;1550;0;;
;34;2727;1487;0;;
;35;2727;1451;0;;
;36;2727;1458;0;;
;37;2655;1490;0;;
;38;2655;1500;0;;
;39;2655;1476;0;;
;40;2655;1444;0;;
;41;2718;1428;0;;
;42;2718;1368;0;;
;43;2718;1369;0;;
;44;2718;1574;0;;
;45;2762;1713;0;;
;46;2762;1711;0;;
;47;2762;1704;0;;
;48;2762;1780;0;;
;49;2822;1956;0;;
;50;2822;2057;0;;
;51;2822;2088;0;;
;52;2822;2151;0;;
;53;2826;1987;0;;
;54;2826;2010;0;;
;55;2826;1951;0;;
;56;2826;1942;0;;
;57;2784;1828;0;;
;58;2784;1779;0;;
;59;2784;1748;0;;
;60;2784;1689;0;;
;61;2715;1660;0;;
;62;2715;1690;0;;
;63;2715;1649;0;;
;64;2715;1527;0;;
;65;2590;1614;0;;
;66;2590;1560;0;;
;67;2590;1333;0;;
;68;2590;1314;0;;
;69;2363;1373;0;;
;70;2363;1354;0;;
;71;2363;1293;0;;
;72;2363;1191;0;;
;73;2169;1140;0;;
;74;2169;1076;0;;
;75;2169;1028;0;;
;76;2169;1030;0;;
;77;1977;926;0;;
;78;1977;900;0;;
;79;1977;878;0;;
;80;1977;849;0;;
;81;1815;823;0;;
;82;1815;839;0;;
;83;1815;840;0;;
;84;1815;843;0;;
;85;1719;874;0;;
;86;1719;932;0;;
;87;1719;936;0;;
;88;1719;954;0;;
;89;1676;950;0;;
;90;1676;980;0;;
;91;1676;982;0;;
;92;1676;1013;0;;
;93;1688;1063;0;;
;94;1688;1074;0;;
;95;1688;1020;0;;
;96;1688;976;0;;
2006-09-02;1;1494;979;0;;
;2;1494;1052;0;;
;3;1494;1086;0;;
;4;1494;1059;0;;
;5;1512;1039;0;;
;6;1512;946;0;;
;7;1512;885;0;;
;8;1512;846;0;;
;9;1517;806;0;;
;10;1517;776;0;;
;11;1517;788;0;;
;12;1517;770;0;;
;13;1496;763;0;;
;14;1496;728;0;;
;15;1496;717;0;;
;16;1496;743;0;;
;17;1467;746;0;;
;18;1467;755;0;;
;19;1467;747;0;;
;20;1467;728;0;;
;21;1450;755;0;;
;22;1450;743;0;;
;23;1450;737;0;;
;24;1450;743;0;;
;25;1449;734;0;;
;26;1449;727;0;;
;27;1449;734;0;;
;28;1449;748;0;;
;29;1492;745;0;;
;30;1492;741;0;;
;31;1492;707;0;;
;32;1492;646;0;;
;33;1537;598;0;;
;34;1537;598;0;;
;35;1537;556;0;;
;36;1537;492;0;;
;37;1497;423;0;;
;38;1497;373;0;;
;39;1497;325;0;;
;40;1497;291;0;;
;41;1529;257;0;;
;42;1529;222;0;;
;43;1529;235;0;;
;44;1529;251;0;;
;45;1545;248;0;;
;46;1545;257;0;;
;47;1545;310;0;;
;48;1545;383;0;;
;49;1614;420;0;;
;50;1614;492;0;;
;51;1614;592;0;;
;52;1614;701;0;;
;53;1739;783;0;;
;54;1739;865;0;;
;55;1739;954;0;;
;56;1739;979;0;;
;57;1828;1029;0;;
;58;1828;1061;0;;
;59;1828;1124;0;;
;60;1828;1093;0;;
;61;1966;1137;0;;
;62;1966;1234;0;;
;63;1966;1328;0;;
;64;1966;1274;0;;
;65;1939;1318;0;;
;66;1939;1424;0;;
;67;1939;1335;0;;
;68;1939;1316;0;;
;69;1853;1280;0;;
;70;1853;1164;0;;
;71;1853;1080;0;;
;72;1853;1047;0;;
;73;1683;1044;0;;
;74;1683;1095;0;;
;75;1683;1177;0;;
;76;1683;1132;0;;
;77;1484;1081;0;;
;78;1484;1055;0;;
;79;1484;983;0;;
;80;1484;1041;0;;
;81;1383;1017;0;;
;82;1383;948;0;;
;83;1383;1114;0;;
;84;1383;1207;0;;
;85;1416;1226;0;;
;86;1416;1396;0;;
;87;1416;1417;0;;
;88;1416;1613;0;;
;89;1552;1757;0;;
;90;1552;1964;0;;
;91;1552;2122;0;;
;92;1552;2291;0;;
;93;1718;2337;0;;
;94;1718;2370;0;;
;95;1718;2551;0;;
;96;1718;2705;0;;
2006-09-03;1;2928;2825;0;;
;2;2928;2909;0;;
;3;2928;3066;0;;
;4;2928;3224;0;;
;5;3442;3449;0;;
;6;3442;3582;0;;
;7;3442;3590;0;;
;8;3442;3688;0;;
;9;3933;3754;0;;
;10;3933;3790;0;;
;11;3933;3859;0;;
;12;3933;3983;0;;
;13;4248;4163;0;;
;14;4248;4320;0;;
;15;4248;4364;0;;
;16;4248;4306;0;;
;17;4401;4292;0;;
;18;4401;4391;0;;
;19;4401;4495;0;;
;20;4401;4529;0;;
;21;4445;4667;0;;
;22;4445;4682;0;;
;23;4445;4627;0;;
;24;4445;4533;0;;
;25;4440;4530;0;;
;26;4440;4554;0;;
;27;4440;4434;0;;
;28;4440;4482;0;;
;29;4412;4431;0;;
;30;4412;4225;0;;
;31;4412;4099;0;;
;32;4412;3970;0;;
;33;4366;3981;0;;
;34;4366;4060;0;;
;35;4366;3895;0;;
;36;4366;3843;0;;
;37;4301;3736;0;;
;38;4301;3744;0;;
;39;4301;3656;0;;
;40;4301;3592;0;;
;41;4268;3412;0;;
;42;4268;3320;0;;
;43;4268;3271;0;;
;44;4268;3218;0;;
;45;4290;3205;0;;
;46;4290;3081;0;;
;47;4290;3005;0;;
;48;4290;3011;0;;
;49;4228;3026;0;;
;50;4228;3126;0;;
;51;4228;3116;0;;
;52;4228;3104;0;;
;53;4147;3220;0;;
;54;4147;3223;0;;
;55;4147;3301;0;;
;56;4147;3338;0;;
;57;4102;3484;0;;
;58;4102;3483;0;;
;59;4102;3512;0;;
;60;4102;3621;0;;
;61;4258;3676;0;;
;62;4258;3713;0;;
;63;4258;3872;0;;
;64;4258;4055;0;;
;65;4422;4180;0;;
;66;4422;4187;0;;
;67;4422;4191;0;;
;68;4422;4362;0;;
;69;4635;4396;0;;
;70;4635;4736;0;;
;71;4635;4807;0;;
;72;4635;4903;0;;
;73;4584;5004;0;;
;74;4584;5069;0;;
;75;4584;5205;0;;
;76;4584;5275;0;;
;77;4637;5316;0;;
;78;4637;5307;0;;
;79;4637;5279;0;;
;80;4637;5252;0;;
;81;4917;5027;0;;
;82;4917;5190;0;;
;83;4917;5215;0;;
;84;4917;5080;0;;
;85;5107;5030;0;;
;86;5107;4998;0;;
;87;5107;5009;0;;
;88;5107;5004;0;;
;89;5346;5002;0;;
;90;5346;5026;0;;
;91;5346;4966;0;;
;92;5346;4974;0;;
;93;5349;5012;0;;
;94;5349;5030;0;;
;95;5349;5109;0;;
;96;5349;5265;0;;
2006-09-04;1;4537;5309;0;;
;2;4537;5374;0;;
;3;4537;5385;0;;
;4;4537;5322;0;;
;5;4443;5304;0;;
;6;4443;5430;0;;
;7;4443;5355;0;;
;8;4443;5481;0;;
;9;4346;5501;0;;
;10;4346;5367;0;;
;11;4346;5198;0;;
;12;4346;5115;0;;
;13;4253;4955;0;;
;14;4253;4943;0;;
;15;4253;4796;0;;
;16;4253;4808;0;;
;17;4124;4654;0;;
;18;4124;4434;0;;
;19;4124;4290;0;;
;20;4124;4052;0;;
;21;4015;3796;0;;
;22;4015;3739;0;;
;23;4015;3693;0;;
;24;4015;3631;0;;
;25;3874;3513;0;;
;26;3874;3400;0;;
;27;3874;3302;0;;
;28;3874;3107;0;;
;29;3844;3032;0;;
;30;3844;3094;0;;
;31;3844;3063;0;;
;32;3844;3076;0;;
;33;3968;2988;0;;
;34;3968;3036;0;;
;35;3968;3114;0;;
;36;3968;3163;0;;
;37;4297;3174;0;;
;38;4297;3398;0;;
;39;4297;3593;0;;
;40;4297;3779;0;;
;41;4723;3901;0;;
;42;4723;4094;0;;
;43;4723;4282;0;;
;44;4723;4323;0;;
;45;5090;4329;0;;
;46;5090;4415;0;;
;47;5090;4431;0;;
;48;5090;4607;0;;
;49;5255;4711;0;;
;50;5255;4925;0;;
;51;5255;5093;0;;
;52;5255;5270;0;;
;53;5354;5244;0;;
;54;5354;5364;0;;
;55;5354;5380;0;;
;56;5354;5388;0;;
;57;5401;5285;0;;
;58;5401;5278;0;;
;59;5401;5270;0;;
;60;5401;5357;0;;
;61;5379;5401;0;;
;62;5379;5364;0;;
;63;5379;5239;0;;
;64;5379;5351;0;;
;65;5306;5493;0;;
;66;5306;5396;0;;
;67;5306;5368;0;;
;68;5306;5277;0;;
;69;5192;5126;0;;
;70;5192;5153;0;;
;71;5192;4988;0;;
;72;5192;4913;0;;
;73;4991;4899;0;;
;74;4991;4757;0;;
;75;4991;4793;0;;
;76;4991;4611;0;;
;77;4651;4390;0;;
;78;4651;4175;0;;
;79;4651;3956;0;;
;80;4651;3945;0;;
;81;4251;3823;0;;
;82;4251;3714;0;;
;83;4251;3566;0;;
;84;4251;3453;0;;
;85;3739;3276;0;;
;86;3739;3202;0;;
;87;3739;3155;0;;
;88;3739;3105;0;;
;89;3382;3103;0;;
;90;3382;3078;0;;
;91;3382;3021;0;;
;92;3382;3006;0;;
;93;3043;2968;0;;
;94;3043;2916;0;;
;95;3043;2789;0;;
;96;3043;2779;0;;
2006-09-05;1;2555;2755;0;;
;2;2555;2746;0;;
;3;2555;2761;0;;
;4;2555;2676;0;;
;5;2379;2658;0;;
;6;2379;2571;0;;
;7;2379;2535;0;;
;8;2379;2490;0;;
;9;2300;2448;0;;
;10;2300;2474;0;;
;11;2300;2447;0;;
;12;2300;2326;0;;
;13;2272;2341;0;;
;14;2272;2384;0;;
;15;2272;2407;0;;
;16;2272;2364;0;;
;17;2225;2356;0;;
;18;2225;2240;0;;
;19;2225;2199;0;;
;20;2225;2168;0;;
;21;2215;2144;0;;
;22;2215;2107;0;;
;23;2215;2134;0;;
;24;2215;2132;0;;
;25;2143;2087;0;;
;26;2143;2070;0;;
;27;2143;2037;0;;
;28;2143;1981;0;;
;29;2032;1906;0;;
;30;2032;1884;0;;
;31;2032;1863;0;;
;32;2032;1725;0;;
;33;1923;1682;0;;
;34;1923;1672;0;;
;35;1923;1624;0;;
;36;1923;1496;0;;
;37;1839;1515;0;;
;38;1839;1539;0;;
;39;1839;1665;0;;
;40;1839;1842;0;;
;41;1759;1937;0;;
;42;1759;1956;0;;
;43;1759;2067;0;;
;44;1759;2093;0;;
;45;1701;2092;0;;
;46;1701;2129;0;;
;47;1701;2114;0;;
;48;1701;2121;0;;
;49;1632;2132;0;;
;50;1632;2109;0;;
;51;1632;2070;0;;
;52;1632;2040;0;;
;53;1596;1991;0;;
;54;1596;1926;0;;
;55;1596;1839;0;;
;56;1596;1760;0;;
;57;1603;1654;0;;
;58;1603;1620;0;;
;59;1603;1598;0;;
;60;1603;1577;0;;
;61;1614;1492;0;;
;62;1614;1483;0;;
;63;1614;1389;0;;
;64;1614;1348;0;;
;65;1606;1325;0;;
;66;1606;1292;0;;
;67;1606;1230;0;;
;68;1606;1162;0;;
;69;1524;1067;0;;
;70;1524;1015;0;;
;71;1524;885;0;;
;72;1524;783;0;;
;73;1396;670;0;;
;74;1396;606;0;;
;75;1396;533;0;;
;76;1396;433;0;;
;77;1267;400;0;;
;78;1267;406;0;;
;79;1267;338;0;;
;80;1267;304;0;;
;81;1158;296;0;;
;82;1158;310;0;;
;83;1158;251;0;;
;84;1158;217;0;;
;85;1078;217;0;;
;86;1078;229;0;;
;87;1078;263;0;;
;88;1078;268;0;;
;89;1013;316;0;;
;90;1013;366;0;;
;91;1013;379;0;;
;92;1013;388;0;;
;93;980;399;0;;
;94;980;447;0;;
;95;980;497;0;;
;96;980;521;0;;
2006-09-06;1;1134;529;0;;
;2;1134;552;0;;
;3;1134;522;0;;
;4;1134;523;0;;
;5;1181;525;0;;
;6;1181;554;0;;
;7;1181;588;0;;
;8;1181;611;0;;
;9;1251;641;0;;
;10;1251;660;0;;
;11;1251;659;0;;
;12;1251;714;0;;
;13;1374;763;0;;
;14;1374;798;0;;
;15;1374;832;0;;
;16;1374;869;0;;
;17;1486;888;0;;
;18;1486;890;0;;
;19;1486;878;0;;
;20;1486;881;0;;
;21;1559;896;0;;
;22;1559;916;0;;
;23;1559;915;0;;
;24;1559;891;0;;
;25;1606;854;0;;
;26;1606;834;0;;
;27;1606;793;0;;
;28;1606;804;0;;
;29;1631;823;0;;
;30;1631;860;0;;
;31;1631;869;0;;
;32;1631;840;0;;
;33;1668;832;0;;
;34;1668;788;0;;
;35;1668;791;0;;
;36;1668;781;0;;
;37;1683;768;0;;
;38;1683;722;0;;
;39;1683;668;0;;
;40;1683;636;0;;
;41;1687;604;0;;
;42;1687;587;0;;
;43;1687;589;0;;
;44;1687;564;0;;
;45;1753;579;0;;
;46;1753;583;0;;
;47;1753;626;0;;
;48;1753;665;0;;
;49;1862;709;0;;
;50;1862;753;0;;
;51;1862;796;0;;
;52;1862;816;0;;
;53;1952;905;0;;
;54;1952;1019;0;;
;55;1952;1142;0;;
;56;1952;1218;0;;
;57;2023;1183;0;;
;58;2023;1166;0;;
;59;2023;1256;0;;
;60;2023;1243;0;;
;61;1986;1205;0;;
;62;1986;1243;0;;
;63;1986;1236;0;;
;64;1986;1163;0;;
;65;1885;1114;0;;
;66;1885;1160;0;;
;67;1885;1191;0;;
;68;1885;1262;0;;
;69;1710;1207;0;;
;70;1710;1156;0;;
;71;1710;1177;0;;
;72;1710;1151;0;;
;73;1480;1111;0;;
;74;1480;1034;0;;
;75;1480;959;0;;
;76;1480;888;0;;
;77;1275;800;0;;
;78;1275;772;0;;
;79;1275;715;0;;
;80;1275;676;0;;
;81;1148;685;0;;
;82;1148;686;0;;
;83;1148;707;0;;
;84;1148;699;0;;
;85;1074;701;0;;
;86;1074;724;0;;
;87;1074;705;0;;
;88;1074;694;0;;
;89;990;689;0;;
;90;990;658;0;;
;91;990;634;0;;
;92;990;616;0;;
;93;950;576;0;;
;94;950;578;0;;
;95;950;552;0;;
;96;950;499;0;;
2006-09-07;1;1368;446;0;;
;2;1368;405;0;;
;3;1368;400;0;;
;4;1368;416;0;;
;5;1329;414;0;;
;6;1329;398;0;;
;7;1329;411;0;;
;8;1329;426;0;;
;9;1316;451;0;;
;10;1316;439;0;;
;11;1316;416;0;;
;12;1316;427;0;;
;13;1310;401;0;;
;14;1310;393;0;;
;15;1310;379;0;;
;16;1310;379;0;;
;17;1286;395;0;;
;18;1286;404;0;;
;19;1286;465;0;;
;20;1286;471;0;;
;21;1264;428;0;;
;22;1264;425;0;;
;23;1264;394;0;;
;24;1264;392;0;;
;25;1245;405;0;;
;26;1245;450;0;;
;27;1245;470;0;;
;28;1245;491;0;;
;29;1259;546;0;;
;30;1259;629;0;;
;31;1259;586;0;;
;32;1259;590;0;;
;33;1321;571;0;;
;34;1321;588;0;;
;35;1321;576;0;;
;36;1321;529;0;;
;37;1427;548;0;;
;38;1427;644;0;;
;39;1427;692;0;;
;40;1427;633;0;;
;41;1663;603;0;;
;42;1663;574;0;;
;43;1663;636;0;;
;44;1663;792;0;;
;45;1873;900;0;;
;46;1873;933;0;;
;47;1873;1081;0;;
;48;1873;1154;0;;
;49;2138;1427;0;;
;50;2138;1591;0;;
;51;2138;1839;0;;
;52;2138;2037;0;;
;53;2404;2233;0;;
;54;2404;2382;0;;
;55;2404;2472;0;;
;56;2404;2637;0;;
;57;2494;2708;0;;
;58;2494;2920;0;;
;59;2494;3005;0;;
;60;2494;3048;0;;
;61;2872;3180;0;;
;62;2872;3156;0;;
;63;2872;3159;0;;
;64;2872;3340;0;;
;65;2951;3254;0;;
;66;2951;3346;0;;
;67;2951;3380;0;;
;68;2951;3413;0;;
;69;3033;3380;0;;
;70;3033;3373;0;;
;71;3033;3382;0;;
;72;3033;3383;0;;
;73;3045;3381;0;;
;74;3045;3297;0;;
;75;3045;3204;0;;
;76;3045;3123;0;;
;77;2950;3055;0;;
;78;2950;2984;0;;
;79;2950;2809;0;;
;80;2950;2804;0;;
;81;2903;2843;0;;
;82;2903;2842;0;;
;83;2903;2885;0;;
;84;2903;2812;0;;
;85;2874;2911;0;;
;86;2874;3072;0;;
;87;2874;3042;0;;
;88;2874;3059;0;;
;89;2797;3124;0;;
;90;2797;3151;0;;
;91;2797;3304;0;;
;92;2797;3451;0;;
;93;2885;3535;0;;
;94;2885;3649;0;;
;95;2885;3722;0;;
;96;2885;3779;0;;
2006-09-08;1;3642;3702;0;;
;2;3642;3583;0;;
;3;3642;3721;0;;
;4;3642;3700;0;;
;5;3710;3734;0;;
;6;3710;3723;0;;
;7;3710;3717;0;;
;8;3710;3729;0;;
;9;3751;3765;0;;
;10;3751;3827;0;;
;11;3751;3932;0;;
;12;3751;3868;0;;
;13;3796;3791;0;;
;14;3796;3788;0;;
;15;3796;3678;0;;
;16;3796;3796;0;;
;17;3749;3760;0;;
;18;3749;3798;0;;
;19;3749;3753;0;;
;20;3749;3773;0;;
;21;3648;3769;0;;
;22;3648;3651;0;;
;23;3648;3552;0;;
;24;3648;3539;0;;
;25;3460;3449;0;;
;26;3460;3310;0;;
;27;3460;3042;0;;
;28;3460;2899;0;;
;29;3323;2853;0;;
;30;3323;2805;0;;
;31;3323;2809;0;;
;32;3323;2690;0;;
;33;3169;2626;0;;
;34;3169;2617;0;;
;35;3169;2487;0;;
;36;3169;2275;0;;
;37;3091;2280;0;;
;38;3091;2339;0;;
;39;3091;2333;0;;
;40;3091;2453;0;;
;41;3162;2734;0;;
;42;3162;2797;0;;
;43;3162;2890;0;;
;44;3162;3034;0;;
;45;3141;3084;0;;
;46;3141;3230;0;;
;47;3141;3279;0;;
;48;3141;3309;0;;
;49;3188;3218;0;;
;50;3188;3068;0;;
;51;3188;3002;0;;
;52;3188;3045;0;;
;53;3206;3161;0;;
;54;3206;3181;0;;
;55;3206;3154;0;;
;56;3206;3100;0;;
;57;3147;3117;0;;
;58;3147;3142;0;;
;59;3147;3183;0;;
;60;3147;3209;0;;
;61;3123;3188;0;;
;62;3123;3131;0;;
;63;3123;3092;0;;
;64;3123;2935;0;;
;65;3090;2961;0;;
;66;3090;2820;0;;
;67;3090;2921;0;;
;68;3090;2803;0;;
;69;3049;2725;0;;
;70;3049;2786;0;;
;71;3049;2666;0;;
;72;3049;2526;0;;
;73;2867;2452;0;;
;74;2867;2328;0;;
;75;2867;2303;0;;
;76;2867;2095;0;;
;77;2527;1965;0;;
;78;2527;1830;0;;
;79;2527;1713;0;;
;80;2527;1533;0;;
;81;2157;1422;0;;
;82;2157;1342;0;;
;83;2157;1186;0;;
;84;2157;1121;0;;
;85;1824;1110;0;;
;86;1824;1049;0;;
;87;1824;1035;0;;
;88;1824;1051;0;;
;89;1604;1021;0;;
;90;1604;955;0;;
;91;1604;872;0;;
;92;1604;864;0;;
;93;1403;888;0;;
;94;1403;856;0;;
;95;1403;831;0;;
;96;1403;809;0;;
2006-09-09;1;1153;801;0;;
;2;1153;772;0;;
;3;1153;778;0;;
;4;1153;760;0;;
;5;1111;748;0;;
;6;1111;764;0;;
;7;1111;671;0;;
;8;1111;620;0;;
;9;1045;576;0;;
;10;1045;546;0;;
;11;1045;498;0;;
;12;1045;467;0;;
;13;993;444;0;;
;14;993;403;0;;
;15;993;415;0;;
;16;993;386;0;;
;17;947;364;0;;
;18;947;359;0;;
;19;947;319;0;;
;20;947;324;0;;
;21;915;345;0;;
;22;915;325;0;;
;23;915;289;0;;
;24;915;254;0;;
;25;899;223;0;;
;26;899;250;0;;
;27;899;229;0;;
;28;899;214;0;;
;29;888;222;0;;
;30;888;202;0;;
;31;888;197;0;;
;32;888;219;0;;
;33;876;217;0;;
;34;876;216;0;;
;35;876;203;0;;
;36;876;175;0;;
;37;865;148;0;;
;38;865;148;0;;
;39;865;136;0;;
;40;865;119;0;;
;41;857;124;0;;
;42;857;136;0;;
;43;857;132;0;;
;44;857;143;0;;
;45;866;133;0;;
;46;866;147;0;;
;47;866;153;0;;
;48;866;176;0;;
;49;885;176;0;;
;50;885;191;0;;
;51;885;197;0;;
;52;885;201;0;;
;53;894;192;0;;
;54;894;217;0;;
;55;894;208;0;;
;56;894;210;0;;
;57;903;216;0;;
;58;903;201;0;;
;59;903;191;0;;
;60;903;177;0;;
;61;928;186;0;;
;62;928;193;0;;
;63;928;188;0;;
;64;928;170;0;;
;65;917;169;0;;
;66;917;182;0;;
;67;917;178;0;;
;68;917;193;0;;
;69;923;187;0;;
;70;923;187;0;;
;71;923;207;0;;
;72;923;216;0;;
;73;910;218;0;;
;74;910;208;0;;
;75;910;219;0;;
;76;910;219;0;;
;77;904;228;0;;
;78;904;202;0;;
;79;904;210;0;;
;80;904;232;0;;
;81;911;258;0;;
;82;911;277;0;;
;83;911;301;0;;
;84;911;342;0;;
;85;924;367;0;;
;86;924;429;0;;
;87;924;482;0;;
;88;924;510;0;;
;89;952;523;0;;
;90;952;542;0;;
;91;952;575;0;;
;92;952;600;0;;
;93;979;637;0;;
;94;979;676;0;;
;95;979;728;0;;
;96;979;810;0;;
2006-09-10;1;1172;862;0;;
;2;1172;920;0;;
;3;1172;950;0;;
;4;1172;1022;0;;
;5;1190;1056;0;;
;6;1190;1103;0;;
;7;1190;1102;0;;
;8;1190;1087;0;;
;9;1207;1130;0;;
;10;1207;1096;0;;
;11;1207;1114;0;;
;12;1207;1104;0;;
;13;1229;1099;0;;
;14;1229;1126;0;;
;15;1229;1092;0;;
;16;1229;1034;0;;
;17;1259;1038;0;;
;18;1259;1021;0;;
;19;1259;1016;0;;
;20;1259;1024;0;;
;21;1291;976;0;;
;22;1291;894;0;;
;23;1291;851;0;;
;24;1291;835;0;;
;25;1330;846;0;;
;26;1330;854;0;;
;27;1330;854;0;;
;28;1330;860;0;;
;29;1371;863;0;;
;30;1371;868;0;;
;31;1371;855;0;;
;32;1371;837;0;;
;33;1440;794;0;;
;34;1440;795;0;;
;35;1440;787;0;;
;36;1440;722;0;;
;37;1480;649;0;;
;38;1480;589;0;;
;39;1480;539;0;;
;40;1480;538;0;;
;41;1500;518;0;;
;42;1500;514;0;;
;43;1500;530;0;;
;44;1500;551;0;;
;45;1557;561;0;;
;46;1557;596;0;;
;47;1557;589;0;;
;48;1557;631;0;;
;49;1594;645;0;;
;50;1594;649;0;;
;51;1594;678;0;;
;52;1594;711;0;;
;53;1685;713;0;;
;54;1685;717;0;;
;55;1685;724;0;;
;56;1685;724;0;;
;57;1757;744;0;;
;58;1757;776;0;;
;59;1757;820;0;;
;60;1757;832;0;;
;61;1830;843;0;;
;62;1830;839;0;;
;63;1830;857;0;;
;64;1830;860;0;;
;65;1870;861;0;;
;66;1870;872;0;;
;67;1870;892;0;;
;68;1870;884;0;;
;69;1843;905;0;;
;70;1843;892;0;;
;71;1843;854;0;;
;72;1843;873;0;;
;73;1789;848;0;;
;74;1789;819;0;;
;75;1789;779;0;;
;76;1789;736;0;;
;77;1746;715;0;;
;78;1746;736;0;;
;79;1746;808;0;;
;80;1746;903;0;;
;81;1776;1057;0;;
;82;1776;1197;0;;
;83;1776;1338;0;;
;84;1776;1470;0;;
;85;1802;1578;0;;
;86;1802;1655;0;;
;87;1802;1701;0;;
;88;1802;1735;0;;
;89;1830;1775;0;;
;90;1830;1737;0;;
;91;1830;1694;0;;
;92;1830;1688;0;;
;93;1805;1692;0;;
;94;1805;1700;0;;
;95;1805;1699;0;;
;96;1805;1652;0;;
2006-09-11;1;1833;1611;0;;
;2;1833;1586;0;;
;3;1833;1609;0;;
;4;1833;1626;0;;
;5;1802;1647;0;;
;6;1802;1585;0;;
;7;1802;1562;0;;
;8;1802;1557;0;;
;9;1803;1522;0;;
;10;1803;1431;0;;
;11;1803;1363;0;;
;12;1803;1301;0;;
;13;1791;1234;0;;
;14;1791;1162;0;;
;15;1791;1121;0;;
;16;1791;1101;0;;
;17;1772;1046;0;;
;18;1772;1015;0;;
;19;1772;1011;0;;
;20;1772;1020;0;;
;21;1752;1033;0;;
;22;1752;1021;0;;
;23;1752;1008;0;;
;24;1752;967;0;;
;25;1768;941;0;;
;26;1768;953;0;;
;27;1768;989;0;;
;28;1768;1026;0;;
;29;1787;1031;0;;
;30;1787;1026;0;;
;31;1787;1050;0;;
;32;1787;1039;0;;
;33;1831;1022;0;;
;34;1831;1030;0;;
;35;1831;956;0;;
;36;1831;829;0;;
;37;1762;712;0;;
;38;1762;587;0;;
;39;1762;491;0;;
;40;1762;431;0;;
;41;1678;405;0;;
;42;1678;388;0;;
;43;1678;384;0;;
;44;1678;394;0;;
;45;1638;409;0;;
;46;1638;432;0;;
;47;1638;473;0;;
;48;1638;491;0;;
;49;1548;549;0;;
;50;1548;599;0;;
;51;1548;632;0;;
;52;1548;636;0;;
;53;1592;681;0;;
;54;1592;689;0;;
;55;1592;669;0;;
;56;1592;671;0;;
;57;1598;700;0;;
;58;1598;669;0;;
;59;1598;693;0;;
;60;1598;680;0;;
;61;1583;668;0;;
;62;1583;647;0;;
;63;1583;648;0;;
;64;1583;666;0;;
;65;1588;641;0;;
;66;1588;619;0;;
;67;1588;621;0;;
;68;1588;594;0;;
;69;1610;579;0;;
;70;1610;565;0;;
;71;1610;563;0;;
;72;1610;532;0;;
;73;1635;507;0;;
;74;1635;492;0;;
;75;1635;480;0;;
;76;1635;460;0;;
;77;1591;473;0;;
;78;1591;507;0;;
;79;1591;544;0;;
;80;1591;621;0;;
;81;1629;720;0;;
;82;1629;805;0;;
;83;1629;896;0;;
;84;1629;992;0;;
;85;1661;1050;0;;
;86;1661;1153;0;;
;87;1661;1227;0;;
;88;1661;1296;0;;
;89;1628;1320;0;;
;90;1628;1318;0;;
;91;1628;1327;0;;
;92;1628;1413;0;;
;93;1539;1420;0;;
;94;1539;1407;0;;
;95;1539;1419;0;;
;96;1539;1409;0;;
2006-09-12;1;1440;1383;0;;
;2;1440;1304;0;;
;3;1440;1274;0;;
;4;1440;1248;0;;
;5;1414;1204;0;;
;6;1414;1158;0;;
;7;1414;1103;0;;
;8;1414;1078;0;;
;9;1336;1045;0;;
;10;1336;1024;0;;
;11;1336;994;0;;
;12;1336;955;0;;
;13;1292;936;0;;
;14;1292;918;0;;
;15;1292;902;0;;
;16;1292;872;0;;
;17;1256;883;0;;
;18;1256;869;0;;
;19;1256;842;0;;
;20;1256;819;0;;
;21;1231;815;0;;
;22;1231;809;0;;
;23;1231;783;0;;
;24;1231;752;0;;
;25;1250;730;0;;
;26;1250;738;0;;
;27;1250;745;0;;
;28;1250;712;0;;
;29;1248;712;0;;
;30;1248;707;0;;
;31;1248;699;0;;
;32;1248;697;0;;
;33;1265;689;0;;
;34;1265;680;0;;
;35;1265;648;0;;
;36;1265;589;0;;
;37;1261;541;0;;
;38;1261;439;0;;
;39;1261;363;0;;
;40;1261;285;0;;
;41;1210;223;0;;
;42;1210;171;0;;
;43;1210;140;0;;
;44;1210;111;0;;
;45;1192;117;0;;
;46;1192;116;0;;
;47;1192;111;0;;
;48;1192;119;0;;
;49;1173;124;0;;
;50;1173;145;0;;
;51;1173;171;0;;
;52;1173;214;0;;
;53;1220;255;0;;
;54;1220;289;0;;
