Windenergieeinspeisung;;;;
2006 Dezember;;;;
;;;;
Datum;Position;prognostiziert [MW];tatsächlich [MW];Anteil Offshore [MW];
2006-12-01;1;2104;2191;0;;
;2;2104;2280;0;;
;3;2104;2308;0;;
;4;2104;2377;0;;
;5;2099;2353;0;;
;6;2099;2271;0;;
;7;2099;2114;0;;
;8;2099;1978;0;;
;9;1992;1860;0;;
;10;1992;1811;0;;
;11;1992;1759;0;;
;12;1992;1663;0;;
;13;2022;1686;0;;
;14;2022;1651;0;;
;15;2022;1670;0;;
;16;2022;1600;0;;
;17;2082;1598;0;;
;18;2082;1637;0;;
;19;2082;1648;0;;
;20;2082;1631;0;;
;21;2168;1584;0;;
;22;2168;1654;0;;
;23;2168;1747;0;;
;24;2168;1893;0;;
;25;2266;1917;0;;
;26;2266;1969;0;;
;27;2266;2009;0;;
;28;2266;1926;0;;
;29;2373;1971;0;;
;30;2373;2080;0;;
;31;2373;2117;0;;
;32;2373;2149;0;;
;33;2524;2136;0;;
;34;2524;2214;0;;
;35;2524;2195;0;;
;36;2524;2264;0;;
;37;2725;2361;0;;
;38;2725;2450;0;;
;39;2725;2454;0;;
;40;2725;2384;0;;
;41;2807;2425;0;;
;42;2807;2449;0;;
;43;2807;2484;0;;
;44;2807;2596;0;;
;45;2819;2641;0;;
;46;2819;2663;0;;
;47;2819;2741;0;;
;48;2819;2765;0;;
;49;2714;2798;0;;
;50;2714;2819;0;;
;51;2714;2741;0;;
;52;2714;2733;0;;
;53;2606;2700;0;;
;54;2606;2588;0;;
;55;2606;2428;0;;
;56;2606;2363;0;;
;57;2530;2313;0;;
;58;2530;2189;0;;
;59;2530;2110;0;;
;60;2530;2125;0;;
;61;2464;2128;0;;
;62;2464;2132;0;;
;63;2464;2214;0;;
;64;2464;2175;0;;
;65;2502;2085;0;;
;66;2502;2031;0;;
;67;2502;1938;0;;
;68;2502;1981;0;;
;69;2579;2043;0;;
;70;2579;2165;0;;
;71;2579;2300;0;;
;72;2579;2232;0;;
;73;2677;2225;0;;
;74;2677;2206;0;;
;75;2677;2262;0;;
;76;2677;2361;0;;
;77;2864;2518;0;;
;78;2864;2568;0;;
;79;2864;2517;0;;
;80;2864;2488;0;;
;81;3017;2288;0;;
;82;3017;2252;0;;
;83;3017;2320;0;;
;84;3017;2278;0;;
;85;3188;2392;0;;
;86;3188;2355;0;;
;87;3188;2397;0;;
;88;3188;2441;0;;
;89;3287;2471;0;;
;90;3287;2480;0;;
;91;3287;2570;0;;
;92;3287;2747;0;;
;93;3264;2739;0;;
;94;3264;2651;0;;
;95;3264;2631;0;;
;96;3264;2566;0;;
2006-12-02;1;2362;2405;0;;
;2;2362;2422;0;;
;3;2362;2457;0;;
;4;2362;2447;0;;
;5;2387;2506;0;;
;6;2387;2536;0;;
;7;2387;2472;0;;
;8;2387;2548;0;;
;9;2437;2634;0;;
;10;2437;2658;0;;
;11;2437;2676;0;;
;12;2437;2701;0;;
;13;2542;2733;0;;
;14;2542;2805;0;;
;15;2542;2891;0;;
;16;2542;2891;0;;
;17;2701;2935;0;;
;18;2701;2913;0;;
;19;2701;2877;0;;
;20;2701;2968;0;;
;21;2834;2862;0;;
;22;2834;2860;0;;
;23;2834;2781;0;;
;24;2834;2810;0;;
;25;2938;2812;0;;
;26;2938;2762;0;;
;27;2938;2800;0;;
;28;2938;2846;0;;
;29;2953;2774;0;;
;30;2953;2824;0;;
;31;2953;2845;0;;
;32;2953;2797;0;;
;33;2915;2805;0;;
;34;2915;2786;0;;
;35;2915;2825;0;;
;36;2915;2853;0;;
;37;2873;2831;0;;
;38;2873;2787;0;;
;39;2873;2809;0;;
;40;2873;2734;0;;
;41;2790;2577;0;;
;42;2790;2490;0;;
;43;2790;2450;0;;
;44;2790;2463;0;;
;45;2747;2435;0;;
;46;2747;2441;0;;
;47;2747;2453;0;;
;48;2747;2461;0;;
;49;2723;2423;0;;
;50;2723;2590;0;;
;51;2723;2587;0;;
;52;2723;2552;0;;
;53;2614;2515;0;;
;54;2614;2543;0;;
;55;2614;2586;0;;
;56;2614;2589;0;;
;57;2595;2558;0;;
;58;2595;2514;0;;
;59;2595;2464;0;;
;60;2595;2460;0;;
;61;2466;2430;0;;
;62;2466;2358;0;;
;63;2466;2365;0;;
;64;2466;2277;0;;
;65;2407;2260;0;;
;66;2407;2351;0;;
;67;2407;2333;0;;
;68;2407;2360;0;;
;69;2360;2439;0;;
;70;2360;2413;0;;
;71;2360;2403;0;;
;72;2360;2419;0;;
;73;2401;2633;0;;
;74;2401;2796;0;;
;75;2401;2901;0;;
;76;2401;2883;0;;
;77;2510;2836;0;;
;78;2510;2853;0;;
;79;2510;2921;0;;
;80;2510;2944;0;;
;81;2614;2791;0;;
;82;2614;2694;0;;
;83;2614;2682;0;;
;84;2614;2771;0;;
;85;2699;2780;0;;
;86;2699;2647;0;;
;87;2699;2555;0;;
;88;2699;2459;0;;
;89;2695;2472;0;;
;90;2695;2408;0;;
;91;2695;2406;0;;
;92;2695;2283;0;;
;93;2628;2251;0;;
;94;2628;2169;0;;
;95;2628;2167;0;;
;96;2628;2120;0;;
2006-12-03;1;1961;2183;0;;
;2;1961;2090;0;;
;3;1961;2019;0;;
;4;1961;1971;0;;
;5;1920;1905;0;;
;6;1920;1815;0;;
;7;1920;1769;0;;
;8;1920;1770;0;;
;9;1891;1713;0;;
;10;1891;1690;0;;
;11;1891;1683;0;;
;12;1891;1739;0;;
;13;1811;1778;0;;
;14;1811;1881;0;;
;15;1811;1761;0;;
;16;1811;1647;0;;
;17;1804;1644;0;;
;18;1804;1612;0;;
;19;1804;1566;0;;
;20;1804;1587;0;;
;21;1892;1651;0;;
;22;1892;1648;0;;
;23;1892;1698;0;;
;24;1892;1797;0;;
;25;2078;1909;0;;
;26;2078;1939;0;;
;27;2078;2037;0;;
;28;2078;2087;0;;
;29;2346;2176;0;;
;30;2346;2364;0;;
;31;2346;2435;0;;
;32;2346;2562;0;;
;33;2673;2693;0;;
;34;2673;2740;0;;
;35;2673;2898;0;;
;36;2673;2978;0;;
;37;3113;2968;0;;
;38;3113;2993;0;;
;39;3113;3092;0;;
;40;3113;3223;0;;
;41;3567;3229;0;;
;42;3567;3373;0;;
;43;3567;3591;0;;
;44;3567;3696;0;;
;45;4076;3774;0;;
;46;4076;3892;0;;
;47;4076;4117;0;;
;48;4076;4271;0;;
;49;4540;4371;0;;
;50;4540;4599;0;;
;51;4540;4740;0;;
;52;4540;4773;0;;
;53;4829;4765;0;;
;54;4829;4865;0;;
;55;4829;4948;0;;
;56;4829;5106;0;;
;57;5082;5223;0;;
;58;5082;5342;0;;
;59;5082;5285;0;;
;60;5082;5310;0;;
;61;5166;5290;0;;
;62;5166;5335;0;;
;63;5166;5330;0;;
;64;5166;5394;0;;
;65;5222;5374;0;;
;66;5222;5357;0;;
;67;5222;5403;0;;
;68;5222;5493;0;;
;69;5272;5513;0;;
;70;5272;5477;0;;
;71;5272;5392;0;;
;72;5272;5294;0;;
;73;5290;5390;0;;
;74;5290;5422;0;;
;75;5290;5326;0;;
;76;5290;5339;0;;
;77;5264;5382;0;;
;78;5264;5355;0;;
;79;5264;5233;0;;
;80;5264;5199;0;;
;81;5207;5132;0;;
;82;5207;5077;0;;
;83;5207;5040;0;;
;84;5207;5180;0;;
;85;5087;5028;0;;
;86;5087;4766;0;;
;87;5087;4726;0;;
;88;5087;4628;0;;
;89;5030;4637;0;;
;90;5030;4695;0;;
;91;5030;4627;0;;
;92;5030;4414;0;;
;93;5023;4459;0;;
;94;5023;4572;0;;
;95;5023;4696;0;;
;96;5023;4687;0;;
2006-12-04;1;4851;4747;0;;
;2;4851;4768;0;;
;3;4851;4881;0;;
;4;4851;4993;0;;
;5;4960;5031;0;;
;6;4960;5211;0;;
;7;4960;5121;0;;
;8;4960;5119;0;;
;9;5133;5071;0;;
;10;5133;5051;0;;
;11;5133;5000;0;;
;12;5133;5014;0;;
;13;5268;4987;0;;
;14;5268;5033;0;;
;15;5268;5059;0;;
;16;5268;5088;0;;
;17;5381;5107;0;;
;18;5381;5171;0;;
;19;5381;5186;0;;
;20;5381;5178;0;;
;21;5450;5187;0;;
;22;5450;5200;0;;
;23;5450;5271;0;;
;24;5450;5282;0;;
;25;5528;5267;0;;
;26;5528;5197;0;;
;27;5528;5206;0;;
;28;5528;5181;0;;
;29;5508;5071;0;;
;30;5508;5003;0;;
;31;5508;5058;0;;
;32;5508;5114;0;;
;33;5427;5118;0;;
;34;5427;5075;0;;
;35;5427;4953;0;;
;36;5427;4859;0;;
;37;5542;4753;0;;
;38;5542;4649;0;;
;39;5542;4569;0;;
;40;5542;4595;0;;
;41;5587;4614;0;;
;42;5587;4617;0;;
;43;5587;4650;0;;
;44;5587;4723;0;;
;45;5701;4754;0;;
;46;5701;4574;0;;
;47;5701;4444;0;;
;48;5701;4382;0;;
;49;5799;4194;0;;
;50;5799;4117;0;;
;51;5799;4013;0;;
;52;5799;3829;0;;
;53;5828;3737;0;;
;54;5828;3665;0;;
;55;5828;3644;0;;
;56;5828;3600;0;;
;57;5632;3621;0;;
;58;5632;3700;0;;
;59;5632;3656;0;;
;60;5632;3418;0;;
;61;5149;3501;0;;
;62;5149;3313;0;;
;63;5149;3292;0;;
;64;5149;3185;0;;
;65;4536;3002;0;;
;66;4536;2887;0;;
;67;4536;2908;0;;
;68;4536;2907;0;;
;69;4017;2921;0;;
;70;4017;2843;0;;
;71;4017;2971;0;;
;72;4017;3030;0;;
;73;3915;3064;0;;
;74;3915;3107;0;;
;75;3915;3396;0;;
;76;3915;3477;0;;
;77;3907;3516;0;;
;78;3907;3639;0;;
;79;3907;3673;0;;
;80;3907;3688;0;;
;81;4094;3769;0;;
;82;4094;3866;0;;
;83;4094;3919;0;;
;84;4094;4012;0;;
;85;4357;4072;0;;
;86;4357;4207;0;;
;87;4357;4173;0;;
;88;4357;4181;0;;
;89;4569;4235;0;;
;90;4569;4311;0;;
;91;4569;4327;0;;
;92;4569;4285;0;;
;93;4673;4312;0;;
;94;4673;4436;0;;
;95;4673;4492;0;;
;96;4673;4609;0;;
2006-12-05;1;4705;4635;0;;
;2;4705;4579;0;;
;3;4705;4555;0;;
;4;4705;4632;0;;
;5;5127;4635;0;;
;6;5127;4667;0;;
;7;5127;4852;0;;
;8;5127;5047;0;;
;9;5626;5260;0;;
;10;5626;5413;0;;
;11;5626;5592;0;;
;12;5626;5675;0;;
;13;6007;5723;0;;
;14;6007;5825;0;;
;15;6007;5893;0;;
;16;6007;5925;0;;
;17;6345;5969;0;;
;18;6345;6098;0;;
;19;6345;6066;0;;
;20;6345;6043;0;;
;21;6439;5988;0;;
;22;6439;6001;0;;
;23;6439;5995;0;;
;24;6439;6026;0;;
;25;6518;6077;0;;
;26;6518;6087;0;;
;27;6518;6098;0;;
;28;6518;6112;0;;
;29;6556;6137;0;;
;30;6556;6079;0;;
;31;6556;6007;0;;
;32;6556;6093;0;;
;33;6589;6172;0;;
;34;6589;6163;0;;
;35;6589;6156;0;;
;36;6589;6106;0;;
;37;6604;6163;0;;
;38;6604;6092;0;;
;39;6604;6006;0;;
;40;6604;6016;0;;
;41;6546;5950;0;;
;42;6546;5876;0;;
;43;6546;5896;0;;
;44;6546;5854;0;;
;45;6658;5920;0;;
;46;6658;5911;0;;
;47;6658;5664;0;;
;48;6658;5814;0;;
;49;6764;5922;0;;
;50;6764;5985;0;;
;51;6764;6018;0;;
;52;6764;6086;0;;
;53;6778;6052;0;;
;54;6778;6069;0;;
;55;6778;6068;0;;
;56;6778;6110;0;;
;57;6759;6060;0;;
;58;6759;6090;0;;
;59;6759;6134;0;;
;60;6759;6249;0;;
;61;6611;6276;0;;
;62;6611;6158;0;;
;63;6611;6172;0;;
;64;6611;6106;0;;
;65;6408;6032;0;;
;66;6408;5962;0;;
;67;6408;5940;0;;
;68;6408;6098;0;;
;69;6291;6249;0;;
;70;6291;6211;0;;
;71;6291;6076;0;;
;72;6291;6035;0;;
;73;6284;6024;0;;
;74;6284;6022;0;;
;75;6284;5962;0;;
;76;6284;5918;0;;
;77;6082;5852;0;;
;78;6082;5868;0;;
;79;6082;5921;0;;
;80;6082;5840;0;;
;81;5762;5656;0;;
;82;5762;5497;0;;
;83;5762;5404;0;;
;84;5762;5248;0;;
;85;5609;4822;0;;
;86;5609;4686;0;;
;87;5609;4668;0;;
;88;5609;4597;0;;
;89;5462;4442;0;;
;90;5462;4467;0;;
;91;5462;4424;0;;
;92;5462;4284;0;;
;93;5292;4103;0;;
;94;5292;3989;0;;
;95;5292;3901;0;;
;96;5292;3829;0;;
2006-12-06;1;5157;3886;0;;
;2;5157;4022;0;;
;3;5157;4008;0;;
;4;5157;3991;0;;
;5;5223;3980;0;;
;6;5223;3933;0;;
;7;5223;3960;0;;
;8;5223;4032;0;;
;9;5405;4084;0;;
;10;5405;4041;0;;
;11;5405;4048;0;;
;12;5405;4094;0;;
;13;5518;4056;0;;
;14;5518;4136;0;;
;15;5518;4191;0;;
;16;5518;4176;0;;
;17;5646;4146;0;;
;18;5646;4224;0;;
;19;5646;4319;0;;
;20;5646;4272;0;;
;21;5644;4174;0;;
;22;5644;4312;0;;
;23;5644;4358;0;;
;24;5644;4438;0;;
;25;5707;4499;0;;
;26;5707;4500;0;;
;27;5707;4505;0;;
;28;5707;4523;0;;
;29;5752;4531;0;;
;30;5752;4613;0;;
;31;5752;4720;0;;
;32;5752;4837;0;;
;33;5772;4890;0;;
;34;5772;4906;0;;
;35;5772;4880;0;;
;36;5772;4809;0;;
;37;5951;4841;0;;
;38;5951;4801;0;;
;39;5951;4834;0;;
;40;5951;4919;0;;
;41;6119;4940;0;;
;42;6119;5025;0;;
;43;6119;4995;0;;
;44;6119;5040;0;;
;45;6240;5096;0;;
;46;6240;5286;0;;
;47;6240;5308;0;;
;48;6240;5493;0;;
;49;6304;5570;0;;
;50;6304;5697;0;;
;51;6304;5713;0;;
;52;6304;5812;0;;
;53;6252;5965;0;;
;54;6252;6026;0;;
;55;6252;6011;0;;
;56;6252;5930;0;;
;57;6188;5877;0;;
;58;6188;5735;0;;
;59;6188;5557;0;;
;60;6188;5528;0;;
;61;6030;5482;0;;
;62;6030;5370;0;;
;63;6030;5214;0;;
;64;6030;5170;0;;
;65;5880;5138;0;;
;66;5880;5010;0;;
;67;5880;4927;0;;
;68;5880;4884;0;;
;69;5769;4993;0;;
;70;5769;4948;0;;
;71;5769;4960;0;;
;72;5769;5076;0;;
;73;5630;4906;0;;
;74;5630;4831;0;;
;75;5630;4917;0;;
;76;5630;4832;0;;
;77;5584;4816;0;;
;78;5584;4671;0;;
;79;5584;4775;0;;
;80;5584;4736;0;;
;81;5431;4529;0;;
;82;5431;4565;0;;
;83;5431;4649;0;;
;84;5431;4572;0;;
;85;5422;4536;0;;
;86;5422;4598;0;;
;87;5422;4497;0;;
;88;5422;4554;0;;
;89;5367;4635;0;;
;90;5367;4681;0;;
;91;5367;4662;0;;
;92;5367;4642;0;;
;93;5266;4400;0;;
;94;5266;4256;0;;
;95;5266;4314;0;;
;96;5266;4269;0;;
2006-12-07;1;4700;4276;0;;
;2;4700;4254;0;;
;3;4700;4235;0;;
;4;4700;4343;0;;
;5;4663;4349;0;;
;6;4663;4316;0;;
;7;4663;4251;0;;
;8;4663;4278;0;;
;9;4645;4239;0;;
;10;4645;4265;0;;
;11;4645;4217;0;;
;12;4645;4122;0;;
;13;4575;4230;0;;
;14;4575;4293;0;;
;15;4575;4366;0;;
;16;4575;4262;0;;
;17;4599;4155;0;;
;18;4599;4108;0;;
;19;4599;4043;0;;
;20;4599;4053;0;;
;21;4438;4111;0;;
;22;4438;4109;0;;
;23;4438;3997;0;;
;24;4438;4057;0;;
;25;4291;4127;0;;
;26;4291;4292;0;;
;27;4291;4379;0;;
;28;4291;4589;0;;
;29;4427;4690;0;;
;30;4427;4703;0;;
;31;4427;4788;0;;
;32;4427;4860;0;;
;33;4743;4917;0;;
;34;4743;4940;0;;
;35;4743;5026;0;;
;36;4743;5158;0;;
;37;5177;5300;0;;
;38;5177;5506;0;;
;39;5177;5535;0;;
;40;5177;5666;0;;
;41;5613;5722;0;;
;42;5613;5775;0;;
;43;5613;5880;0;;
;44;5613;5867;0;;
;45;6033;5887;0;;
;46;6033;5978;0;;
;47;6033;6086;0;;
;48;6033;6047;0;;
;49;6294;6066;0;;
;50;6294;6071;0;;
;51;6294;6023;0;;
;52;6294;6018;0;;
;53;6455;5929;0;;
;54;6455;5994;0;;
;55;6455;6197;0;;
;56;6455;6219;0;;
;57;6510;6247;0;;
;58;6510;6269;0;;
;59;6510;6362;0;;
;60;6510;6414;0;;
;61;6522;6427;0;;
;62;6522;6461;0;;
;63;6522;6523;0;;
;64;6522;6470;0;;
;65;6519;6474;0;;
;66;6519;6516;0;;
;67;6519;6395;0;;
;68;6519;6418;0;;
;69;6528;6494;0;;
;70;6528;6497;0;;
;71;6528;6581;0;;
;72;6528;6582;0;;
;73;6445;6604;0;;
;74;6445;6612;0;;
;75;6445;6495;0;;
;76;6445;6468;0;;
;77;6338;6563;0;;
;78;6338;6514;0;;
;79;6338;6431;0;;
;80;6338;6283;0;;
;81;6173;6220;0;;
;82;6173;6277;0;;
;83;6173;6178;0;;
;84;6173;6146;0;;
;85;6054;6174;0;;
;86;6054;6233;0;;
;87;6054;6200;0;;
;88;6054;6275;0;;
;89;6014;6303;0;;
;90;6014;6348;0;;
;91;6014;6370;0;;
;92;6014;6399;0;;
;93;5994;6470;0;;
;94;5994;6514;0;;
;95;5994;6471;0;;
;96;5994;6597;0;;
2006-12-08;1;6116;6559;0;;
;2;6116;6571;0;;
;3;6116;6471;0;;
;4;6116;6436;0;;
;5;6144;6393;0;;
;6;6144;6370;0;;
;7;6144;6347;0;;
;8;6144;6265;0;;
;9;6117;6169;0;;
;10;6117;6116;0;;
;11;6117;6036;0;;
;12;6117;6004;0;;
;13;6037;5991;0;;
;14;6037;5972;0;;
;15;6037;5851;0;;
;16;6037;5690;0;;
;17;6012;5527;0;;
;18;6012;5462;0;;
;19;6012;5453;0;;
;20;6012;5283;0;;
;21;5986;5036;0;;
;22;5986;5033;0;;
;23;5986;5020;0;;
;24;5986;4898;0;;
;25;5954;4849;0;;
;26;5954;4582;0;;
;27;5954;4517;0;;
;28;5954;4437;0;;
;29;5913;4427;0;;
;30;5913;4491;0;;
;31;5913;4583;0;;
;32;5913;4477;0;;
;33;5833;4303;0;;
;34;5833;4358;0;;
;35;5833;4203;0;;
;36;5833;4040;0;;
;37;5764;3863;0;;
;38;5764;3649;0;;
;39;5764;3444;0;;
;40;5764;3359;0;;
;41;5529;3344;0;;
;42;5529;3395;0;;
;43;5529;3276;0;;
;44;5529;2981;0;;
;45;5177;2807;0;;
;46;5177;2734;0;;
;47;5177;2765;0;;
;48;5177;2668;0;;
;49;4671;2729;0;;
;50;4671;2768;0;;
;51;4671;2785;0;;
;52;4671;2821;0;;
;53;4052;2943;0;;
;54;4052;2993;0;;
;55;4052;3146;0;;
;56;4052;3301;0;;
;57;3375;3471;0;;
;58;3375;3604;0;;
;59;3375;3701;0;;
;60;3375;3710;0;;
;61;2664;3901;0;;
;62;2664;3954;0;;
;63;2664;3971;0;;
;64;2664;4049;0;;
;65;2149;4055;0;;
;66;2149;3939;0;;
;67;2149;3944;0;;
;68;2149;3860;0;;
;69;1875;3849;0;;
;70;1875;3966;0;;
;71;1875;4130;0;;
;72;1875;4228;0;;
;73;1756;4297;0;;
;74;1756;4165;0;;
;75;1756;4262;0;;
;76;1756;4519;0;;
;77;1743;4666;0;;
;78;1743;4876;0;;
;79;1743;5101;0;;
;80;1743;5227;0;;
;81;1579;5355;0;;
;82;1579;5450;0;;
;83;1579;5545;0;;
;84;1579;5700;0;;
;85;1753;5919;0;;
;86;1753;5986;0;;
;87;1753;6115;0;;
;88;1753;6085;0;;
;89;2084;6097;0;;
;90;2084;6068;0;;
;91;2084;6046;0;;
;92;2084;6026;0;;
;93;2459;6174;0;;
