Datum von;Uhrzeit von;Datum bis;Uhrzeit bis;Prognose (MW);Ist-Wert (MW);
14.06.2015;04:15:00;14.06.2015;04:30:00;8,00;7;
14.06.2015;04:30:00;14.06.2015;04:45:00;8,00;4;
14.06.2015;04:45:00;14.06.2015;05:00:00;8,00;3;
14.06.2015;05:00:00;14.06.2015;05:15:00;8,00;2;
14.06.2015;05:15:00;14.06.2015;05:30:00;9,00;1;
14.06.2015;05:30:00;14.06.2015;05:45:00;9,00;1;
14.06.2015;05:45:00;14.06.2015;06:00:00;9,00;2;
14.06.2015;06:00:00;14.06.2015;06:15:00;10,00;2;
14.06.2015;06:15:00;14.06.2015;06:30:00;10,00;2;
14.06.2015;06:30:00;14.06.2015;06:45:00;10,00;3;
14.06.2015;06:45:00;14.06.2015;07:00:00;10,00;3;
14.06.2015;07:00:00;14.06.2015;07:15:00;10,00;2;
14.06.2015;07:15:00;14.06.2015;07:30:00;11,00;4;
14.06.2015;07:30:00;14.06.2015;07:45:00;11,00;7;
14.06.2015;07:45:00;14.06.2015;08:00:00;11,00;5;
14.06.2015;08:00:00;14.06.2015;08:15:00;11,00;3;
14.06.2015;08:15:00;14.06.2015;08:30:00;11,00;3;
14.06.2015;08:30:00;14.06.2015;08:45:00;11,00;2;
14.06.2015;08:45:00;14.06.2015;09:00:00;10,00;2;
14.06.2015;09:00:00;14.06.2015;09:15:00;10,00;2;
14.06.2015;09:15:00;14.06.2015;09:30:00;10,00;3;
14.06.2015;09:30:00;14.06.2015;09:45:00;10,00;3;
14.06.2015;09:45:00;14.06.2015;10:00:00;9,00;2;
14.06.2015;10:00:00;14.06.2015;10:15:00;9,00;3;
14.06.2015;10:15:00;14.06.2015;10:30:00;10,00;3;
14.06.2015;10:30:00;14.06.2015;10:45:00;10,00;3;
14.06.2015;10:45:00;14.06.2015;11:00:00;10,00;3;
14.06.2015;11:00:00;14.06.2015;11:15:00;10,00;2;
14.06.2015;11:15:00;14.06.2015;11:30:00;10,00;2;
14.06.2015;11:30:00;14.06.2015;11:45:00;10,00;2;
14.06.2015;11:45:00;14.06.2015;12:00:00;10,00;3;
14.06.2015;12:00:00;14.06.2015;12:15:00;11,00;3;
14.06.2015;12:15:00;14.06.2015;12:30:00;12,00;4;
14.06.2015;12:30:00;14.06.2015;12:45:00;12,00;6;
14.06.2015;12:45:00;14.06.2015;13:00:00;13,00;8;
14.06.2015;13:00:00;14.06.2015;13:15:00;14,00;5;
14.06.2015;13:15:00;14.06.2015;13:30:00;13,00;7;
14.06.2015;13:30:00;14.06.2015;13:45:00;13,00;11;
14.06.2015;13:45:00;14.06.2015;14:00:00;13,00;14;
14.06.2015;14:00:00;14.06.2015;14:15:00;13,00;14;
14.06.2015;14:15:00;14.06.2015;14:30:00;12,00;12;
14.06.2015;14:30:00;14.06.2015;14:45:00;11,00;17;
14.06.2015;14:45:00;14.06.2015;15:00:00;11,00;20;
14.06.2015;15:00:00;14.06.2015;15:15:00;10,00;22;
14.06.2015;15:15:00;14.06.2015;15:30:00;10,00;23;
14.06.2015;15:30:00;14.06.2015;15:45:00;9,00;22;
14.06.2015;15:45:00;14.06.2015;16:00:00;9,00;19;
14.06.2015;16:00:00;14.06.2015;16:15:00;9,00;27;
14.06.2015;16:15:00;14.06.2015;16:30:00;9,00;21;
14.06.2015;16:30:00;14.06.2015;16:45:00;8,00;20;
14.06.2015;16:45:00;14.06.2015;17:00:00;8,00;18;
14.06.2015;17:00:00;14.06.2015;17:15:00;8,00;24;
14.06.2015;17:15:00;14.06.2015;17:30:00;8,00;20;
14.06.2015;17:30:00;14.06.2015;17:45:00;9,00;13;
14.06.2015;17:45:00;14.06.2015;18:00:00;9,00;16;
14.06.2015;18:00:00;14.06.2015;18:15:00;10,00;13;
14.06.2015;18:15:00;14.06.2015;18:30:00;11,00;12;
14.06.2015;18:30:00;14.06.2015;18:45:00;12,00;17;
14.06.2015;18:45:00;14.06.2015;19:00:00;13,00;18;
14.06.2015;19:00:00;14.06.2015;19:15:00;14,00;15;
14.06.2015;19:15:00;14.06.2015;19:30:00;16,00;13;
14.06.2015;19:30:00;14.06.2015;19:45:00;18,00;12;
14.06.2015;19:45:00;14.06.2015;20:00:00;20,00;19;
14.06.2015;20:00:00;14.06.2015;20:15:00;23,00;19;
14.06.2015;20:15:00;14.06.2015;20:30:00;26,00;21;
14.06.2015;20:30:00;14.06.2015;20:45:00;29,00;27;
14.06.2015;20:45:00;14.06.2015;21:00:00;33,00;34;
14.06.2015;21:00:00;14.06.2015;21:15:00;36,00;38;
14.06.2015;21:15:00;14.06.2015;21:30:00;40,00;51;
14.06.2015;21:30:00;14.06.2015;21:45:00;44,00;64;
14.06.2015;21:45:00;14.06.2015;22:00:00;48,00;74;
14.06.2015;22:00:00;14.06.2015;22:15:00;52,00;81;
14.06.2015;22:15:00;14.06.2015;22:30:00;56,00;66;
14.06.2015;22:30:00;14.06.2015;22:45:00;60,00;78;
14.06.2015;22:45:00;14.06.2015;23:00:00;65,00;88;
14.06.2015;23:00:00;14.06.2015;23:15:00;67,00;106;
14.06.2015;23:15:00;14.06.2015;23:30:00;67,00;85;
14.06.2015;23:30:00;14.06.2015;23:45:00;68,00;118;
14.06.2015;23:45:00;15.06.2015;00:00:00;68,00;111;
15.06.2015;00:00:00;15.06.2015;00:15:00;89,00;136;
15.06.2015;00:15:00;15.06.2015;00:30:00;88,00;126;
15.06.2015;00:30:00;15.06.2015;00:45:00;87,00;103;
15.06.2015;00:45:00;15.06.2015;01:00:00;86,00;92;
15.06.2015;01:00:00;15.06.2015;01:15:00;85,00;79;
15.06.2015;01:15:00;15.06.2015;01:30:00;84,00;74;
15.06.2015;01:30:00;15.06.2015;01:45:00;82,00;61;
15.06.2015;01:45:00;15.06.2015;02:00:00;81,00;45;
15.06.2015;02:00:00;15.06.2015;02:15:00;78,00;35;
15.06.2015;02:15:00;15.06.2015;02:30:00;75,00;34;
15.06.2015;02:30:00;15.06.2015;02:45:00;72,00;40;
15.06.2015;02:45:00;15.06.2015;03:00:00;69,00;30;
15.06.2015;03:00:00;15.06.2015;03:15:00;66,00;31;
15.06.2015;03:15:00;15.06.2015;03:30:00;63,00;29;
15.06.2015;03:30:00;15.06.2015;03:45:00;60,00;26;
15.06.2015;03:45:00;15.06.2015;04:00:00;58,00;20;
15.06.2015;04:00:00;15.06.2015;04:15:00;55,00;19;
15.06.2015;04:15:00;15.06.2015;04:30:00;53,00;16;
15.06.2015;04:30:00;15.06.2015;04:45:00;50,00;28;
15.06.2015;04:45:00;15.06.2015;05:00:00;48,00;31;
15.06.2015;05:00:00;15.06.2015;05:15:00;46,00;34;
15.06.2015;05:15:00;15.06.2015;05:30:00;45,00;33;
15.06.2015;05:30:00;15.06.2015;05:45:00;43,00;32;
15.06.2015;05:45:00;15.06.2015;06:00:00;42,00;30;
15.06.2015;06:00:00;15.06.2015;06:15:00;41,00;26;
15.06.2015;06:15:00;15.06.2015;06:30:00;40,00;20;
15.06.2015;06:30:00;15.06.2015;06:45:00;39,00;22;
15.06.2015;06:45:00;15.06.2015;07:00:00;38,00;23;
15.06.2015;07:00:00;15.06.2015;07:15:00;37,00;22;
15.06.2015;07:15:00;15.06.2015;07:30:00;35,00;22;
15.06.2015;07:30:00;15.06.2015;07:45:00;34,00;29;
15.06.2015;07:45:00;15.06.2015;08:00:00;33,00;23;
15.06.2015;08:00:00;15.06.2015;08:15:00;31,00;19;
15.06.2015;08:15:00;15.06.2015;08:30:00;30,00;16;
15.06.2015;08:30:00;15.06.2015;08:45:00;29,00;14;
15.06.2015;08:45:00;15.06.2015;09:00:00;27,00;20;
15.06.2015;09:00:00;15.06.2015;09:15:00;26,00;12;
15.06.2015;09:15:00;15.06.2015;09:30:00;25,00;11;
15.06.2015;09:30:00;15.06.2015;09:45:00;24,00;13;
15.06.2015;09:45:00;15.06.2015;10:00:00;23,00;11;
15.06.2015;10:00:00;15.06.2015;10:15:00;22,00;10;
15.06.2015;10:15:00;15.06.2015;10:30:00;21,00;5;
15.06.2015;10:30:00;15.06.2015;10:45:00;20,00;7;
15.06.2015;10:45:00;15.06.2015;11:00:00;19,00;9;
15.06.2015;11:00:00;15.06.2015;11:15:00;18,00;10;
15.06.2015;11:15:00;15.06.2015;11:30:00;17,00;8;
15.06.2015;11:30:00;15.06.2015;11:45:00;16,00;8;
15.06.2015;11:45:00;15.06.2015;12:00:00;15,00;8;
15.06.2015;12:00:00;15.06.2015;12:15:00;15,00;9;
15.06.2015;12:15:00;15.06.2015;12:30:00;14,00;7;
15.06.2015;12:30:00;15.06.2015;12:45:00;13,00;7;
15.06.2015;12:45:00;15.06.2015;13:00:00;13,00;6;
15.06.2015;13:00:00;15.06.2015;13:15:00;12,00;7;
15.06.2015;13:15:00;15.06.2015;13:30:00;13,00;6;
15.06.2015;13:30:00;15.06.2015;13:45:00;13,00;9;
15.06.2015;13:45:00;15.06.2015;14:00:00;13,00;14;
15.06.2015;14:00:00;15.06.2015;14:15:00;14,00;15;
15.06.2015;14:15:00;15.06.2015;14:30:00;15,00;13;
15.06.2015;14:30:00;15.06.2015;14:45:00;16,00;12;
15.06.2015;14:45:00;15.06.2015;15:00:00;18,00;24;
15.06.2015;15:00:00;15.06.2015;15:15:00;19,00;29;
15.06.2015;15:15:00;15.06.2015;15:30:00;21,00;26;
15.06.2015;15:30:00;15.06.2015;15:45:00;23,00;21;
15.06.2015;15:45:00;15.06.2015;16:00:00;25,00;23;
15.06.2015;16:00:00;15.06.2015;16:15:00;27,00;21;
15.06.2015;16:15:00;15.06.2015;16:30:00;29,00;18;
15.06.2015;16:30:00;15.06.2015;16:45:00;31,00;20;
15.06.2015;16:45:00;15.06.2015;17:00:00;33,00;23;
15.06.2015;17:00:00;15.06.2015;17:15:00;36,00;21;
15.06.2015;17:15:00;15.06.2015;17:30:00;38,00;18;
15.06.2015;17:30:00;15.06.2015;17:45:00;40,00;27;
15.06.2015;17:45:00;15.06.2015;18:00:00;42,00;22;
15.06.2015;18:00:00;15.06.2015;18:15:00;44,00;27;
15.06.2015;18:15:00;15.06.2015;18:30:00;46,00;33;
15.06.2015;18:30:00;15.06.2015;18:45:00;48,00;23;
15.06.2015;18:45:00;15.06.2015;19:00:00;50,00;23;
15.06.2015;19:00:00;15.06.2015;19:15:00;51,00;42;
15.06.2015;19:15:00;15.06.2015;19:30:00;52,00;34;
15.06.2015;19:30:00;15.06.2015;19:45:00;52,00;26;
15.06.2015;19:45:00;15.06.2015;20:00:00;53,00;29;
15.06.2015;20:00:00;15.06.2015;20:15:00;54,00;31;
15.06.2015;20:15:00;15.06.2015;20:30:00;54,00;31;
15.06.2015;20:30:00;15.06.2015;20:45:00;54,00;24;
15.06.2015;20:45:00;15.06.2015;21:00:00;54,00;29;
15.06.2015;21:00:00;15.06.2015;21:15:00;55,00;29;
15.06.2015;21:15:00;15.06.2015;21:30:00;57,00;32;
15.06.2015;21:30:00;15.06.2015;21:45:00;58,00;37;
15.06.2015;21:45:00;15.06.2015;22:00:00;60,00;39;
15.06.2015;22:00:00;15.06.2015;22:15:00;62,00;47;
15.06.2015;22:15:00;15.06.2015;22:30:00;66,00;57;
15.06.2015;22:30:00;15.06.2015;22:45:00;69,00;56;
15.06.2015;22:45:00;15.06.2015;23:00:00;72,00;64;
15.06.2015;23:00:00;15.06.2015;23:15:00;74,00;76;
15.06.2015;23:15:00;15.06.2015;23:30:00;75,00;64;
15.06.2015;23:30:00;15.06.2015;23:45:00;76,00;73;
15.06.2015;23:45:00;16.06.2015;00:00:00;77,00;93;
16.06.2015;00:00:00;16.06.2015;00:15:00;49,00;77;
16.06.2015;00:15:00;16.06.2015;00:30:00;49,00;77;
16.06.2015;00:30:00;16.06.2015;00:45:00;49,00;61;
16.06.2015;00:45:00;16.06.2015;01:00:00;49,00;67;
16.06.2015;01:00:00;16.06.2015;01:15:00;49,00;61;
16.06.2015;01:15:00;16.06.2015;01:30:00;48,00;56;
16.06.2015;01:30:00;16.06.2015;01:45:00;48,00;62;
16.06.2015;01:45:00;16.06.2015;02:00:00;48,00;72;
16.06.2015;02:00:00;16.06.2015;02:15:00;47,00;66;
16.06.2015;02:15:00;16.06.2015;02:30:00;46,00;68;
16.06.2015;02:30:00;16.06.2015;02:45:00;45,00;82;
16.06.2015;02:45:00;16.06.2015;03:00:00;44,00;87;
16.06.2015;03:00:00;16.06.2015;03:15:00;44,00;108;
16.06.2015;03:15:00;16.06.2015;03:30:00;44,00;86;
16.06.2015;03:30:00;16.06.2015;03:45:00;44,00;68;
16.06.2015;03:45:00;16.06.2015;04:00:00;44,00;55;
16.06.2015;04:00:00;16.06.2015;04:15:00;43,00;50;
16.06.2015;04:15:00;16.06.2015;04:30:00;41,00;36;
16.06.2015;04:30:00;16.06.2015;04:45:00;39,00;29;
16.06.2015;04:45:00;16.06.2015;05:00:00;38,00;22;
16.06.2015;05:00:00;16.06.2015;05:15:00;36,00;19;
16.06.2015;05:15:00;16.06.2015;05:30:00;35,00;18;
16.06.2015;05:30:00;16.06.2015;05:45:00;34,00;15;
16.06.2015;05:45:00;16.06.2015;06:00:00;32,00;10;
16.06.2015;06:00:00;16.06.2015;06:15:00;31,00;11;
16.06.2015;06:15:00;16.06.2015;06:30:00;29,00;13;
16.06.2015;06:30:00;16.06.2015;06:45:00;27,00;13;
16.06.2015;06:45:00;16.06.2015;07:00:00;25,00;16;
16.06.2015;07:00:00;16.06.2015;07:15:00;24,00;13;
16.06.2015;07:15:00;16.06.2015;07:30:00;22,00;12;
16.06.2015;07:30:00;16.06.2015;07:45:00;20,00;12;
16.06.2015;07:45:00;16.06.2015;08:00:00;19,00;10;
16.06.2015;08:00:00;16.06.2015;08:15:00;18,00;9;
16.06.2015;08:15:00;16.06.2015;08:30:00;17,00;7;
16.06.2015;08:30:00;16.06.2015;08:45:00;15,00;5;
16.06.2015;08:45:00;16.06.2015;09:00:00;14,00;2;
16.06.2015;09:00:00;16.06.2015;09:15:00;14,00;2;
16.06.2015;09:15:00;16.06.2015;09:30:00;13,00;1;
16.06.2015;09:30:00;16.06.2015;09:45:00;12,00;1;
16.06.2015;09:45:00;16.06.2015;10:00:00;12,00;1;
16.06.2015;10:00:00;16.06.2015;10:15:00;11,00;1;
16.06.2015;10:15:00;16.06.2015;10:30:00;11,00;1;
16.06.2015;10:30:00;16.06.2015;10:45:00;11,00;1;
16.06.2015;10:45:00;16.06.2015;11:00:00;11,00;2;
16.06.2015;11:00:00;16.06.2015;11:15:00;11,00;2;
16.06.2015;11:15:00;16.06.2015;11:30:00;11,00;4;
16.06.2015;11:30:00;16.06.2015;11:45:00;11,00;5;
16.06.2015;11:45:00;16.06.2015;12:00:00;11,00;6;
16.06.2015;12:00:00;16.06.2015;12:15:00;12,00;9;
16.06.2015;12:15:00;16.06.2015;12:30:00;14,00;6;
16.06.2015;12:30:00;16.06.2015;12:45:00;15,00;8;
16.06.2015;12:45:00;16.06.2015;13:00:00;16,00;6;
16.06.2015;13:00:00;16.06.2015;13:15:00;18,00;11;
16.06.2015;13:15:00;16.06.2015;13:30:00;19,00;10;
16.06.2015;13:30:00;16.06.2015;13:45:00;21,00;7;
16.06.2015;13:45:00;16.06.2015;14:00:00;23,00;9;
16.06.2015;14:00:00;16.06.2015;14:15:00;24,00;14;
16.06.2015;14:15:00;16.06.2015;14:30:00;25,00;13;
16.06.2015;14:30:00;16.06.2015;14:45:00;27,00;10;
16.06.2015;14:45:00;16.06.2015;15:00:00;28,00;7;
16.06.2015;15:00:00;16.06.2015;15:15:00;30,00;12;
16.06.2015;15:15:00;16.06.2015;15:30:00;31,00;12;
16.06.2015;15:30:00;16.06.2015;15:45:00;32,00;13;
16.06.2015;15:45:00;16.06.2015;16:00:00;34,00;19;
16.06.2015;16:00:00;16.06.2015;16:15:00;35,00;27;
16.06.2015;16:15:00;16.06.2015;16:30:00;37,00;39;
16.06.2015;16:30:00;16.06.2015;16:45:00;39,00;39;
16.06.2015;16:45:00;16.06.2015;17:00:00;41,00;46;
16.06.2015;17:00:00;16.06.2015;17:15:00;42,00;40;
16.06.2015;17:15:00;16.06.2015;17:30:00;43,00;55;
16.06.2015;17:30:00;16.06.2015;17:45:00;43,00;50;
16.06.2015;17:45:00;16.06.2015;18:00:00;43,00;52;
16.06.2015;18:00:00;16.06.2015;18:15:00;44,00;51;
16.06.2015;18:15:00;16.06.2015;18:30:00;45,00;41;
16.06.2015;18:30:00;16.06.2015;18:45:00;46,00;51;
16.06.2015;18:45:00;16.06.2015;19:00:00;47,00;54;
16.06.2015;19:00:00;16.06.2015;19:15:00;49,00;58;
16.06.2015;19:15:00;16.06.2015;19:30:00;52,00;59;
16.06.2015;19:30:00;16.06.2015;19:45:00;54,00;61;
16.06.2015;19:45:00;16.06.2015;20:00:00;57,00;51;
16.06.2015;20:00:00;16.06.2015;20:15:00;61,00;58;
16.06.2015;20:15:00;16.06.2015;20:30:00;67,00;71;
16.06.2015;20:30:00;16.06.2015;20:45:00;73,00;80;
16.06.2015;20:45:00;16.06.2015;21:00:00;79,00;85;
16.06.2015;21:00:00;16.06.2015;21:15:00;86,00;89;
16.06.2015;21:15:00;16.06.2015;21:30:00;94,00;91;
16.06.2015;21:30:00;16.06.2015;21:45:00;102,00;91;
16.06.2015;21:45:00;16.06.2015;22:00:00;110,00;113;
16.06.2015;22:00:00;16.06.2015;22:15:00;115,00;95;
16.06.2015;22:15:00;16.06.2015;22:30:00;118,00;108;
16.06.2015;22:30:00;16.06.2015;22:45:00;121,00;110;
16.06.2015;22:45:00;16.06.2015;23:00:00;124,00;110;
16.06.2015;23:00:00;16.06.2015;23:15:00;126,00;129;
16.06.2015;23:15:00;16.06.2015;23:30:00;128,00;126;
16.06.2015;23:30:00;16.06.2015;23:45:00;130,00;129;
16.06.2015;23:45:00;17.06.2015;00:00:00;132,00;124;
17.06.2015;00:00:00;17.06.2015;00:15:00;128,00;111;
17.06.2015;00:15:00;17.06.2015;00:30:00;127,00;111;
17.06.2015;00:30:00;17.06.2015;00:45:00;126,00;110;
17.06.2015;00:45:00;17.06.2015;01:00:00;125,00;99;
17.06.2015;01:00:00;17.06.2015;01:15:00;122,00;101;
17.06.2015;01:15:00;17.06.2015;01:30:00;118,00;107;
17.06.2015;01:30:00;17.06.2015;01:45:00;115,00;109;
17.06.2015;01:45:00;17.06.2015;02:00:00;111,00;110;
17.06.2015;02:00:00;17.06.2015;02:15:00;107,00;106;
17.06.2015;02:15:00;17.06.2015;02:30:00;104,00;99;
17.06.2015;02:30:00;17.06.2015;02:45:00;101,00;102;
17.06.2015;02:45:00;17.06.2015;03:00:00;98,00;99;
17.06.2015;03:00:00;17.06.2015;03:15:00;95,00;101;
17.06.2015;03:15:00;17.06.2015;03:30:00;92,00;89;
17.06.2015;03:30:00;17.06.2015;03:45:00;89,00;84;
17.06.2015;03:45:00;17.06.2015;04:00:00;86,00;85;
17.06.2015;04:00:00;17.06.2015;04:15:00;82,00;83;
17.06.2015;04:15:00;17.06.2015;04:30:00;78,00;81;
17.06.2015;04:30:00;17.06.2015;04:45:00;74,00;83;
17.06.2015;04:45:00;17.06.2015;05:00:00;70,00;87;
17.06.2015;05:00:00;17.06.2015;05:15:00;66,00;85;
17.06.2015;05:15:00;17.06.2015;05:30:00;63,00;79;
17.06.2015;05:30:00;17.06.2015;05:45:00;60,00;81;
17.06.2015;05:45:00;17.06.2015;06:00:00;57,00;79;
17.06.2015;06:00:00;17.06.2015;06:15:00;54,00;71;
17.06.2015;06:15:00;17.06.2015;06:30:00;50,00;64;
17.06.2015;06:30:00;17.06.2015;06:45:00;47,00;52;
17.06.2015;06:45:00;17.06.2015;07:00:00;43,00;50;
17.06.2015;07:00:00;17.06.2015;07:15:00;40,00;39;
17.06.2015;07:15:00;17.06.2015;07:30:00;38,00;28;
17.06.2015;07:30:00;17.06.2015;07:45:00;35,00;19;
17.06.2015;07:45:00;17.06.2015;08:00:00;33,00;17;
17.06.2015;08:00:00;17.06.2015;08:15:00;30,00;16;
17.06.2015;08:15:00;17.06.2015;08:30:00;27,00;14;
17.06.2015;08:30:00;17.06.2015;08:45:00;23,00;16;
17.06.2015;08:45:00;17.06.2015;09:00:00;20,00;13;
17.06.2015;09:00:00;17.06.2015;09:15:00;17,00;9;
17.06.2015;09:15:00;17.06.2015;09:30:00;15,00;9;
17.06.2015;09:30:00;17.06.2015;09:45:00;12,00;6;
17.06.2015;09:45:00;17.06.2015;10:00:00;10,00;4;
17.06.2015;10:00:00;17.06.2015;10:15:00;8,00;2;
17.06.2015;10:15:00;17.06.2015;10:30:00;7,00;3;
17.06.2015;10:30:00;17.06.2015;10:45:00;6,00;2;
17.06.2015;10:45:00;17.06.2015;11:00:00;5,00;2;
17.06.2015;11:00:00;17.06.2015;11:15:00;4,00;3;
17.06.2015;11:15:00;17.06.2015;11:30:00;4,00;3;
17.06.2015;11:30:00;17.06.2015;11:45:00;4,00;3;
17.06.2015;11:45:00;17.06.2015;12:00:00;3,00;1;
17.06.2015;12:00:00;17.06.2015;12:15:00;3,00;1;
17.06.2015;12:15:00;17.06.2015;12:30:00;4,00;1;
17.06.2015;12:30:00;17.06.2015;12:45:00;4,00;3;
17.06.2015;12:45:00;17.06.2015;13:00:00;4,00;1;
17.06.2015;13:00:00;17.06.2015;13:15:00;4,00;3;
17.06.2015;13:15:00;17.06.2015;13:30:00;4,00;2;
17.06.2015;13:30:00;17.06.2015;13:45:00;4,00;4;
17.06.2015;13:45:00;17.06.2015;14:00:00;4,00;1;
17.06.2015;14:00:00;17.06.2015;14:15:00;5,00;0;
17.06.2015;14:15:00;17.06.2015;14:30:00;5,00;2;
17.06.2015;14:30:00;17.06.2015;14:45:00;5,00;2;
17.06.2015;14:45:00;17.06.2015;15:00:00;6,00;2;
17.06.2015;15:00:00;17.06.2015;15:15:00;6,00;3;
17.06.2015;15:15:00;17.06.2015;15:30:00;6,00;2;
17.06.2015;15:30:00;17.06.2015;15:45:00;6,00;6;
17.06.2015;15:45:00;17.06.2015;16:00:00;6,00;7;
17.06.2015;16:00:00;17.06.2015;16:15:00;6,00;9;
17.06.2015;16:15:00;17.06.2015;16:30:00;6,00;10;
17.06.2015;16:30:00;17.06.2015;16:45:00;7,00;10;
17.06.2015;16:45:00;17.06.2015;17:00:00;7,00;8;
17.06.2015;17:00:00;17.06.2015;17:15:00;7,00;10;
17.06.2015;17:15:00;17.06.2015;17:30:00;7,00;7;
17.06.2015;17:30:00;17.06.2015;17:45:00;8,00;13;
17.06.2015;17:45:00;17.06.2015;18:00:00;8,00;12;
17.06.2015;18:00:00;17.06.2015;18:15:00;8,00;12;
17.06.2015;18:15:00;17.06.2015;18:30:00;8,00;14;
17.06.2015;18:30:00;17.06.2015;18:45:00;8,00;8;
17.06.2015;18:45:00;17.06.2015;19:00:00;9,00;18;
17.06.2015;19:00:00;17.06.2015;19:15:00;9,00;20;
17.06.2015;19:15:00;17.06.2015;19:30:00;9,00;18;
17.06.2015;19:30:00;17.06.2015;19:45:00;9,00;16;
17.06.2015;19:45:00;17.06.2015;20:00:00;9,00;13;
17.06.2015;20:00:00;17.06.2015;20:15:00;9,00;13;
17.06.2015;20:15:00;17.06.2015;20:30:00;9,00;15;
17.06.2015;20:30:00;17.06.2015;20:45:00;9,00;14;
17.06.2015;20:45:00;17.06.2015;21:00:00;9,00;12;
17.06.2015;21:00:00;17.06.2015;21:15:00;9,00;16;
17.06.2015;21:15:00;17.06.2015;21:30:00;9,00;15;
17.06.2015;21:30:00;17.06.2015;21:45:00;10,00;17;
17.06.2015;21:45:00;17.06.2015;22:00:00;10,00;21;
17.06.2015;22:00:00;17.06.2015;22:15:00;10,00;17;
17.06.2015;22:15:00;17.06.2015;22:30:00;11,00;19;
17.06.2015;22:30:00;17.06.2015;22:45:00;12,00;26;
17.06.2015;22:45:00;17.06.2015;23:00:00;12,00;26;
17.06.2015;23:00:00;17.06.2015;23:15:00;14,00;32;
17.06.2015;23:15:00;17.06.2015;23:30:00;17,00;30;
17.06.2015;23:30:00;17.06.2015;23:45:00;20,00;34;
17.06.2015;23:45:00;18.06.2015;00:00:00;23,00;37;
18.06.2015;00:00:00;18.06.2015;00:15:00;42,00;41;
18.06.2015;00:15:00;18.06.2015;00:30:00;43,00;42;
18.06.2015;00:30:00;18.06.2015;00:45:00;44,00;36;
18.06.2015;00:45:00;18.06.2015;01:00:00;46,00;42;
18.06.2015;01:00:00;18.06.2015;01:15:00;48,00;39;
18.06.2015;01:15:00;18.06.2015;01:30:00;51,00;53;
18.06.2015;01:30:00;18.06.2015;01:45:00;53,00;49;
18.06.2015;01:45:00;18.06.2015;02:00:00;56,00;65;
18.06.2015;02:00:00;18.06.2015;02:15:00;61,00;78;
18.06.2015;02:15:00;18.06.2015;02:30:00;67,00;93;
18.06.2015;02:30:00;18.06.2015;02:45:00;73,00;94;
18.06.2015;02:45:00;18.06.2015;03:00:00;79,00;107;
18.06.2015;03:00:00;18.06.2015;03:15:00;86,00;108;
18.06.2015;03:15:00;18.06.2015;03:30:00;92,00;88;
18.06.2015;03:30:00;18.06.2015;03:45:00;99,00;95;
18.06.2015;03:45:00;18.06.2015;04:00:00;105,00;112;
18.06.2015;04:00:00;18.06.2015;04:15:00;110,00;115;
18.06.2015;04:15:00;18.06.2015;04:30:00;114,00;119;
18.06.2015;04:30:00;18.06.2015;04:45:00;119,00;111;
18.06.2015;04:45:00;18.06.2015;05:00:00;123,00;128;
18.06.2015;05:00:00;18.06.2015;05:15:00;125,00;119;
18.06.2015;05:15:00;18.06.2015;05:30:00;127,00;111;
18.06.2015;05:30:00;18.06.2015;05:45:00;128,00;122;
18.06.2015;05:45:00;18.06.2015;06:00:00;130,00;129;
18.06.2015;06:00:00;18.06.2015;06:15:00;130,00;139;
18.06.2015;06:15:00;18.06.2015;06:30:00;130,00;92;
18.06.2015;06:30:00;18.06.2015;06:45:00;130,00;114;
18.06.2015;06:45:00;18.06.2015;07:00:00;130,00;114;
18.06.2015;07:00:00;18.06.2015;07:15:00;130,00;117;
18.06.2015;07:15:00;18.06.2015;07:30:00;129,00;120;
18.06.2015;07:30:00;18.06.2015;07:45:00;127,00;118;
18.06.2015;07:45:00;18.06.2015;08:00:00;126,00;114;
18.06.2015;08:00:00;18.06.2015;08:15:00;125,00;96;
18.06.2015;08:15:00;18.06.2015;08:30:00;122,00;91;
18.06.2015;08:30:00;18.06.2015;08:45:00;120,00;105;
18.06.2015;08:45:00;18.06.2015;09:00:00;118,00;107;
18.06.2015;09:00:00;18.06.2015;09:15:00;116,00;117;
18.06.2015;09:15:00;18.06.2015;09:30:00;114,00;128;
18.06.2015;09:30:00;18.06.2015;09:45:00;113,00;124;
18.06.2015;09:45:00;18.06.2015;10:00:00;111,00;120;
18.06.2015;10:00:00;18.06.2015;10:15:00;110,00;133;
18.06.2015;10:15:00;18.06.2015;10:30:00;112,00;156;
18.06.2015;10:30:00;18.06.2015;10:45:00;113,00;135;
18.06.2015;10:45:00;18.06.2015;11:00:00;114,00;154;
18.06.2015;11:00:00;18.06.2015;11:15:00;117,00;150;
18.06.2015;11:15:00;18.06.2015;11:30:00;120,00;155;
18.06.2015;11:30:00;18.06.2015;11:45:00;123,00;141;
18.06.2015;11:45:00;18.06.2015;12:00:00;126,00;156;
18.06.2015;12:00:00;18.06.2015;12:15:00;131,00;159;
18.06.2015;12:15:00;18.06.2015;12:30:00;138,00;164;
18.06.2015;12:30:00;18.06.2015;12:45:00;144,00;181;
18.06.2015;12:45:00;18.06.2015;13:00:00;150,00;136;
18.06.2015;13:00:00;18.06.2015;13:15:00;155,00;172;
18.06.2015;13:15:00;18.06.2015;13:30:00;158,00;167;
18.06.2015;13:30:00;18.06.2015;13:45:00;162,00;160;
