Datum von;Uhrzeit von;Datum bis;Uhrzeit bis;Prognose (MW);Ist-Wert (MW);
09.10.2015;18:45:00;09.10.2015;19:00:00;29,00;31;
09.10.2015;19:00:00;09.10.2015;19:15:00;32,00;38;
09.10.2015;19:15:00;09.10.2015;19:30:00;35,00;46;
09.10.2015;19:30:00;09.10.2015;19:45:00;38,00;52;
09.10.2015;19:45:00;09.10.2015;20:00:00;42,00;56;
09.10.2015;20:00:00;09.10.2015;20:15:00;44,00;56;
09.10.2015;20:15:00;09.10.2015;20:30:00;46,00;68;
09.10.2015;20:30:00;09.10.2015;20:45:00;48,00;77;
09.10.2015;20:45:00;09.10.2015;21:00:00;50,00;81;
09.10.2015;21:00:00;09.10.2015;21:15:00;52,00;75;
09.10.2015;21:15:00;09.10.2015;21:30:00;55,00;80;
09.10.2015;21:30:00;09.10.2015;21:45:00;57,00;92;
09.10.2015;21:45:00;09.10.2015;22:00:00;60,00;95;
09.10.2015;22:00:00;09.10.2015;22:15:00;62,00;100;
09.10.2015;22:15:00;09.10.2015;22:30:00;64,00;102;
09.10.2015;22:30:00;09.10.2015;22:45:00;65,00;105;
09.10.2015;22:45:00;09.10.2015;23:00:00;67,00;109;
09.10.2015;23:00:00;09.10.2015;23:15:00;69,00;108;
09.10.2015;23:15:00;09.10.2015;23:30:00;70,00;107;
09.10.2015;23:30:00;09.10.2015;23:45:00;72,00;107;
09.10.2015;23:45:00;10.10.2015;00:00:00;74,00;105;
10.10.2015;00:00:00;10.10.2015;00:15:00;105,00;106;
10.10.2015;00:15:00;10.10.2015;00:30:00;104,00;111;
10.10.2015;00:30:00;10.10.2015;00:45:00;103,00;113;
10.10.2015;00:45:00;10.10.2015;01:00:00;102,00;113;
10.10.2015;01:00:00;10.10.2015;01:15:00;100,00;114;
10.10.2015;01:15:00;10.10.2015;01:30:00;98,00;115;
10.10.2015;01:30:00;10.10.2015;01:45:00;95,00;122;
10.10.2015;01:45:00;10.10.2015;02:00:00;92,00;128;
10.10.2015;02:00:00;10.10.2015;02:15:00;91,00;131;
10.10.2015;02:15:00;10.10.2015;02:30:00;91,00;130;
10.10.2015;02:30:00;10.10.2015;02:45:00;91,00;126;
10.10.2015;02:45:00;10.10.2015;03:00:00;91,00;126;
10.10.2015;03:00:00;10.10.2015;03:15:00;92,00;124;
10.10.2015;03:15:00;10.10.2015;03:30:00;93,00;122;
10.10.2015;03:30:00;10.10.2015;03:45:00;94,00;125;
10.10.2015;03:45:00;10.10.2015;04:00:00;95,00;124;
10.10.2015;04:00:00;10.10.2015;04:15:00;96,00;125;
10.10.2015;04:15:00;10.10.2015;04:30:00;97,00;123;
10.10.2015;04:30:00;10.10.2015;04:45:00;98,00;118;
10.10.2015;04:45:00;10.10.2015;05:00:00;98,00;107;
10.10.2015;05:00:00;10.10.2015;05:15:00;99,00;104;
10.10.2015;05:15:00;10.10.2015;05:30:00;101,00;101;
10.10.2015;05:30:00;10.10.2015;05:45:00;102,00;98;
10.10.2015;05:45:00;10.10.2015;06:00:00;104,00;85;
10.10.2015;06:00:00;10.10.2015;06:15:00;104,00;77;
10.10.2015;06:15:00;10.10.2015;06:30:00;102,00;72;
10.10.2015;06:30:00;10.10.2015;06:45:00;101,00;73;
10.10.2015;06:45:00;10.10.2015;07:00:00;99,00;71;
10.10.2015;07:00:00;10.10.2015;07:15:00;97,00;71;
10.10.2015;07:15:00;10.10.2015;07:30:00;95,00;77;
10.10.2015;07:30:00;10.10.2015;07:45:00;94,00;80;
10.10.2015;07:45:00;10.10.2015;08:00:00;92,00;86;
10.10.2015;08:00:00;10.10.2015;08:15:00;90,00;89;
10.10.2015;08:15:00;10.10.2015;08:30:00;89,00;87;
10.10.2015;08:30:00;10.10.2015;08:45:00;88,00;86;
10.10.2015;08:45:00;10.10.2015;09:00:00;87,00;82;
10.10.2015;09:00:00;10.10.2015;09:15:00;86,00;80;
10.10.2015;09:15:00;10.10.2015;09:30:00;87,00;76;
10.10.2015;09:30:00;10.10.2015;09:45:00;87,00;80;
10.10.2015;09:45:00;10.10.2015;10:00:00;88,00;74;
10.10.2015;10:00:00;10.10.2015;10:15:00;89,00;69;
10.10.2015;10:15:00;10.10.2015;10:30:00;89,00;76;
10.10.2015;10:30:00;10.10.2015;10:45:00;90,00;74;
10.10.2015;10:45:00;10.10.2015;11:00:00;91,00;65;
10.10.2015;11:00:00;10.10.2015;11:15:00;92,00;78;
10.10.2015;11:15:00;10.10.2015;11:30:00;92,00;70;
10.10.2015;11:30:00;10.10.2015;11:45:00;92,00;61;
10.10.2015;11:45:00;10.10.2015;12:00:00;93,00;63;
10.10.2015;12:00:00;10.10.2015;12:15:00;93,00;61;
10.10.2015;12:15:00;10.10.2015;12:30:00;94,00;61;
10.10.2015;12:30:00;10.10.2015;12:45:00;95,00;60;
10.10.2015;12:45:00;10.10.2015;13:00:00;96,00;62;
10.10.2015;13:00:00;10.10.2015;13:15:00;97,00;57;
10.10.2015;13:15:00;10.10.2015;13:30:00;99,00;58;
10.10.2015;13:30:00;10.10.2015;13:45:00;100,00;58;
10.10.2015;13:45:00;10.10.2015;14:00:00;102,00;65;
10.10.2015;14:00:00;10.10.2015;14:15:00;103,00;61;
10.10.2015;14:15:00;10.10.2015;14:30:00;104,00;57;
10.10.2015;14:30:00;10.10.2015;14:45:00;104,00;63;
10.10.2015;14:45:00;10.10.2015;15:00:00;105,00;79;
10.10.2015;15:00:00;10.10.2015;15:15:00;106,00;87;
10.10.2015;15:15:00;10.10.2015;15:30:00;107,00;90;
10.10.2015;15:30:00;10.10.2015;15:45:00;108,00;91;
10.10.2015;15:45:00;10.10.2015;16:00:00;110,00;94;
10.10.2015;16:00:00;10.10.2015;16:15:00;113,00;87;
10.10.2015;16:15:00;10.10.2015;16:30:00;120,00;87;
10.10.2015;16:30:00;10.10.2015;16:45:00;127,00;92;
10.10.2015;16:45:00;10.10.2015;17:00:00;133,00;94;
10.10.2015;17:00:00;10.10.2015;17:15:00;139,00;94;
10.10.2015;17:15:00;10.10.2015;17:30:00;143,00;111;
10.10.2015;17:30:00;10.10.2015;17:45:00;148,00;107;
10.10.2015;17:45:00;10.10.2015;18:00:00;153,00;105;
10.10.2015;18:00:00;10.10.2015;18:15:00;157,00;106;
10.10.2015;18:15:00;10.10.2015;18:30:00;161,00;114;
10.10.2015;18:30:00;10.10.2015;18:45:00;165,00;127;
10.10.2015;18:45:00;10.10.2015;19:00:00;169,00;124;
10.10.2015;19:00:00;10.10.2015;19:15:00;172,00;129;
10.10.2015;19:15:00;10.10.2015;19:30:00;176,00;151;
10.10.2015;19:30:00;10.10.2015;19:45:00;179,00;157;
10.10.2015;19:45:00;10.10.2015;20:00:00;182,00;152;
10.10.2015;20:00:00;10.10.2015;20:15:00;185,00;154;
10.10.2015;20:15:00;10.10.2015;20:30:00;187,00;160;
10.10.2015;20:30:00;10.10.2015;20:45:00;189,00;175;
10.10.2015;20:45:00;10.10.2015;21:00:00;190,00;189;
10.10.2015;21:00:00;10.10.2015;21:15:00;191,00;176;
10.10.2015;21:15:00;10.10.2015;21:30:00;190,00;166;
10.10.2015;21:30:00;10.10.2015;21:45:00;190,00;156;
10.10.2015;21:45:00;10.10.2015;22:00:00;189,00;174;
10.10.2015;22:00:00;10.10.2015;22:15:00;188,00;189;
10.10.2015;22:15:00;10.10.2015;22:30:00;187,00;169;
10.10.2015;22:30:00;10.10.2015;22:45:00;185,00;158;
10.10.2015;22:45:00;10.10.2015;23:00:00;183,00;156;
10.10.2015;23:00:00;10.10.2015;23:15:00;181,00;164;
10.10.2015;23:15:00;10.10.2015;23:30:00;177,00;151;
10.10.2015;23:30:00;10.10.2015;23:45:00;174,00;130;
10.10.2015;23:45:00;11.10.2015;00:00:00;170,00;135;
11.10.2015;00:00:00;11.10.2015;00:15:00;164,00;137;
11.10.2015;00:15:00;11.10.2015;00:30:00;163,00;133;
11.10.2015;00:30:00;11.10.2015;00:45:00;161,00;140;
11.10.2015;00:45:00;11.10.2015;01:00:00;160,00;144;
11.10.2015;01:00:00;11.10.2015;01:15:00;159,00;141;
11.10.2015;01:15:00;11.10.2015;01:30:00;157,00;146;
11.10.2015;01:30:00;11.10.2015;01:45:00;155,00;142;
11.10.2015;01:45:00;11.10.2015;02:00:00;153,00;139;
11.10.2015;02:00:00;11.10.2015;02:15:00;151,00;145;
11.10.2015;02:15:00;11.10.2015;02:30:00;151,00;141;
11.10.2015;02:30:00;11.10.2015;02:45:00;150,00;150;
11.10.2015;02:45:00;11.10.2015;03:00:00;150,00;156;
11.10.2015;03:00:00;11.10.2015;03:15:00;149,00;154;
11.10.2015;03:15:00;11.10.2015;03:30:00;149,00;161;
11.10.2015;03:30:00;11.10.2015;03:45:00;149,00;160;
11.10.2015;03:45:00;11.10.2015;04:00:00;149,00;165;
11.10.2015;04:00:00;11.10.2015;04:15:00;149,00;168;
11.10.2015;04:15:00;11.10.2015;04:30:00;148,00;160;
11.10.2015;04:30:00;11.10.2015;04:45:00;148,00;141;
11.10.2015;04:45:00;11.10.2015;05:00:00;148,00;122;
11.10.2015;05:00:00;11.10.2015;05:15:00;147,00;127;
11.10.2015;05:15:00;11.10.2015;05:30:00;146,00;122;
11.10.2015;05:30:00;11.10.2015;05:45:00;145,00;117;
11.10.2015;05:45:00;11.10.2015;06:00:00;145,00;116;
11.10.2015;06:00:00;11.10.2015;06:15:00;143,00;119;
11.10.2015;06:15:00;11.10.2015;06:30:00;142,00;116;
11.10.2015;06:30:00;11.10.2015;06:45:00;140,00;121;
11.10.2015;06:45:00;11.10.2015;07:00:00;138,00;109;
11.10.2015;07:00:00;11.10.2015;07:15:00;136,00;106;
11.10.2015;07:15:00;11.10.2015;07:30:00;134,00;93;
11.10.2015;07:30:00;11.10.2015;07:45:00;131,00;91;
11.10.2015;07:45:00;11.10.2015;08:00:00;129,00;96;
11.10.2015;08:00:00;11.10.2015;08:15:00;128,00;103;
11.10.2015;08:15:00;11.10.2015;08:30:00;128,00;101;
11.10.2015;08:30:00;11.10.2015;08:45:00;128,00;90;
11.10.2015;08:45:00;11.10.2015;09:00:00;128,00;91;
11.10.2015;09:00:00;11.10.2015;09:15:00;129,00;89;
11.10.2015;09:15:00;11.10.2015;09:30:00;131,00;83;
11.10.2015;09:30:00;11.10.2015;09:45:00;132,00;85;
11.10.2015;09:45:00;11.10.2015;10:00:00;134,00;82;
11.10.2015;10:00:00;11.10.2015;10:15:00;135,00;79;
11.10.2015;10:15:00;11.10.2015;10:30:00;135,00;76;
11.10.2015;10:30:00;11.10.2015;10:45:00;135,00;73;
11.10.2015;10:45:00;11.10.2015;11:00:00;136,00;78;
11.10.2015;11:00:00;11.10.2015;11:15:00;135,00;76;
11.10.2015;11:15:00;11.10.2015;11:30:00;132,00;82;
11.10.2015;11:30:00;11.10.2015;11:45:00;130,00;70;
11.10.2015;11:45:00;11.10.2015;12:00:00;127,00;66;
11.10.2015;12:00:00;11.10.2015;12:15:00;126,00;58;
11.10.2015;12:15:00;11.10.2015;12:30:00;127,00;54;
11.10.2015;12:30:00;11.10.2015;12:45:00;128,00;59;
11.10.2015;12:45:00;11.10.2015;13:00:00;129,00;58;
11.10.2015;13:00:00;11.10.2015;13:15:00;130,00;57;
11.10.2015;13:15:00;11.10.2015;13:30:00;132,00;60;
11.10.2015;13:30:00;11.10.2015;13:45:00;133,00;68;
11.10.2015;13:45:00;11.10.2015;14:00:00;135,00;74;
11.10.2015;14:00:00;11.10.2015;14:15:00;136,00;75;
11.10.2015;14:15:00;11.10.2015;14:30:00;137,00;77;
11.10.2015;14:30:00;11.10.2015;14:45:00;138,00;82;
11.10.2015;14:45:00;11.10.2015;15:00:00;139,00;96;
11.10.2015;15:00:00;11.10.2015;15:15:00;141,00;102;
11.10.2015;15:15:00;11.10.2015;15:30:00;142,00;105;
11.10.2015;15:30:00;11.10.2015;15:45:00;144,00;115;
11.10.2015;15:45:00;11.10.2015;16:00:00;146,00;128;
11.10.2015;16:00:00;11.10.2015;16:15:00;149,00;135;
11.10.2015;16:15:00;11.10.2015;16:30:00;153,00;136;
11.10.2015;16:30:00;11.10.2015;16:45:00;158,00;146;
11.10.2015;16:45:00;11.10.2015;17:00:00;162,00;143;
11.10.2015;17:00:00;11.10.2015;17:15:00;167,00;142;
11.10.2015;17:15:00;11.10.2015;17:30:00;173,00;147;
11.10.2015;17:30:00;11.10.2015;17:45:00;178,00;148;
11.10.2015;17:45:00;11.10.2015;18:00:00;184,00;154;
11.10.2015;18:00:00;11.10.2015;18:15:00;189,00;156;
11.10.2015;18:15:00;11.10.2015;18:30:00;193,00;166;
11.10.2015;18:30:00;11.10.2015;18:45:00;197,00;182;
11.10.2015;18:45:00;11.10.2015;19:00:00;202,00;200;
11.10.2015;19:00:00;11.10.2015;19:15:00;207,00;202;
11.10.2015;19:15:00;11.10.2015;19:30:00;214,00;226;
11.10.2015;19:30:00;11.10.2015;19:45:00;220,00;230;
11.10.2015;19:45:00;11.10.2015;20:00:00;226,00;238;
11.10.2015;20:00:00;11.10.2015;20:15:00;233,00;238;
11.10.2015;20:15:00;11.10.2015;20:30:00;240,00;239;
11.10.2015;20:30:00;11.10.2015;20:45:00;247,00;263;
11.10.2015;20:45:00;11.10.2015;21:00:00;253,00;259;
11.10.2015;21:00:00;11.10.2015;21:15:00;258,00;261;
11.10.2015;21:15:00;11.10.2015;21:30:00;261,00;266;
11.10.2015;21:30:00;11.10.2015;21:45:00;263,00;270;
11.10.2015;21:45:00;11.10.2015;22:00:00;266,00;263;
11.10.2015;22:00:00;11.10.2015;22:15:00;268,00;274;
11.10.2015;22:15:00;11.10.2015;22:30:00;268,00;285;
11.10.2015;22:30:00;11.10.2015;22:45:00;268,00;287;
11.10.2015;22:45:00;11.10.2015;23:00:00;269,00;296;
11.10.2015;23:00:00;11.10.2015;23:15:00;268,00;274;
11.10.2015;23:15:00;11.10.2015;23:30:00;265,00;265;
11.10.2015;23:30:00;11.10.2015;23:45:00;262,00;247;
11.10.2015;23:45:00;12.10.2015;00:00:00;259,00;246;
12.10.2015;00:00:00;12.10.2015;00:15:00;284,00;247;
12.10.2015;00:15:00;12.10.2015;00:30:00;277,00;252;
12.10.2015;00:30:00;12.10.2015;00:45:00;269,00;237;
12.10.2015;00:45:00;12.10.2015;01:00:00;262,00;235;
12.10.2015;01:00:00;12.10.2015;01:15:00;256,00;226;
12.10.2015;01:15:00;12.10.2015;01:30:00;251,00;220;
12.10.2015;01:30:00;12.10.2015;01:45:00;245,00;231;
12.10.2015;01:45:00;12.10.2015;02:00:00;240,00;235;
12.10.2015;02:00:00;12.10.2015;02:15:00;235,00;240;
12.10.2015;02:15:00;12.10.2015;02:30:00;230,00;246;
12.10.2015;02:30:00;12.10.2015;02:45:00;225,00;253;
12.10.2015;02:45:00;12.10.2015;03:00:00;220,00;260;
12.10.2015;03:00:00;12.10.2015;03:15:00;216,00;253;
12.10.2015;03:15:00;12.10.2015;03:30:00;214,00;249;
12.10.2015;03:30:00;12.10.2015;03:45:00;211,00;241;
12.10.2015;03:45:00;12.10.2015;04:00:00;209,00;241;
12.10.2015;04:00:00;12.10.2015;04:15:00;206,00;226;
12.10.2015;04:15:00;12.10.2015;04:30:00;204,00;228;
12.10.2015;04:30:00;12.10.2015;04:45:00;202,00;226;
12.10.2015;04:45:00;12.10.2015;05:00:00;200,00;225;
12.10.2015;05:00:00;12.10.2015;05:15:00;199,00;223;
12.10.2015;05:15:00;12.10.2015;05:30:00;199,00;221;
12.10.2015;05:30:00;12.10.2015;05:45:00;199,00;221;
12.10.2015;05:45:00;12.10.2015;06:00:00;198,00;219;
12.10.2015;06:00:00;12.10.2015;06:15:00;197,00;218;
12.10.2015;06:15:00;12.10.2015;06:30:00;194,00;203;
12.10.2015;06:30:00;12.10.2015;06:45:00;191,00;202;
12.10.2015;06:45:00;12.10.2015;07:00:00;187,00;203;
12.10.2015;07:00:00;12.10.2015;07:15:00;184,00;201;
12.10.2015;07:15:00;12.10.2015;07:30:00;180,00;195;
12.10.2015;07:30:00;12.10.2015;07:45:00;177,00;189;
12.10.2015;07:45:00;12.10.2015;08:00:00;173,00;191;
12.10.2015;08:00:00;12.10.2015;08:15:00;169,00;195;
12.10.2015;08:15:00;12.10.2015;08:30:00;164,00;190;
12.10.2015;08:30:00;12.10.2015;08:45:00;159,00;187;
12.10.2015;08:45:00;12.10.2015;09:00:00;155,00;168;
12.10.2015;09:00:00;12.10.2015;09:15:00;149,00;140;
12.10.2015;09:15:00;12.10.2015;09:30:00;141,00;139;
12.10.2015;09:30:00;12.10.2015;09:45:00;133,00;132;
12.10.2015;09:45:00;12.10.2015;10:00:00;125,00;117;
12.10.2015;10:00:00;12.10.2015;10:15:00;120,00;95;
12.10.2015;10:15:00;12.10.2015;10:30:00;116,00;81;
12.10.2015;10:30:00;12.10.2015;10:45:00;112,00;61;
12.10.2015;10:45:00;12.10.2015;11:00:00;109,00;57;
12.10.2015;11:00:00;12.10.2015;11:15:00;104,00;47;
12.10.2015;11:15:00;12.10.2015;11:30:00;100,00;37;
12.10.2015;11:30:00;12.10.2015;11:45:00;95,00;31;
12.10.2015;11:45:00;12.10.2015;12:00:00;90,00;33;
12.10.2015;12:00:00;12.10.2015;12:15:00;86,00;30;
12.10.2015;12:15:00;12.10.2015;12:30:00;83,00;31;
12.10.2015;12:30:00;12.10.2015;12:45:00;80,00;23;
12.10.2015;12:45:00;12.10.2015;13:00:00;78,00;19;
12.10.2015;13:00:00;12.10.2015;13:15:00;75,00;20;
12.10.2015;13:15:00;12.10.2015;13:30:00;72,00;17;
12.10.2015;13:30:00;12.10.2015;13:45:00;69,00;17;
12.10.2015;13:45:00;12.10.2015;14:00:00;66,00;18;
12.10.2015;14:00:00;12.10.2015;14:15:00;63,00;20;
12.10.2015;14:15:00;12.10.2015;14:30:00;60,00;16;
12.10.2015;14:30:00;12.10.2015;14:45:00;57,00;17;
12.10.2015;14:45:00;12.10.2015;15:00:00;55,00;21;
12.10.2015;15:00:00;12.10.2015;15:15:00;53,00;22;
12.10.2015;15:15:00;12.10.2015;15:30:00;52,00;20;
12.10.2015;15:30:00;12.10.2015;15:45:00;50,00;19;
12.10.2015;15:45:00;12.10.2015;16:00:00;49,00;19;
12.10.2015;16:00:00;12.10.2015;16:15:00;49,00;23;
12.10.2015;16:15:00;12.10.2015;16:30:00;50,00;25;
12.10.2015;16:30:00;12.10.2015;16:45:00;51,00;20;
12.10.2015;16:45:00;12.10.2015;17:00:00;53,00;22;
12.10.2015;17:00:00;12.10.2015;17:15:00;55,00;23;
12.10.2015;17:15:00;12.10.2015;17:30:00;59,00;21;
12.10.2015;17:30:00;12.10.2015;17:45:00;63,00;21;
12.10.2015;17:45:00;12.10.2015;18:00:00;67,00;21;
12.10.2015;18:00:00;12.10.2015;18:15:00;72,00;27;
12.10.2015;18:15:00;12.10.2015;18:30:00;78,00;31;
12.10.2015;18:30:00;12.10.2015;18:45:00;85,00;33;
12.10.2015;18:45:00;12.10.2015;19:00:00;91,00;42;
12.10.2015;19:00:00;12.10.2015;19:15:00;98,00;52;
12.10.2015;19:15:00;12.10.2015;19:30:00;105,00;67;
12.10.2015;19:30:00;12.10.2015;19:45:00;113,00;65;
12.10.2015;19:45:00;12.10.2015;20:00:00;120,00;62;
12.10.2015;20:00:00;12.10.2015;20:15:00;124,00;59;
12.10.2015;20:15:00;12.10.2015;20:30:00;126,00;61;
12.10.2015;20:30:00;12.10.2015;20:45:00;128,00;70;
12.10.2015;20:45:00;12.10.2015;21:00:00;129,00;77;
12.10.2015;21:00:00;12.10.2015;21:15:00;129,00;88;
12.10.2015;21:15:00;12.10.2015;21:30:00;128,00;89;
12.10.2015;21:30:00;12.10.2015;21:45:00;127,00;87;
12.10.2015;21:45:00;12.10.2015;22:00:00;126,00;80;
12.10.2015;22:00:00;12.10.2015;22:15:00;125,00;70;
12.10.2015;22:15:00;12.10.2015;22:30:00;124,00;56;
12.10.2015;22:30:00;12.10.2015;22:45:00;124,00;48;
12.10.2015;22:45:00;12.10.2015;23:00:00;123,00;46;
12.10.2015;23:00:00;12.10.2015;23:15:00;119,00;49;
12.10.2015;23:15:00;12.10.2015;23:30:00;114,00;51;
12.10.2015;23:30:00;12.10.2015;23:45:00;108,00;46;
12.10.2015;23:45:00;13.10.2015;00:00:00;103,00;41;
13.10.2015;00:00:00;13.10.2015;00:15:00;55,00;28;
13.10.2015;00:15:00;13.10.2015;00:30:00;55,00;26;
13.10.2015;00:30:00;13.10.2015;00:45:00;56,00;27;
13.10.2015;00:45:00;13.10.2015;01:00:00;56,00;27;
13.10.2015;01:00:00;13.10.2015;01:15:00;56,00;32;
13.10.2015;01:15:00;13.10.2015;01:30:00;55,00;37;
13.10.2015;01:30:00;13.10.2015;01:45:00;55,00;44;
13.10.2015;01:45:00;13.10.2015;02:00:00;54,00;50;
13.10.2015;02:00:00;13.10.2015;02:15:00;54,00;55;
13.10.2015;02:15:00;13.10.2015;02:30:00;54,00;54;
13.10.2015;02:30:00;13.10.2015;02:45:00;53,00;54;
13.10.2015;02:45:00;13.10.2015;03:00:00;53,00;51;
13.10.2015;03:00:00;13.10.2015;03:15:00;53,00;49;
13.10.2015;03:15:00;13.10.2015;03:30:00;53,00;47;
13.10.2015;03:30:00;13.10.2015;03:45:00;53,00;44;
13.10.2015;03:45:00;13.10.2015;04:00:00;53,00;44;
13.10.2015;04:00:00;13.10.2015;04:15:00;53,00;49;
13.10.2015;04:15:00;13.10.2015;04:30:00;53,00;46;
13.10.2015;04:30:00;13.10.2015;04:45:00;53,00;40;
13.10.2015;04:45:00;13.10.2015;05:00:00;52,00;38;
13.10.2015;05:00:00;13.10.2015;05:15:00;53,00;39;
13.10.2015;05:15:00;13.10.2015;05:30:00;55,00;41;
13.10.2015;05:30:00;13.10.2015;05:45:00;56,00;40;
13.10.2015;05:45:00;13.10.2015;06:00:00;58,00;39;
13.10.2015;06:00:00;13.10.2015;06:15:00;59,00;40;
13.10.2015;06:15:00;13.10.2015;06:30:00;60,00;44;
13.10.2015;06:30:00;13.10.2015;06:45:00;61,00;50;
13.10.2015;06:45:00;13.10.2015;07:00:00;62,00;54;
13.10.2015;07:00:00;13.10.2015;07:15:00;63,00;55;
13.10.2015;07:15:00;13.10.2015;07:30:00;65,00;53;
13.10.2015;07:30:00;13.10.2015;07:45:00;67,00;53;
13.10.2015;07:45:00;13.10.2015;08:00:00;68,00;54;
13.10.2015;08:00:00;13.10.2015;08:15:00;68,00;56;
13.10.2015;08:15:00;13.10.2015;08:30:00;65,00;53;
13.10.2015;08:30:00;13.10.2015;08:45:00;62,00;51;
13.10.2015;08:45:00;13.10.2015;09:00:00;59,00;46;
13.10.2015;09:00:00;13.10.2015;09:15:00;55,00;42;
13.10.2015;09:15:00;13.10.2015;09:30:00;49,00;38;
13.10.2015;09:30:00;13.10.2015;09:45:00;44,00;32;
13.10.2015;09:45:00;13.10.2015;10:00:00;39,00;25;
13.10.2015;10:00:00;13.10.2015;10:15:00;34,00;23;
13.10.2015;10:15:00;13.10.2015;10:30:00;29,00;17;
13.10.2015;10:30:00;13.10.2015;10:45:00;24,00;14;
13.10.2015;10:45:00;13.10.2015;11:00:00;19,00;13;
13.10.2015;11:00:00;13.10.2015;11:15:00;16,00;14;
13.10.2015;11:15:00;13.10.2015;11:30:00;15,00;12;
13.10.2015;11:30:00;13.10.2015;11:45:00;14,00;12;
13.10.2015;11:45:00;13.10.2015;12:00:00;13,00;14;
13.10.2015;12:00:00;13.10.2015;12:15:00;13,00;15;
13.10.2015;12:15:00;13.10.2015;12:30:00;13,00;17;
13.10.2015;12:30:00;13.10.2015;12:45:00;13,00;13;
13.10.2015;12:45:00;13.10.2015;13:00:00;14,00;11;
13.10.2015;13:00:00;13.10.2015;13:15:00;14,00;11;
13.10.2015;13:15:00;13.10.2015;13:30:00;15,00;9;
13.10.2015;13:30:00;13.10.2015;13:45:00;15,00;7;
13.10.2015;13:45:00;13.10.2015;14:00:00;15,00;8;
13.10.2015;14:00:00;13.10.2015;14:15:00;16,00;8;
13.10.2015;14:15:00;13.10.2015;14:30:00;16,00;9;
13.10.2015;14:30:00;13.10.2015;14:45:00;17,00;8;
13.10.2015;14:45:00;13.10.2015;15:00:00;17,00;11;
13.10.2015;15:00:00;13.10.2015;15:15:00;17,00;13;
13.10.2015;15:15:00;13.10.2015;15:30:00;18,00;11;
13.10.2015;15:30:00;13.10.2015;15:45:00;18,00;11;
13.10.2015;15:45:00;13.10.2015;16:00:00;18,00;15;
13.10.2015;16:00:00;13.10.2015;16:15:00;19,00;18;
13.10.2015;16:15:00;13.10.2015;16:30:00;20,00;18;
13.10.2015;16:30:00;13.10.2015;16:45:00;20,00;14;
13.10.2015;16:45:00;13.10.2015;17:00:00;21,00;14;
13.10.2015;17:00:00;13.10.2015;17:15:00;22,00;16;
13.10.2015;17:15:00;13.10.2015;17:30:00;25,00;18;
13.10.2015;17:30:00;13.10.2015;17:45:00;27,00;22;
13.10.2015;17:45:00;13.10.2015;18:00:00;29,00;21;
13.10.2015;18:00:00;13.10.2015;18:15:00;33,00;19;
13.10.2015;18:15:00;13.10.2015;18:30:00;38,00;23;
13.10.2015;18:30:00;13.10.2015;18:45:00;42,00;25;
13.10.2015;18:45:00;13.10.2015;19:00:00;47,00;29;
13.10.2015;19:00:00;13.10.2015;19:15:00;52,00;34;
13.10.2015;19:15:00;13.10.2015;19:30:00;59,00;44;
13.10.2015;19:30:00;13.10.2015;19:45:00;65,00;57;
13.10.2015;19:45:00;13.10.2015;20:00:00;71,00;67;
13.10.2015;20:00:00;13.10.2015;20:15:00;75,00;65;
13.10.2015;20:15:00;13.10.2015;20:30:00;77,00;62;
13.10.2015;20:30:00;13.10.2015;20:45:00;79,00;62;
13.10.2015;20:45:00;13.10.2015;21:00:00;81,00;61;
13.10.2015;21:00:00;13.10.2015;21:15:00;83,00;71;
13.10.2015;21:15:00;13.10.2015;21:30:00;84,00;67;
13.10.2015;21:30:00;13.10.2015;21:45:00;85,00;68;
13.10.2015;21:45:00;13.10.2015;22:00:00;86,00;76;
13.10.2015;22:00:00;13.10.2015;22:15:00;87,00;91;
13.10.2015;22:15:00;13.10.2015;22:30:00;90,00;93;
13.10.2015;22:30:00;13.10.2015;22:45:00;92,00;79;
13.10.2015;22:45:00;13.10.2015;23:00:00;95,00;85;
13.10.2015;23:00:00;13.10.2015;23:15:00;96,00;85;
13.10.2015;23:15:00;13.10.2015;23:30:00;96,00;76;
13.10.2015;23:30:00;13.10.2015;23:45:00;96,00;78;
13.10.2015;23:45:00;14.10.2015;00:00:00;97,00;72;
14.10.2015;00:00:00;14.10.2015;00:15:00;109,00;55;
14.10.2015;00:15:00;14.10.2015;00:30:00;109,00;53;
14.10.2015;00:30:00;14.10.2015;00:45:00;109,00;54;
14.10.2015;00:45:00;14.10.2015;01:00:00;110,00;57;
14.10.2015;01:00:00;14.10.2015;01:15:00;108,00;50;
14.10.2015;01:15:00;14.10.2015;01:30:00;106,00;50;
14.10.2015;01:30:00;14.10.2015;01:45:00;103,00;52;
14.10.2015;01:45:00;14.10.2015;02:00:00;101,00;46;
14.10.2015;02:00:00;14.10.2015;02:15:00;98,00;40;
14.10.2015;02:15:00;14.10.2015;02:30:00;95,00;46;
14.10.2015;02:30:00;14.10.2015;02:45:00;92,00;39;
14.10.2015;02:45:00;14.10.2015;03:00:00;90,00;33;
14.10.2015;03:00:00;14.10.2015;03:15:00;87,00;38;
14.10.2015;03:15:00;14.10.2015;03:30:00;84,00;44;
14.10.2015;03:30:00;14.10.2015;03:45:00;81,00;41;
14.10.2015;03:45:00;14.10.2015;04:00:00;78,00;30;
14.10.2015;04:00:00;14.10.2015;04:15:00;76,00;31;
